Month,ethnic,ethnic(2),sunni,shia,Email,temple,procession,funeral,funeral(2),church,men,women,young men,elderly,elderly(2),pilgrim,pilgrims,sectarian,discrimination,marginalisation,threat,threats,harassment,identity,priest,priest(2),priest(3),persecution,civilian,civilian(2),sheikh,ayatollah,imam,tribe,clan,clan(2),teacher,lawyer,businessman,professor,officer,officers,judge,judge(2),Kurd,Faili Kurd,Fayli Kurd,Christian,minister,employee,employee(2),worker,doctor,nurse,nurse(2),engineer,director,journalist,human rights,children,child,security guard,security guard(2),factory,guard,racism,Yezidi,Turkmen,Shabak,Mandean,Armenian,Chaldeans,Chaldeans(2),Syriacs,Assyrian,Circassian,Baha'i,shias,alawi,alawi(2),shiite,Roma,Roma(2),Marsh Arabs,Jews,Sabeans,Gypsy,Black Iraqis,religion,sect,minorit,shrine,mosque
2023-04,0.0,0.0,1.0,0.0,181183323.0739998,3.0,0.0,0.0,0.0,1.6385972749609112,42.60352914898369,44.242126423944605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61117172157975,0.0,0.0,0.0,0.0,0.0,0.0,512.223434431595,0.0,204.889373772638,0.0,102.444686886319,102.444686886319,7376.017455814967,204.88937377263798,0.0,409.77874754527596,4097.78747545276,0.0,819.557495090552,819.557495090552,0.0,0.0,0.0,66559.99999999999,12288.0,2048.0,2048.0,4096.0,108181.58935195286,16391.14990181104,16391.14990181104,13112.919921448833,26225.839842897665,0.0,0.0,168025.08096348995,128686.32119914347,0.0,0.0,157355.03905738596,157355.03905738596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10909949.374645427,10909949.374645427,0.0,0.0,0.0,0.0,0.0,16784537.499454502,0.0,0.0,0.0,10070722.499672702
2023-05,0.0,0.0,1.0,0.0,208145599.9346711,3.0,0.0,0.0,0.0,1.6385972749609112,39.326334599061866,50.79651552378825,0.0,0.0,0.0,3.201396465197469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61117172157975,0.0,0.0,0.0,0.0,0.0,0.0,563.4457778747545,0.0,102.444686886319,0.0,0.0,0.0,6351.570586951778,204.88937377263798,0.0,614.6681213179139,5327.123718088588,0.0,409.778747545276,819.557495090552,0.0,0.0,0.0,66559.99999999999,10240.0,4096.0,4096.0,4096.0,131129.19921448833,26225.839842897665,26225.839842897665,13112.919921448833,26225.839842897665,0.0,6556.459960724416,174581.54092421438,128686.32119914347,0.0,0.0,157355.03905738596,104903.35937159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13427629.999563603,12588403.124590877,0.0,0.0,0.0,0.0,0.0,11749176.249618152,0.0,0.0,0.0,6713814.999781801
2023-06,0.0,0.0,1.0,0.0,208145599.9346711,2.0,0.0,0.0,0.0,1.6385972749609112,34.410542774179135,52.43511279874916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,38.41675758236963,0.0,0.0,0.0,0.0,0.0,0.0,563.4457778747545,0.0,204.889373772638,0.0,102.444686886319,102.444686886319,5941.791839406502,204.88937377263798,0.0,614.6681213179139,5327.123718088588,409.778747545276,409.778747545276,819.557495090552,0.0,0.0,0.0,133119.99999999997,22528.0,4096.0,2048.0,4096.0,121294.5092734017,19669.37988217325,19669.37988217325,13112.919921448833,32782.29980362208,0.0,0.0,168025.08096348995,128686.32119914347,0.0,0.0,183580.87890028363,78677.51952869298,26225.83984289766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5874588.124809076,5874588.124809076,0.0,0.0,0.0,0.0,0.0,13427629.999563603,0.0,0.0,0.0,10070722.499672702
2023-07,0.0,0.0,1.0,0.0,160832930.33624512,3.0,0.0,0.0,0.0,1.6385972749609112,32.771945499218226,95.03864194773286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41675758236963,0.0,0.0,0.0,0.0,0.0,0.0,563.4457778747545,0.0,204.889373772638,0.0,102.444686886319,102.444686886319,6351.570586951778,204.88937377263798,0.0,614.6681213179139,4917.344970543312,409.778747545276,409.778747545276,409.778747545276,0.0,0.0,0.0,133119.99999999997,10240.0,2048.0,2048.0,4096.0,134407.42919485053,22947.609862535457,22947.609862535457,16391.14990181104,32782.29980362208,0.0,0.0,161468.62100276555,128686.32119914347,64343.16059957173,0.0,183580.87890028363,104903.35937159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678453.7499454503,1678453.7499454503,0.0,0.0,0.0,0.0,0.0,11749176.249618152,0.0,0.0,0.0,6713814.999781801
2023-08,1.0,1.0,1.0,0.0,187923891.87951827,3.0,0.0,0.0,0.0,0.0,32.771945499218226,91.76144739781103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,0.0,0.0,0.0,0.0,0.0,0.0,922.002181976871,0.0,102.444686886319,0.0,102.444686886319,102.444686886319,5941.791839406502,409.77874754527596,0.0,819.5574950905519,3688.008727907484,0.0,1229.336242635828,1229.336242635828,0.0,0.0,0.0,133119.99999999997,10240.0,2048.0,4096.0,4096.0,127850.96923412613,19669.37988217325,22947.609862535457,16391.14990181104,32782.29980362208,0.0,6556.459960724416,97125.4604031938,128686.32119914347,64343.16059957173,64343.16059957173,209806.7187431813,131129.1992144883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5035361.249836351,5035361.249836351,0.0,0.0,0.0,0.0,0.0,11749176.249618152,0.0,0.0,0.0,6713814.999781801
2023-09,0.0,0.0,0.0,0.0,167901867.46296278,2.0,0.0,0.0,0.0,1.6385972749609112,27.85615367433549,54.07371007371007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.402792930394938,0.0,0.0,25.61117172157975,0.0,0.0,0.0,0.0,0.0,0.0,768.3351516473925,0.0,204.889373772638,0.0,102.444686886319,102.444686886319,5736.902465633863,204.88937377263798,0.0,614.6681213179139,3688.008727907484,409.778747545276,819.557495090552,819.557495090552,0.0,0.0,0.0,66559.99999999999,10240.0,2048.0,2048.0,2048.0,114738.04931267729,22947.609862535457,19669.37988217325,13112.919921448833,39338.7597643465,0.0,0.0,161468.62100276555,128686.32119914347,0.0,0.0,262258.3984289766,183580.87890028363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6713814.999781801,6713814.999781801,0.0,0.0,0.0,0.0,0.0,13427629.999563603,0.0,0.0,0.0,6713814.999781801
2023-10,0.0,0.0,1.0,0.0,174442754.26848125,2.0,0.0,0.0,0.0,1.6385972749609112,29.494750949296403,49.157918248827336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,0.0,0.0,0.0,0.0,0.0,0.0,973.2245254200305,0.0,204.889373772638,0.0,102.444686886319,102.444686886319,5532.013091861226,204.88937377263798,0.0,614.6681213179139,4507.566222998036,409.778747545276,409.778747545276,409.778747545276,0.0,0.0,0.0,66559.99999999999,8192.0,2048.0,2048.0,4096.0,95068.66943050403,22947.609862535457,22947.609862535457,13112.919921448833,26225.839842897665,0.0,6556.459960724416,97125.4604031938,128686.32119914347,0.0,0.0,209806.7187431813,78677.51952869298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419613.4374863626,0.0,0.0,0.0,5874588.124809076,5874588.124809076,0.0,0.0,0.0,0.0,0.0,13427629.999563603,0.0,0.0,0.0,10070722.499672702
2023-11,0.0,0.0,1.0,0.0,174442755.90707856,2.0,0.0,0.0,0.0,1.6385972749609112,39.326334599061866,54.07371007371007,1.6385972749609112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61117172157975,0.0,0.0,0.0,0.0,0.0,0.0,512.223434431595,0.0,204.889373772638,0.0,102.444686886319,102.444686886319,5736.902465633863,204.88937377263798,204.88937377263798,614.6681213179139,3688.008727907484,0.0,409.778747545276,0.0,0.0,0.0,0.0,66559.99999999999,10240.0,4096.0,4096.0,4096.0,101625.12939122846,19669.37988217325,19669.37988217325,16391.14990181104,32782.29980362208,0.0,13112.919921448833,168025.08096348995,128686.32119914347,64343.16059957173,64343.16059957173,183580.87890028363,104903.35937159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5035361.249836351,5035361.249836351,0.0,0.0,0.0,0.0,0.0,13427629.999563603,0.0,0.0,0.0,6713814.999781801
2023-12,0.0,1.0,0.0,0.0,161032613.97484237,3.0,0.0,0.0,0.0,1.6385972749609112,40.96493187402278,72.0982800982801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,0.0,0.0,0.0,0.0,0.0,0.0,409.778747545276,0.0,204.889373772638,0.0,102.444686886319,102.444686886319,6761.349334497053,204.88937377263798,0.0,614.6681213179139,4507.566222998036,409.778747545276,409.778747545276,409.778747545276,0.0,0.0,0.0,133119.99999999997,12288.0,2048.0,2048.0,4096.0,104903.35937159066,19669.37988217325,16391.14990181104,13112.919921448833,32782.29980362208,0.0,6556.459960724416,168025.08096348995,128686.32119914347,0.0,0.0,209806.7187431813,78677.51952869298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6713814.999781801,5874588.124809076,0.0,839226.8749727252,0.0,0.0,0.0,15106083.749509053,0.0,0.0,0.0,10070722.499672702
2024-01,0.0,0.0,0.0,0.0,167573499.14176363,2.0,0.0,0.0,0.0,1.6385972749609112,37.68773732410096,50.79651552378825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61117172157975,0.0,0.0,0.0,0.0,51.2223434431595,51.2223434431595,563.4457778747545,0.0,204.889373772638,0.0,102.444686886319,102.444686886319,5327.123718088587,204.88937377263798,0.0,409.77874754527596,5327.123718088588,409.778747545276,409.778747545276,409.778747545276,0.0,0.0,0.0,133119.99999999997,26624.0,4096.0,4096.0,4096.0,101625.12939122846,16391.14990181104,16391.14990181104,13112.919921448833,26225.839842897665,0.0,0.0,161468.62100276555,128686.32119914347,64343.16059957173,0.0,209806.7187431813,78677.51952869298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7553041.874754527,7553041.874754527,0.0,0.0,0.0,0.0,0.0,11749176.249618152,0.0,0.0,0.0,10070722.499672702
2024-02,0.0,0.0,0.0,0.0,187923891.87951827,2.0,0.0,0.0,1.0,1.6385972749609112,34.410542774179135,49.157918248827336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,0.0,0.0,0.0,0.0,0.0,0.0,409.778747545276,0.0,102.444686886319,0.0,102.444686886319,102.444686886319,5736.902465633863,0.0,0.0,409.77874754527596,4917.344970543312,0.0,409.778747545276,409.778747545276,0.0,0.0,0.0,66559.99999999999,10240.0,2048.0,2048.0,6144.0,121294.5092734017,13112.919921448833,19669.37988217325,13112.919921448833,19669.37988217325,0.0,0.0,161468.62100276555,128686.32119914347,0.0,0.0,209806.7187431813,104903.35937159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8392268.749727251,8392268.749727251,0.0,0.0,0.0,0.0,0.0,11749176.249618152,0.0,0.0,0.0,6713814.999781801
2024-03,0.0,0.0,1.0,0.0,174642437.90707856,3.0,0.0,0.0,0.0,0.0,32.771945499218226,55.71230734867098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,0.0,0.0,0.0,0.0,0.0,0.0,409.778747545276,0.0,204.889373772638,0.0,102.444686886319,102.444686886319,4302.676849225398,0.0,204.88937377263798,409.77874754527596,3688.008727907484,409.778747545276,819.557495090552,819.557495090552,0.0,0.0,0.0,133119.99999999997,14336.0,2048.0,0.0,6144.0,108181.58935195286,13112.919921448833,13112.919921448833,19669.37988217325,26225.839842897665,0.0,0.0,168025.08096348995,128686.32119914347,64343.16059957173,0.0,236032.55858607896,157355.03905738596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6713814.999781801,6713814.999781801,0.0,0.0,0.0,0.0,0.0,11749176.249618152,0.0,0.0,0.0,10070722.499672702
2024-04,0.0,0.0,1.0,0.0,147551476.36380538,3.0,0.0,0.0,0.0,1.6385972749609112,34.410542774179135,57.35090462363189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,0.0,0.0,0.0,0.0,0.0,0.0,358.5564041021165,0.0,204.889373772638,0.0,0.0,0.0,4917.344970543311,204.88937377263798,0.0,409.77874754527596,3688.008727907484,0.0,409.778747545276,409.778747545276,0.0,0.0,0.0,66559.99999999999,10240.0,2048.0,2048.0,4096.0,118016.2792930395,13112.919921448833,13112.919921448833,9834.689941086624,19669.37988217325,0.0,0.0,168025.08096348995,128686.32119914347,0.0,0.0,209806.7187431813,104903.35937159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9231495.624699976,9231495.624699976,0.0,0.0,0.0,0.0,0.0,11749176.249618152,3356907.4998909007,0.0,0.0,10070722.499672702
2024-05,0.0,0.0,0.0,0.0,181183323.0739998,3.0,0.0,0.0,0.0,0.0,32.771945499218226,55.71230734867098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,0.0,12.805585860789876,0.0,0.0,0.0,0.0,0.0,0.0,512.223434431595,51.2223434431595,204.889373772638,0.0,102.444686886319,102.444686886319,5736.902465633863,204.88937377263798,0.0,409.77874754527596,4097.78747545276,0.0,409.778747545276,819.557495090552,0.0,0.0,0.0,66559.99999999999,12288.0,2048.0,2048.0,4096.0,108181.58935195286,16391.14990181104,19669.37988217325,13112.919921448833,26225.839842897665,0.0,6556.459960724416,97125.4604031938,128686.32119914347,0.0,0.0,157355.03905738596,104903.35937159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10070722.499672702,10909949.374645427,0.0,0.0,0.0,0.0,0.0,8392268.749727251,0.0,0.0,0.0,3356907.4998909007
2024-06,1.0,0.0,1.0,0.0,141210271.5582869,2.0,0.0,0.0,0.0,1.6385972749609112,34.410542774179135,54.07371007371007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,38.41675758236963,25.61117172157975,25.61117172157975,0.0,0.0,0.0,358.5564041021165,0.0,102.444686886319,0.0,102.444686886319,102.444686886319,4712.455596770674,204.88937377263798,0.0,614.6681213179139,2868.451232816932,0.0,409.778747545276,409.778747545276,0.0,0.0,0.0,66559.99999999999,14336.0,2048.0,2048.0,4096.0,108181.58935195286,16391.14990181104,16391.14990181104,13112.919921448833,19669.37988217325,0.0,0.0,161468.62100276555,128686.32119914347,0.0,64343.16059957173,236032.55858607896,78677.51952869298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839226.8749727252,1678453.7499454503,0.0,0.0,0.0,0.0,0.0,10070722.499672702,0.0,0.0,0.0,6713814.999781801
2024-07,0.0,0.0,0.0,0.0,174642437.90707856,3.0,0.0,0.0,0.0,1.6385972749609112,29.494750949296403,72.0982800982801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,0.0,0.0,0.0,0.0,0.0,0.0,665.8904647610735,0.0,102.444686886319,0.0,0.0,0.0,5327.123718088587,0.0,0.0,614.6681213179139,3278.229980362208,0.0,409.778747545276,409.778747545276,0.0,0.0,0.0,133119.99999999997,12288.0,2048.0,2048.0,6144.0,114738.04931267729,19669.37988217325,16391.14990181104,9834.689941086624,26225.839842897665,0.0,0.0,161468.62100276555,128686.32119914347,0.0,0.0,183580.87890028363,78677.51952869298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839226.8749727252,839226.8749727252,0.0,0.0,0.0,0.0,0.0,11749176.249618152,0.0,0.0,0.0,6713814.999781801
2024-08,0.0,0.0,1.0,0.0,174642437.90707856,2.0,0.0,1.0,0.0,1.6385972749609112,32.771945499218226,45.88072369890551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,0.0,0.0,0.0,0.0,0.0,0.0,2100.1160811695395,0.0,204.889373772638,0.0,0.0,0.0,5327.123718088587,204.88937377263798,204.88937377263798,614.6681213179139,3278.229980362208,0.0,409.778747545276,409.778747545276,0.0,0.0,0.0,133119.99999999997,32768.0,2048.0,2048.0,6144.0,147520.34911629936,16391.14990181104,16391.14990181104,9834.689941086624,19669.37988217325,0.0,0.0,97125.4604031938,128686.32119914347,0.0,0.0,209806.7187431813,104903.35937159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3356907.4998909007,3356907.4998909007,0.0,0.0,0.0,0.0,0.0,8392268.749727251,0.0,0.0,0.0,3356907.4998909007
2024-09,0.0,0.0,1.0,0.0,181383005.0739998,3.0,0.0,0.0,0.0,1.6385972749609112,29.494750949296403,54.07371007371007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61117172157975,0.0,0.0,0.0,0.0,0.0,0.0,563.4457778747545,0.0,204.889373772638,0.0,0.0,0.0,5327.123718088587,204.88937377263798,0.0,614.6681213179139,3688.008727907484,0.0,409.778747545276,819.557495090552,0.0,0.0,0.0,66559.99999999999,22528.0,0.0,2048.0,6144.0,108181.58935195286,16391.14990181104,16391.14990181104,9834.689941086624,26225.839842897665,0.0,0.0,90569.0004424694,128686.32119914347,0.0,0.0,262258.3984289766,104903.35937159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5874588.124809076,5874588.124809076,0.0,0.0,0.0,0.0,0.0,10070722.499672702,0.0,0.0,0.0,6713814.999781801
2024-10,0.0,0.0,1.0,0.0,194464778.6850368,2.0,0.0,0.0,0.0,1.6385972749609112,34.410542774179135,114.70180924726378,0.0,0.0,0.0,0.0,0.0,0.0,6.402792930394938,0.0,6.402792930394938,12.805585860789876,12.805585860789876,25.61117172157975,0.0,0.0,0.0,0.0,0.0,0.0,358.5564041021165,0.0,102.444686886319,0.0,0.0,0.0,5736.902465633863,204.88937377263798,0.0,614.6681213179139,3278.229980362208,409.778747545276,819.557495090552,819.557495090552,0.0,0.0,0.0,66559.99999999999,10240.0,2048.0,2048.0,6144.0,111459.81933231508,13112.919921448833,13112.919921448833,13112.919921448833,19669.37988217325,0.0,6556.459960724416,161468.62100276555,128686.32119914347,0.0,0.0,236032.55858607896,78677.51952869298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4196134.3748636255,4196134.3748636255,0.0,0.0,0.0,0.0,0.0,11749176.249618152,0.0,0.0,0.0,6713814.999781801
2024-11,0.0,0.0,1.0,0.0,187923891.87951827,2.0,0.0,0.0,0.0,3.2771945499218225,37.68773732410096,57.35090462363189,0.0,0.0,0.0,0.0,0.0,0.0,6.402792930394938,0.0,0.0,0.0,0.0,25.61117172157975,0.0,0.0,0.0,0.0,0.0,0.0,307.334060658957,153.6670303294785,204.889373772638,0.0,0.0,0.0,5532.013091861226,204.88937377263798,0.0,614.6681213179139,4097.78747545276,409.778747545276,1639.114990181104,1639.114990181104,0.0,0.0,0.0,133119.99999999997,8192.0,2048.0,2048.0,6144.0,118016.2792930395,19669.37988217325,19669.37988217325,16391.14990181104,32782.29980362208,6556.459960724416,0.0,168025.08096348995,128686.32119914347,0.0,0.0,236032.55858607896,78677.51952869298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6713814.999781801,5874588.124809076,0.0,839226.8749727252,0.0,0.0,0.0,11749176.249618152,0.0,0.0,0.0,6713814.999781801
2024-12,0.0,0.0,0.0,0.0,167901867.46296278,1.0,0.0,0.0,0.0,1.6385972749609112,39.326334599061866,86.8456555729283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,0.0,0.0,0.0,0.0,0.0,0.0,409.778747545276,0.0,102.444686886319,0.0,0.0,0.0,5532.013091861226,204.88937377263798,0.0,614.6681213179139,3278.229980362208,409.778747545276,819.557495090552,819.557495090552,0.0,0.0,0.0,133119.99999999997,6144.0,2048.0,2048.0,4096.0,108181.58935195286,19669.37988217325,19669.37988217325,9834.689941086624,26225.839842897665,0.0,0.0,90569.0004424694,128686.32119914347,0.0,0.0,183580.87890028363,78677.51952869298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5874588.124809076,5035361.249836351,0.0,0.0,0.0,0.0,0.0,13427629.999563603,0.0,0.0,0.0,6713814.999781801
2025-01,0.0,0.0,0.0,0.0,181183323.0739998,2.0,0.0,0.0,0.0,1.6385972749609112,32.771945499218226,72.0982800982801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61117172157975,0.0,0.0,0.0,0.0,0.0,0.0,512.223434431595,0.0,204.889373772638,0.0,0.0,0.0,4917.344970543311,204.88937377263798,0.0,409.77874754527596,4917.344970543312,0.0,819.557495090552,819.557495090552,0.0,0.0,0.0,66559.99999999999,6144.0,2048.0,2048.0,6144.0,104903.35937159066,19669.37988217325,19669.37988217325,13112.919921448833,26225.839842897665,0.0,0.0,161468.62100276555,128686.32119914347,0.0,0.0,157355.03905738596,78677.51952869298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5035361.249836351,5035361.249836351,0.0,0.0,0.0,0.0,0.0,8392268.749727251,0.0,0.0,0.0,6713814.999781801
2025-02,1.0,1.0,0.0,0.0,181383006.71259707,1.0,0.0,0.0,0.0,0.0,36.04914004914005,50.79651552378825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41675758236963,0.0,0.0,0.0,0.0,0.0,0.0,358.5564041021165,0.0,102.444686886319,0.0,0.0,0.0,5532.013091861226,409.77874754527596,0.0,819.5574950905519,4507.566222998036,0.0,1229.336242635828,1229.336242635828,0.0,0.0,0.0,133119.99999999997,4096.0,2048.0,2048.0,6144.0,108181.58935195286,19669.37988217325,16391.14990181104,13112.919921448833,26225.839842897665,0.0,0.0,161468.62100276555,128686.32119914347,0.0,0.0,157355.03905738596,104903.35937159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7553041.874754527,7553041.874754527,0.0,0.0,0.0,0.0,0.0,8392268.749727251,0.0,0.0,0.0,6713814.999781801
2025-03,0.0,0.0,0.0,0.0,201405029.4905553,2.0,0.0,0.0,0.0,0.0,45.88072369890551,77.01407192316283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,0.0,0.0,0.0,0.0,0.0,0.0,307.334060658957,0.0,204.889373772638,0.0,102.444686886319,102.444686886319,4917.344970543311,204.88937377263798,0.0,819.5574950905519,4507.566222998036,0.0,819.557495090552,819.557495090552,0.0,0.0,0.0,66559.99999999999,6144.0,2048.0,2048.0,6144.0,91790.43945014183,13112.919921448833,9834.689941086624,16391.14990181104,26225.839842897665,0.0,0.0,161468.62100276555,128686.32119914347,0.0,0.0,131129.1992144883,52451.67968579532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8392268.749727251,8392268.749727251,0.0,0.0,0.0,0.0,0.0,11749176.249618152,0.0,0.0,0.0,10070722.499672702
2025-04,0.0,0.0,0.0,0.0,174642436.26848125,2.0,0.0,0.0,0.0,1.6385972749609112,32.771945499218226,88.48425284788921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,0.0,0.0,0.0,0.0,0.0,0.0,358.5564041021165,0.0,204.889373772638,0.0,0.0,0.0,5122.23434431595,0.0,0.0,614.6681213179139,4917.344970543312,0.0,819.557495090552,409.778747545276,0.0,0.0,0.0,133119.99999999997,6144.0,4096.0,2048.0,4096.0,114738.04931267729,16391.14990181104,16391.14990181104,13112.919921448833,26225.839842897665,0.0,0.0,97125.4604031938,128686.32119914347,0.0,0.0,131129.1992144883,78677.51952869298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209806.71874318132,0.0,0.0,0.0,0.0,0.0,5874588.124809076,5035361.249836351,0.0,839226.8749727252,0.0,0.0,0.0,11749176.249618152,0.0,0.0,0.0,10070722.499672702
2025-05,0.0,0.0,1.0,0.0,174642437.90707856,2.0,0.0,1.0,1.0,1.6385972749609112,29.494750949296403,57.35090462363189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805585860789876,12.805585860789876,0.0,0.0,0.0,0.0,0.0,0.0,256.1117172157975,0.0,102.444686886319,0.0,102.444686886319,102.444686886319,4507.566222998035,0.0,0.0,409.77874754527596,4097.78747545276,0.0,819.557495090552,819.557495090552,0.0,0.0,0.0,133119.99999999997,6144.0,2048.0,2048.0,4096.0,114738.04931267729,19669.37988217325,16391.14990181104,13112.919921448833,26225.839842897665,0.0,0.0,168025.08096348995,128686.32119914347,64343.16059957173,64343.16059957173,131129.1992144883,104903.35937159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5035361.249836351,5035361.249836351,0.0,0.0,0.0,0.0,0.0,8392268.749727251,0.0,0.0,0.0,3356907.4998909007
2025-06,0.0,0.0,0.0,1.0,167901867.46296278,1.0,0.0,1.0,0.0,1.6385972749609112,29.494750949296403,58.989501898592806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.889373772638,153.6670303294785,102.444686886319,0.0,102.444686886319,102.444686886319,4917.344970543311,204.88937377263798,0.0,409.77874754527596,4097.78747545276,0.0,819.557495090552,819.557495090552,0.0,0.0,0.0,66559.99999999999,6144.0,2048.0,2048.0,4096.0,104903.35937159066,16391.14990181104,13112.919921448833,13112.919921448833,26225.839842897665,0.0,0.0,168025.08096348995,128686.32119914347,0.0,0.0,157355.03905738596,104903.35937159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839226.8749727252,0.0,0.0,0.0,8392268.749727251,0.0,0.0,0.0,3356907.4998909007
