Month,relief efforts,disaster,emergency situation,complex humanitarian emergency situation,Email,polio,cholera,operation,operation(2),nutrition,malnourishment,malnutrition,reconstruction,supplies,medical,grant,workshop,rationing,PDS,PDS(2),charity,charity(2),organisation,shelter,refuge,refuge(2),temporary,temporary(2),death,immunisation,protection,faeces,cash assistance,medicine,medicine(2),medicine(3),suffering,pregnant,basket,container,container(2),carton,clothes,humanitarian organisations,humanitarian organisations(2),humanitarian organisations(3),humanitarian agencies,emergency,food parcels,money,voucher,dehydration,undernutrition,cash grant,cash grant(2),army,humanitarian agencies(2),refugee camp,tent,host community,refugee camps,tents,host communities,coping strategies,coping strategies(2),aid,aid(2),relief,outbreak,outbreak(2),infectious diseases,epidemic,disease,contagious,donor,donor(2),donor(3),vaccination,campaign,campaign(2),campaign(3)
2023-10,0,1,0,0,54520353.07857998,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,127.25032537960954,7.953145336225596,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,896.0,0.0,128.0,0.0,0.0,2432.0,2304.0,2304.0,0.0,1280.0,0.0,0.0,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,75219.50613573754,6445.716023984381,4095.1064572425826,0.0,0.0,0.0,176302.02504472272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,131072.0,0.0,0.0,0.0,0.0,2621440.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2023-11,0,1,0,0,54531099.02267266,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,127.25032537960954,7.953145336225596,0.0,0.0,8.0,8.0,15.999999999999996,15.999999999999996,15.999999999999996,0.0,0.0,0.0,64.0,64.0,960.0,0.0,128.0,0.0,0.0,2304.0,2304.0,2432.0,0.0,1024.0,256.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,70518.28700225394,10540.822481226964,0.0,0.0,0.0,0.0,159511.35599284436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2359296.0,0.0,0.0,0.0,0.0,0.0,2097152.0,2097152.0,2097152.0
2023-12,0,2,0,0,50336812.46951799,0.0,0.0,8.198237969331618,3.2004189944134076,2.498909487459106,0.0,0.0,0.0,3.976572668112798,143.1566160520607,3.976572668112798,0.0,0.0,16.0,16.0,15.999999999999996,15.999999999999996,15.999999999999996,0.0,0.0,0.0,64.0,64.0,1024.0,0.0,128.0,0.0,0.0,2432.0,2560.0,2432.0,0.0,1536.0,256.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,14103.65740045079,0.0,79920.72526922113,6445.716023984381,0.0,0.0,0.0,0.0,277046.03935599286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,131072.0,0.0,0.0,0.0,0.0,2883584.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2024-01,0,1,0,0,52425555.18554197,0.0,0.0,8.198237969331618,3.2004189944134076,2.498909487459106,0.0,0.0,0.0,0.0,159.06290672451192,3.976572668112798,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,768.0,0.0,192.0,0.0,0.0,2304.0,2176.0,2304.0,0.0,1280.0,256.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,14103.65740045079,0.0,82271.33483596293,6445.716023984381,0.0,0.0,0.0,0.0,293836.7084078712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,262144.0,0.0,0.0,0.0,0.0,1835008.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2024-02,0,1,0,0,58714642.13064414,0.0,0.0,13.897566451204133,6.400837988826815,2.498909487459106,0.0,0.0,0.0,0.0,238.5943600867679,0.0,0.0,0.0,8.0,8.0,0.0,0.0,15.999999999999996,15.999999999999996,0.0,0.0,64.0,64.0,768.0,0.0,128.0,0.0,0.0,2560.0,2560.0,2560.0,256.0,1280.0,0.0,3095.6411609498678,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,77570.11570247934,0.0,0.0,0.0,0.0,0.0,201488.02862254024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,131072.0,0.0,0.0,0.0,0.0,2359296.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2024-03,0,1,0,0,54531101.52158215,0.0,0.0,13.897566451204133,6.400837988826815,2.498909487459106,0.0,2.498909487459106,0.0,0.0,143.1566160520607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,832.0,0.0,128.0,0.0,0.0,2304.0,2304.0,2304.0,0.0,1280.0,0.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,75219.50613573754,0.0,0.0,0.0,0.0,0.0,193092.69409660107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,131072.0,0.0,0.0,0.0,0.0,2359296.0,0.0,0.0,0.0,0.0,0.0,2097152.0,2097152.0,2097152.0
2024-04,0,1,0,0,46134121.6820899,0.0,0.0,8.198237969331618,3.2004189944134076,2.498909487459106,0.0,0.0,0.0,0.0,111.34403470715834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,832.0,0.0,128.0,0.0,0.0,2304.0,2304.0,2304.0,0.0,1536.0,0.0,256.0,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,9402.438266967192,0.0,70518.28700225394,6445.716023984381,0.0,0.0,0.0,0.0,159511.35599284436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,262144.0,0.0,0.0,0.0,0.0,1310720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05,0,2,0,0,56617493.62803939,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,135.20347071583512,0.0,8.0,0.0,0.0,0.0,0.0,0.0,15.999999999999996,0.0,0.0,0.0,64.0,64.0,960.0,0.0,64.0,0.0,0.0,2048.0,2048.0,2176.0,0.0,1536.0,0.0,256.0,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,9402.438266967192,0.0,68167.67743551215,6445.716023984381,0.0,0.0,0.0,0.0,142720.686940966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,262144.0,0.0,0.0,0.0,0.0,2097152.0,0.0,524288.0,524288.0,524288.0,0.0,1048576.0,1048576.0,1048576.0
2024-06,0,1,0,0,44047732.07454215,0.0,0.0,8.198237969331618,3.2004189944134076,2.498909487459106,0.0,0.0,0.0,0.0,87.48459869848156,3.976572668112798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,768.0,0.0,64.0,0.0,0.0,1664.0,1664.0,1664.0,0.0,1280.0,0.0,3351.6411609498678,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,9402.438266967192,0.0,65817.06786877035,6445.716023984381,0.0,0.0,0.0,0.0,125930.01788908766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,131072.0,0.0,0.0,0.0,0.0,1310720.0,0.0,0.0,0.0,0.0,0.0,2097152.0,2097152.0,2097152.0
2024-07,0,0,0,0,54531101.52158215,0.0,0.0,8.198237969331618,3.2004189944134076,2.498909487459106,0.0,0.0,0.0,0.0,103.39088937093274,0.0,0.0,0.0,16.0,16.0,0.0,0.0,15.999999999999996,0.0,0.0,0.0,64.0,64.0,768.0,0.0,128.0,0.0,0.0,1920.0,1920.0,1920.0,0.0,1536.0,0.0,0.0,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,7051.828700225395,0.0,68167.67743551215,6445.716023984381,0.0,0.0,0.0,0.0,151116.0214669052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,262144.0,0.0,0.0,0.0,0.0,1572864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08,0,0,0,0,54531101.52158215,0.0,0.0,8.198237969331618,3.2004189944134076,2.498909487459106,0.0,0.0,0.0,0.0,103.39088937093274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,832.0,0.0,128.0,0.0,0.0,1792.0,1792.0,1920.0,0.0,1536.0,0.0,3095.6411609498678,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,79920.72526922113,0.0,0.0,0.0,0.0,0.0,243464.70125223615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,393216.0,131072.0,131072.0,0.0,0.0,1310720.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2024-09,0,0,0,0,56619854.68966096,0.0,0.0,13.897566451204133,6.400837988826815,2.498909487459106,0.0,0.0,0.0,3.976572668112798,127.25032537960954,7.953145336225596,0.0,0.0,0.0,0.0,0.0,0.0,15.999999999999996,0.0,0.0,0.0,96.0,96.0,704.0,0.0,64.0,0.0,0.0,1792.0,1792.0,1792.0,0.0,1280.0,0.0,3095.6411609498678,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,9402.438266967192,0.0,72868.89656899574,6445.716023984381,0.0,0.0,0.0,0.0,167906.69051878355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,1572864.0,0.0,524288.0,524288.0,524288.0,0.0,1048576.0,1048576.0,1048576.0
2024-10,0,1,0,0,60811780.18119407,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,111.34403470715834,3.976572668112798,8.0,0.0,8.0,8.0,0.0,0.0,0.0,15.999999999999996,0.0,0.0,96.0,96.0,640.0,0.0,128.0,0.0,0.0,1920.0,1920.0,1920.0,0.0,1280.0,0.0,0.0,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,79920.72526922113,6445.716023984381,4095.1064572425826,0.0,0.0,0.0,176302.02504472272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786432.0,262144.0,262144.0,0.0,0.0,0.0,0.0,1572864.0,0.0,0.0,0.0,0.0,0.0,2097152.0,2097152.0,2097152.0
2024-11,0,2,0,0,58714642.13064414,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,127.25032537960954,0.0,0.0,0.0,16.0,16.0,0.0,0.0,15.999999999999996,15.999999999999996,0.0,0.0,96.0,96.0,704.0,0.0,128.0,0.0,0.0,2432.0,2304.0,2432.0,0.0,1536.0,256.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,9402.438266967192,0.0,68167.67743551215,12891.432047968761,4095.1064572425826,0.0,0.0,0.0,235069.36672629695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,1835008.0,0.0,0.0,0.0,0.0,1572864.0,2097152.0,2097152.0,2097152.0
2024-12,0,1,0,0,52425565.6375968,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,135.20347071583512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,640.0,0.0,128.0,0.0,0.0,2176.0,2176.0,2304.0,0.0,1536.0,0.0,3095.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,9402.438266967192,0.0,65817.06786877035,6445.716023984381,0.0,0.0,0.0,0.0,268650.70483005367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2097152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01,0,1,0,0,56617493.62803939,0.0,0.0,8.198237969331618,3.2004189944134076,2.498909487459106,0.0,0.0,0.0,0.0,230.64121475054228,3.976572668112798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,640.0,0.0,128.0,0.0,0.0,1920.0,1920.0,1920.0,0.0,1792.0,256.0,256.0,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,9402.438266967192,0.0,63466.45830202855,6445.716023984381,0.0,0.0,0.0,0.0,184697.3595706619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,131072.0,131072.0,131072.0,0.0,0.0,1835008.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2025-02,0,0,0,0,56628250.024186894,0.0,0.0,16.396475938663237,6.400837988826815,2.498909487459106,0.0,0.0,0.0,0.0,127.25032537960954,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,576.0,0.0,128.0,0.0,0.0,1920.0,2048.0,1920.0,0.0,1536.0,0.0,0.0,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,9402.438266967192,0.0,56414.62960180316,0.0,0.0,0.0,0.0,0.0,142720.686940966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,262144.0,0.0,0.0,0.0,0.0,1835008.0,0.0,0.0,0.0,0.0,0.0,3145728.0,3145728.0,3145728.0
2025-03,0,1,0,0,62908937.58354629,0.0,0.0,13.897566451204133,6.400837988826815,2.498909487459106,0.0,0.0,0.0,0.0,119.29718004338395,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,640.0,0.0,128.0,0.0,0.0,1920.0,2048.0,2048.0,0.0,1280.0,0.0,256.0,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,9402.438266967192,0.0,63466.45830202855,10540.822481226964,0.0,0.0,0.0,0.0,159511.35599284436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,1835008.0,0.0,0.0,0.0,0.0,0.0,2097152.0,2097152.0,2097152.0
2025-04,0,1,0,0,54522706.18705621,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,119.29718004338395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,704.0,0.0,64.0,0.0,0.0,2048.0,2048.0,2048.0,0.0,1536.0,0.0,0.0,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,7051.828700225395,0.0,54064.02003506135,6445.716023984381,0.0,0.0,0.0,0.0,159511.35599284436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,1310720.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2025-05,0,0,0,0,54531101.52158215,0.0,0.0,18.895385426122346,6.400837988826815,4.997818974918212,0.0,0.0,0.0,3.976572668112798,111.34403470715834,7.953145336225596,0.0,0.0,24.0,24.0,0.0,0.0,15.999999999999996,0.0,0.0,0.0,96.0,96.0,640.0,0.0,192.0,0.0,0.0,2176.0,2176.0,2176.0,0.0,1280.0,0.0,0.0,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,9402.438266967192,0.0,56414.62960180316,6445.716023984381,0.0,0.0,0.0,0.0,117534.68336314848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,131072.0,0.0,0.0,0.0,0.0,1835008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06,0,1,0,0,52425557.68445146,0.0,0.0,8.198237969331618,3.2004189944134076,2.498909487459106,0.0,0.0,0.0,0.0,87.48459869848156,3.976572668112798,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,576.0,0.0,128.0,0.0,0.0,2048.0,2048.0,2048.0,0.0,1536.0,256.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,9402.438266967192,0.0,58765.239168544955,6445.716023984381,0.0,0.0,0.0,0.0,134325.35241502683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,262144.0,0.0,0.0,0.0,0.0,1572864.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2025-07,0,1,0,0,46142517.016615845,0.0,0.0,13.897566451204133,6.400837988826815,0.0,0.0,0.0,0.0,0.0,111.34403470715834,7.953145336225596,0.0,0.0,8.0,8.0,0.0,0.0,15.999999999999996,0.0,0.0,0.0,64.0,64.0,704.0,0.0,128.0,0.0,0.0,1920.0,1920.0,1920.0,0.0,1536.0,0.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,9402.438266967192,0.0,51713.410468319555,0.0,0.0,0.0,0.0,0.0,142720.686940966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,131072.0,0.0,0.0,0.0,0.0,1572864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08,0,1,0,0,58714642.13064414,3.2004189944134076,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,143.1566160520607,7.953145336225596,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,704.0,0.0,192.0,0.0,0.0,2304.0,2304.0,2304.0,0.0,1536.0,0.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,9402.438266967192,0.0,49362.80090157776,0.0,0.0,0.0,0.0,0.0,167906.69051878355,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2097152.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2025-09,0,1,0,0,48254525.92157282,3.2004189944134076,3.2004189944134076,13.897566451204133,6.400837988826815,2.498909487459106,0.0,1.249454743729553,3.976572668112798,3.976572668112798,103.39088937093274,3.976572668112798,8.0,0.0,8.0,8.0,15.999999999999996,15.999999999999996,15.999999999999996,15.999999999999996,0.0,0.0,64.0,64.0,768.0,0.0,128.0,0.0,0.0,2048.0,2048.0,2048.0,128.0,1280.0,256.0,3351.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,7051.828700225395,0.0,47012.19133483596,6445.716023984381,2047.5532286212913,0.0,0.0,0.0,193092.69409660107,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,131072.0,65536.0,65536.0,0.0,131072.0,1835008.0,131072.0,262144.0,262144.0,262144.0,1572864.0,1048576.0,1048576.0,1048576.0
