Month,bridge,checkpoint,bus,university,Email,sewage,system,system(2),regime,Email_file1,bakery,public,square,park,Email_file2,park_file3,housing complex,housing complex(2),housing complex(3),Email_file3,building,building(2),electricity,funding,Email_file4,funding_file5,recruitment,capacity,capacity(2),Email_file5,traffic,traffic(2),overcrowding,damage,Email_file6,broken,open,close,project,Email_file7,project_file8,wait,delay,delay(2),Email_file8,primary,primary(2),secondary,tertiary,Email_file9,tertiary_file10,neglect,settlement,shop,Email_file10,university_file11,market,station,cafe,Email_file11,resettlement,slum,removal,gentrification,Email_file12,interruption,pharmacy,sewerage,hotel,Email_file13,polling station,office,directorate,sanitation,Email_file14,suburb,suburb(2),suburbs,suburbs(2),Email_file15,insurance,power station,energy,fire,Email_file16,mall,inadequate,improvement,polling centre,Email_file17,housing,drinking water,salon,service,Email_file18,service_file19,communications,power lines,liquor store,Email_file19,liquor store_file20,taxi,unit,housing unit,Email_file20,housing crisis,crowd,clean,dirty,Email_file21,restaurant,restaurant(2),compound,port,Email_file22,failure,rebuilding,equipment,treatment,Email_file23,internet,phone line,electricity generator,generator,Email_file24,college,nursery,dam,desalination,Email_file25,desalination_file26,factory,factory(2),Email_file26,infrastructure,military,military(2),school,Email_file27,port_file28,port(2),pipeline,border,Email_file28,border_file29,ministry,houses,house,Email_file29,clinic,clinic(2),pharmacy_file30,pharmacy(2),Email_file30,court,court(2),prison,prison(2),Email_file31,police,airport,airport(2),army,Email_file32,army_file33,road,road(2),road(3),Email_file33,school_file34,hospital,hospital(2),bridge_file34,Email_file34
2021-12,1.0,0.0,6,22,2,0,36,37,0,14,0,44,18,34,27,13,0,0,0,10,0.5,0.5,0.0,0.0,1,0,0.0,3,2,10,0,9,0,0,27,0.5,3,0.0,1.0,1,13,0.0,0,0,22,8,8,8,0.0,12,0.0,0,0.0,7,4,22,6,1.0,1.0,2,0,0,1.0,0,5,0,2,0,18,7,0,41,0.0,0,13,0,0,0,0,26,5,0,4,56,8,0.0,0,0,0,26,0.0,0.0,0,52,14,52,0.0,0,0,14,0,0.0,12,0,16,0,0.0,7,7,26,10,10,0.0,5,11,0.0,0,0,21,25,13,0,0,4,6,58,0.0,3,0,9,0,7,6,26,0.0,0.0,1,55,7,12,12,0,8,27,0.5,1.0,0.0,2,1,0,0,2,1,7,37,37,0.0,0.0,27,53,8,8,37,23,42,21,19,21,27,55,12,12,3,7
2022-01,1.0,0.0,5,18,3,0,37,37,0,16,4,37,12,27,31,10,0,0,0,12,1.0,1.0,0.0,0.0,2,0,4.0,2,0,12,6,6,0,0,31,0.5,3,0.5,1.0,1,18,0.0,0,0,26,8,9,6,0.0,15,0.0,0,0.0,9,5,18,5,1.0,1.0,3,0,0,0.0,0,7,0,1,0,11,8,0,41,0.0,0,15,0,0,0,0,31,4,0,3,55,10,4.0,0,0,0,31,0.0,0.0,0,61,17,61,0.0,0,0,17,0,0.0,12,0,19,0,0.0,7,8,31,5,6,0.0,5,13,4.0,0,5,21,30,16,0,0,6,7,86,0.0,3,0,10,0,8,7,31,0.0,0.0,0,43,8,11,11,0,6,31,0.5,1.0,0.0,2,1,0,1,1,2,9,23,24,0.0,0.0,31,50,10,11,42,27,48,25,25,24,31,43,11,11,3,8
2022-02,1.0,0.5,5,15,3,0,36,36,0,19,0,31,14,26,35,10,0,0,0,14,0.5,0.5,0.0,0.0,2,0,3.0,1,0,14,7,8,0,0,35,0.5,3,0.5,1.0,2,16,2.0,0,0,29,6,6,8,0.0,16,0.0,0,0.0,6,5,15,5,1.0,1.0,3,0,0,0.0,0,7,0,1,0,12,9,0,39,0.0,0,17,0,0,0,0,35,3,0,3,49,11,5.0,0,0,0,35,0.0,0.0,0,51,19,51,0.0,0,0,19,0,0.0,11,0,21,4,0.0,4,0,35,6,7,0.0,3,15,5.0,0,0,18,34,14,0,0,6,7,73,0.0,4,0,12,0,10,9,35,0.0,2.0,2,42,9,6,6,0,6,35,0.5,1.0,0.0,2,2,2,2,1,1,10,21,20,0.0,0.0,35,67,8,7,31,31,35,26,25,25,35,42,10,10,2,9
2022-03,1.0,0.0,5,14,3,0,33,34,0,20,0,31,14,33,38,13,0,0,0,15,0.5,0.5,0.0,0.0,2,0,2.0,1,2,15,9,11,0,3,38,0.5,4,0.5,1.0,2,20,3.0,0,0,32,14,14,3,0.0,18,0.0,0,0.5,7,6,14,5,1.0,1.0,3,0,0,1.0,0,8,0,2,0,14,10,0,47,0.0,0,18,0,0,0,0,38,3,0,2,48,12,4.0,0,0,0,38,0.0,0.0,0,53,20,53,0.0,0,0,20,0,0.0,12,0,23,0,0.0,9,5,38,6,5,1.0,4,16,4.0,0,5,26,37,14,0,0,5,8,53,0.0,5,0,13,0,7,6,38,0.0,2.0,2,46,10,10,10,0,9,38,0.5,1.0,0.5,2,2,1,1,2,2,11,21,22,0.0,0.0,38,59,11,11,35,34,39,32,31,32,38,46,13,13,3,10
2022-04,1.0,0.0,4,14,4,0,29,29,0,22,0,23,13,27,42,10,0,0,0,16,1.0,1.0,0.5,0.0,2,0,3.0,1,1,16,9,9,0,0,42,0.5,3,0.5,1.0,2,17,2.0,0,0,36,19,20,5,0.0,20,0.0,0,0.0,7,6,14,4,1.0,1.0,4,0,0,1.0,0,9,0,1,0,9,11,0,50,2.0,0,20,0,0,0,0,43,3,0,2,49,13,6.0,0,0,0,43,0.0,0.0,0,50,23,50,0.0,0,0,23,0,0.0,15,0,26,0,0.0,8,6,43,7,8,1.0,3,18,0.0,0,3,21,41,13,0,0,6,9,43,0.0,4,0,14,0,7,8,43,0.0,1.0,1,36,11,6,6,0,7,42,0.5,1.0,0.0,2,2,4,3,1,1,12,22,21,0.0,0.0,42,43,8,8,28,37,32,29,28,28,42,36,10,10,3,11
2022-05,2.0,0.0,5,17,4,0,24,25,0,23,0,20,15,35,43,14,0,0,0,17,1.0,1.0,0.5,0.0,2,0,3.0,1,2,17,9,10,0,0,43,0.5,3,0.5,1.0,2,17,2.0,0,0,35,32,33,5,0.0,20,0.0,0,0.0,7,6,17,4,1.0,1.0,4,0,0,1.0,0,9,0,1,0,12,11,0,43,0.0,0,20,0,0,0,0,43,3,0,2,52,13,3.0,0,0,0,43,0.0,0.0,0,42,23,42,0.0,0,0,23,0,0.0,12,0,26,0,0.0,5,6,43,6,6,1.0,3,18,3.0,0,0,21,41,12,0,0,5,9,55,0.0,4,0,14,0,6,6,43,0.0,1.0,1,39,11,8,8,0,9,43,0.5,1.0,0.0,2,2,1,1,1,1,12,18,17,0.0,0.0,43,36,7,6,22,37,25,25,26,26,43,39,11,11,5,11
2022-06,6.0,0.0,6,18,3,0,32,33,0,22,0,27,12,26,41,10,0,0,0,16,0.5,0.5,0.5,0.0,2,0,2.0,1,2,16,10,10,0,0,41,0.5,3,0.5,1.0,2,18,2.0,0,0,34,43,42,4,0.0,19,0.0,0,0.0,11,6,18,5,1.0,1.0,3,0,0,0.0,0,9,0,2,0,12,11,0,43,0.0,0,20,0,0,0,0,41,5,0,2,43,13,5.0,0,0,0,41,0.0,0.0,0,52,22,52,1.0,0,0,22,0,0.0,22,0,25,0,0.0,6,6,41,7,7,2.0,4,17,6.0,0,5,24,40,13,0,0,5,9,51,0.0,4,0,14,0,9,7,41,0.0,1.0,1,37,10,10,10,0,6,41,0.5,1.0,0.5,2,2,2,2,2,2,11,24,24,3.0,0.0,41,38,6,7,32,36,36,27,26,27,41,37,12,12,17,10
2022-07,3.0,0.0,10,16,3,0,24,24,0,19,0,20,17,35,36,13,0,0,0,14,0.5,0.5,0.5,0.0,2,0,1.0,1,0,14,8,10,0,0,36,1.0,3,0.5,1.0,1,16,0.0,0,3,30,11,11,3,0.0,17,0.0,0,0.0,14,5,16,4,1.0,1.0,3,0,0,1.0,0,8,0,1,0,13,10,0,39,0.0,0,17,0,0,0,0,36,4,0,3,51,11,6.0,0,0,0,36,1.0,0.0,0,53,19,53,0.0,0,0,19,0,0.0,23,0,22,0,0.0,7,7,36,6,6,0.0,4,15,0.0,0,4,20,35,14,0,0,5,8,50,1.0,6,0,12,0,8,7,36,0.0,1.0,1,30,9,9,9,0,7,36,0.5,1.0,0.0,2,2,1,2,1,1,10,18,18,0.0,0.0,36,40,7,7,31,31,36,25,25,24,36,30,12,13,8,9
2022-08,2.0,0.0,8,18,3,0,33,34,0,20,0,21,15,29,38,11,0,0,0,15,0.5,0.5,0.5,0.0,2,0,1.0,2,3,15,7,9,0,3,38,0.5,3,0.5,1.0,2,20,3.0,0,0,32,10,9,4,0.0,18,0.0,0,0.0,12,6,18,5,1.0,1.0,3,0,0,0.0,0,8,0,2,0,13,10,0,43,0.0,0,18,0,0,0,0,39,5,0,3,42,12,5.0,0,0,0,39,1.0,0.0,0,60,20,60,0.0,0,0,20,0,0.0,31,0,24,0,0.0,4,4,39,7,7,2.0,5,16,5.0,0,4,26,37,13,0,0,6,8,54,0.0,5,0,13,0,8,9,39,0.0,2.0,1,33,10,11,11,0,7,38,0.5,1.0,0.0,2,2,1,1,2,2,11,22,22,3.0,0.0,38,47,12,10,27,34,31,29,30,30,38,33,15,15,7,10
2022-09,2.0,0.0,7,15,4,0,29,30,0,26,0,21,14,24,50,9,0,0,0,19,1.0,1.0,0.5,0.0,3,0,2.0,1,2,19,10,8,0,2,50,0.5,3,0.5,1.0,2,19,4.0,0,0,42,9,11,5,0.0,23,0.0,0,0.0,13,7,15,4,1.0,1.0,4,0,0,1.0,0,10,0,2,0,12,13,0,39,1.0,0,24,0,0,0,0,50,6,0,2,43,15,4.0,0,3,0,50,1.0,0.0,2,56,26,56,0.0,0,0,26,0,0.0,11,0,30,0,0.0,7,5,50,7,7,0.0,4,21,0.0,0,4,24,48,13,0,0,5,11,52,1.0,5,0,17,0,10,11,50,0.0,2.0,2,34,12,9,9,0,11,50,1.0,1.0,0.0,2,2,2,2,2,2,14,17,16,3.0,2.0,50,45,9,9,26,44,30,30,29,30,50,34,13,13,7,12
2022-10,2.0,0.0,6,14,4,0,26,26,0,23,2,24,17,28,44,11,0,0,0,17,0.5,0.5,0.5,0.0,2,0,2.0,1,2,17,7,7,0,3,44,0.5,3,0.5,1.0,2,15,0.0,0,0,37,8,8,4,0.0,21,0.0,0,0.0,12,6,14,4,1.0,1.0,4,0,0,1.0,0,9,0,1,0,12,12,0,42,0.0,0,21,0,0,0,0,44,4,0,2,30,14,6.0,0,0,0,44,0.0,0.0,0,53,23,53,0.0,0,0,23,0,0.0,10,0,27,0,0.0,4,6,44,6,6,0.0,4,18,4.0,0,0,19,43,12,0,0,6,9,51,0.0,3,0,15,0,7,7,44,0.0,1.0,1,30,11,9,9,0,7,44,0.5,1.0,0.0,3,2,2,2,1,1,12,19,19,0.0,0.0,44,35,7,7,27,39,31,29,29,29,44,30,14,14,6,11
2022-11,2.0,0.0,5,12,4,0,28,28,0,24,0,21,15,22,46,8,0,0,0,18,0.5,0.5,0.5,0.0,2,0,2.0,1,1,18,9,9,0,0,46,0.5,3,0.5,1.0,2,15,2.0,0,0,39,16,16,8,0.0,22,0.0,0,0.0,9,7,12,3,1.0,1.0,4,0,0,0.0,0,10,0,1,0,11,12,0,36,1.0,0,22,0,0,0,0,46,5,0,2,47,14,4.0,0,0,0,46,0.0,0.0,0,51,25,51,0.0,0,0,25,0,0.0,9,0,28,0,0.0,7,5,46,6,6,2.0,3,19,5.0,0,2,21,45,10,0,0,5,10,42,1.0,3,0,15,0,6,6,46,0.0,1.0,1,34,11,7,7,0,6,46,0.5,1.0,0.0,2,2,2,2,1,1,13,30,30,0.0,0.0,46,42,7,7,17,40,20,23,23,24,46,34,9,9,5,11
2022-12,1.0,0.0,6,10,3,0,23,23,0,16,0,21,12,26,31,10,0,0,0,12,0.5,0.5,0.0,0.0,1,0,3.0,1,1,12,8,8,0,0,31,0.5,2,0.5,1.0,1,11,3.0,0,0,26,20,20,5,0.0,14,0.0,0,0.0,12,5,10,3,1.0,0.5,3,0,0,1.0,0,7,0,1,0,12,8,0,31,0.0,0,15,0,0,0,0,31,4,0,2,38,10,4.0,0,0,0,31,0.0,0.0,0,48,16,48,0.0,0,0,16,0,0.0,7,0,19,0,0.0,7,6,31,5,5,0.0,5,13,4.0,0,3,18,30,10,0,0,7,7,63,1.0,3,0,10,0,3,3,31,0.0,1.0,1,38,8,12,12,0,4,31,0.5,1.0,0.0,2,1,2,2,1,1,9,20,18,0.0,0.0,31,71,5,5,32,27,37,17,17,18,31,38,10,10,4,8
2023-01,1.0,0.0,5,12,2,0,36,37,0,15,0,22,14,27,29,10,0,0,0,11,0.5,0.5,0.0,0.0,1,0,4.0,2,2,11,7,9,0,0,29,0.5,3,0.5,1.0,1,17,2.0,0,0,24,12,12,4,0.0,14,0.0,0,0.0,12,4,12,4,1.0,0.5,2,0,0,1.0,0,6,0,1,0,13,8,0,46,0.0,0,14,0,0,0,0,29,5,0,2,34,9,4.0,0,0,0,29,0.0,0.0,0,66,15,66,0.0,0,0,15,0,2.0,10,0,18,0,0.0,5,6,29,6,6,1.0,7,12,0.0,0,2,18,28,10,0,0,6,6,68,1.0,3,0,10,0,9,6,29,0.0,1.0,1,39,7,16,16,0,7,29,0.5,1.0,0.0,2,1,1,1,1,1,8,23,25,0.0,0.0,29,50,7,7,25,25,28,26,26,25,29,39,12,12,4,7
2023-02,1.0,0.0,5,13,3,0,32,32,0,17,0,21,12,30,32,12,0,0,0,12,0.5,0.5,0.5,0.0,2,0,3.0,1,0,12,11,9,0,0,32,0.5,2,0.5,1.0,1,14,3.0,0,0,26,17,17,6,0.0,15,0.0,0,0.0,11,5,13,4,1.0,1.0,3,0,0,0.0,0,7,0,2,0,13,8,0,42,0.0,0,15,0,0,0,0,32,5,0,3,28,10,5.0,0,0,0,32,2.0,0.0,0,56,17,56,0.0,0,0,17,0,0.0,10,0,19,0,0.0,7,5,32,6,6,1.0,6,13,3.0,0,3,19,30,11,0,0,6,7,51,0.0,3,0,11,0,8,8,32,0.0,1.0,1,31,8,14,14,0,6,32,0.5,1.0,0.5,2,2,2,1,2,2,9,26,24,3.0,0.0,32,51,8,9,27,28,31,26,28,27,32,31,12,12,4,8
2023-03,1.0,0.0,5,12,3,0,27,27,0,17,3,19,12,26,33,10,0,0,0,13,1.0,1.0,0.5,0.0,2,0,1.0,2,1,13,11,10,0,0,33,0.5,2,0.5,1.0,1,14,4.0,0,0,27,36,37,3,0.0,15,0.0,0,0.0,12,5,12,4,1.0,0.5,3,0,0,1.0,0,7,0,2,0,10,9,0,35,1.0,0,16,0,0,0,0,33,5,0,3,34,10,4.0,0,0,0,33,0.0,0.0,0,52,17,52,0.0,0,0,17,0,0.0,15,0,20,0,0.0,6,4,33,5,5,1.0,5,14,3.0,0,4,21,32,11,0,0,7,7,43,0.0,4,0,11,0,6,7,33,0.0,2.0,1,31,8,11,11,0,5,33,0.5,1.0,0.0,2,2,1,1,2,2,9,23,22,3.0,0.0,33,44,8,9,28,29,32,26,24,26,33,31,11,11,4,8
2023-04,1.0,0.0,8,17,3,0,23,23,0,18,0,18,13,30,35,12,0,0,0,13,0.5,0.5,0.5,0.0,2,0,0.0,1,1,14,7,8,0,0,35,0.5,2,0.5,1.0,1,11,0.0,0,0,29,11,11,2,0.0,16,0.0,0,0.0,8,5,17,3,1.0,1.0,3,0,0,1.0,0,7,0,2,0,12,9,0,33,2.0,0,17,0,0,0,0,35,4,0,2,33,11,5.0,0,0,0,35,0.0,0.0,0,52,18,52,0.0,0,0,18,0,0.0,11,0,21,0,2.0,5,6,35,6,6,1.0,5,15,3.0,0,0,17,33,10,0,0,7,7,46,0.0,3,0,12,0,5,6,35,0.0,1.0,1,27,9,11,11,0,3,35,0.5,1.0,0.0,2,2,1,1,2,2,10,18,17,0.0,0.0,35,32,8,7,20,30,22,22,21,22,35,27,11,10,3,9
2023-05,2.0,0.0,6,18,3,0,28,28,0,22,0,21,15,24,41,10,0,0,0,16,1.0,1.0,0.5,0.0,2,0,2.0,1,2,16,12,11,0,4,41,0.5,2,0.5,1.0,2,14,5.0,0,0,34,10,10,4,0.0,19,0.0,0,0.0,8,6,18,3,1.0,0.5,3,0,0,1.0,0,9,0,1,0,15,11,0,37,0.0,0,20,0,0,0,0,41,6,0,2,32,13,2.0,0,0,0,41,0.0,0.0,0,51,22,51,0.0,0,0,22,0,0.0,30,0,25,0,0.0,6,7,41,7,6,2.0,6,17,3.0,0,3,24,40,10,0,0,8,9,50,1.0,4,0,14,0,7,7,41,0.0,1.0,1,31,10,15,15,0,8,41,0.5,1.0,0.0,2,2,1,1,1,1,11,23,24,0.0,0.0,41,37,7,7,15,36,17,26,27,26,41,31,13,13,5,10
2023-06,1.0,0.0,7,19,3,0,29,29,0,20,0,18,13,27,38,10,0,0,0,15,1.0,1.0,0.5,0.5,2,0,2.0,1,1,15,10,11,0,3,38,0.5,3,0.5,1.0,2,16,0.0,0,0,32,8,8,4,0.0,18,0.0,0,0.0,8,6,19,4,1.0,1.0,3,0,0,0.0,0,8,0,1,0,13,10,0,37,1.0,0,19,0,0,0,0,39,7,0,3,31,12,3.0,0,0,0,39,0.0,0.0,0,55,20,55,0.0,0,0,20,0,0.0,30,0,24,0,0.0,7,5,39,7,7,2.0,5,16,5.0,0,3,23,37,15,0,0,9,8,54,0.0,3,0,13,0,8,8,39,0.0,1.0,1,33,10,12,12,0,7,38,0.5,1.0,0.0,2,2,1,1,1,1,11,18,18,0.0,0.0,38,40,7,7,22,34,25,27,28,27,38,33,13,13,4,10
2023-07,1.0,0.0,8,17,3,0,26,27,0,18,2,19,13,27,34,11,0,0,0,13,0.5,0.5,0.0,0.0,2,0,2.0,1,1,13,9,9,0,0,34,0.5,2,0.5,1.0,1,17,0.0,0,0,29,10,10,7,0.0,16,0.0,0,0.0,9,5,17,4,1.0,0.5,3,0,0,1.0,0,7,0,1,0,15,9,0,39,1.0,0,17,0,0,0,0,35,5,0,2,34,11,5.0,0,0,0,35,0.0,0.0,0,55,18,55,0.0,0,0,18,0,0.0,9,0,21,0,0.0,7,3,35,7,7,0.0,5,14,0.0,0,0,21,33,12,0,0,10,7,51,0.0,4,0,12,0,9,11,35,0.0,1.0,1,27,9,11,11,0,5,34,0.5,1.0,0.0,2,2,2,1,1,1,10,20,21,0.0,4.0,34,37,11,10,22,30,25,23,23,22,34,27,15,15,3,9
2023-08,1.0,0.0,5,14,3,0,34,33,0,22,0,23,16,23,41,9,0,0,0,16,0.5,0.5,0.0,0.0,2,0,2.0,1,1,16,7,7,0,0,41,0.5,3,0.5,1.0,2,21,3.0,0,3,34,10,9,6,0.0,19,0.0,0,0.0,10,6,14,3,1.0,0.5,3,0,0,1.0,0,9,0,2,0,11,11,0,39,1.0,0,20,0,0,0,0,41,7,0,2,31,13,4.0,0,0,0,41,0.0,0.0,0,52,22,52,0.0,0,0,22,0,2.0,12,0,25,0,0.0,5,7,41,7,7,2.0,5,17,3.0,0,4,19,40,12,0,0,9,9,71,0.0,3,0,14,0,8,9,41,0.0,1.0,1,31,10,12,12,0,7,41,0.5,1.0,0.0,2,2,1,1,2,2,11,24,24,2.0,0.0,41,37,7,7,20,36,22,28,27,28,41,31,15,14,4,10
2023-09,1.0,0.0,5,12,3,0,30,29,0,17,2,20,14,24,33,10,0,0,0,13,0.5,0.5,0.5,0.0,2,0,3.0,1,1,13,6,7,0,2,33,0.5,2,0.5,1.0,1,13,3.0,0,0,27,8,8,3,0.0,15,0.0,0,0.0,9,5,12,2,1.0,0.5,3,0,0,1.0,0,7,0,1,0,10,9,0,48,0.0,0,16,0,0,0,0,33,5,0,2,28,10,5.0,0,0,0,33,0.0,0.0,0,47,17,47,0.0,0,0,17,0,0.0,9,0,20,0,0.0,6,5,33,5,6,2.0,5,14,3.0,0,3,23,32,10,0,0,10,7,68,0.0,3,0,11,0,9,9,33,0.0,0.0,1,30,8,11,11,0,8,33,0.5,1.0,0.0,1,2,1,2,1,1,9,12,12,3.0,0.0,33,39,5,7,18,29,21,23,21,22,33,30,14,14,3,8
2023-10,1.0,0.0,5,11,3,0,22,22,0,17,0,16,12,23,32,9,0,0,0,13,0.5,0.5,0.5,0.0,2,0,1.0,2,2,13,8,7,0,2,32,0.5,2,0.5,1.0,1,10,3.0,0,0,27,7,8,4,0.0,15,0.0,0,0.0,11,5,11,3,1.0,0.5,3,0,0,1.0,0,7,0,1,0,9,9,0,31,0.0,0,15,0,0,0,0,32,5,0,2,35,10,3.0,0,0,0,32,0.0,0.0,0,44,17,44,0.0,0,0,17,0,0.0,9,0,20,0,0.0,5,5,32,7,7,1.0,3,14,0.0,0,0,22,31,12,0,0,9,7,40,0.0,3,0,11,0,10,9,32,0.0,1.0,1,25,8,8,8,0,3,32,0.5,1.0,0.0,1,2,1,1,1,1,9,16,17,0.0,0.0,32,34,6,6,22,28,25,19,20,21,32,25,12,12,2,8
2023-11,1.0,0.0,6,12,3,0,24,24,0,20,3,24,13,25,38,10,0,0,0,15,0.5,0.5,0.0,0.0,2,0,2.0,1,2,15,8,8,0,0,38,0.5,2,0.5,1.0,2,17,3.0,0,0,31,13,13,6,0.0,17,0.0,0,0.0,10,6,12,3,1.0,0.5,3,0,0,1.0,0,8,0,1,0,8,10,0,39,0.0,0,18,0,0,0,0,38,5,0,3,26,12,3.0,0,0,0,38,0.0,0.0,0,44,20,44,0.0,0,0,20,0,0.0,7,0,23,0,0.0,5,5,38,5,5,1.0,4,16,5.0,0,4,19,36,13,0,0,8,8,41,0.0,3,0,13,0,12,13,38,0.0,1.0,1,34,10,9,9,0,6,38,0.5,1.0,0.0,1,2,1,1,2,1,11,23,21,0.0,0.0,38,33,6,8,20,34,22,21,20,21,38,34,10,10,3,10
2023-12,1.0,0.0,7,13,2,0,24,24,0,16,0,23,15,35,29,14,0,0,0,11,0.5,0.5,0.0,0.0,2,0,2.0,1,1,12,10,10,0,3,29,0.5,2,0.5,1.0,1,18,5.0,0,0,25,30,30,5,0.0,14,0.0,0,0.0,10,4,13,3,1.0,0.5,2,0,0,1.0,0,6,0,1,0,11,8,0,47,0.0,0,14,0,0,0,0,30,6,0,2,31,9,4.0,0,0,0,30,0.0,0.0,0,43,16,43,0.0,0,0,16,0,0.0,7,0,18,0,0.0,6,5,30,7,7,2.0,4,12,0.0,0,0,18,29,11,0,0,10,6,44,1.0,3,0,10,0,9,10,30,0.0,1.0,1,32,7,9,9,0,5,29,0.5,0.5,0.0,1,1,2,1,1,1,8,21,21,3.0,3.0,29,42,7,8,38,26,44,23,24,23,29,32,11,12,3,7
2024-01,1.0,0.0,7,16,3,0,25,26,0,18,0,15,12,25,34,10,0,0,0,13,1.0,1.0,0.5,0.0,2,0,4.0,1,2,13,6,5,0,3,34,0.5,2,0.5,1.0,1,19,3.0,0,0,28,9,10,4,0.0,16,0.0,0,0.0,10,5,16,3,1.0,0.5,3,0,0,1.0,0,7,0,2,0,10,9,0,43,0.0,0,16,0,0,0,0,34,6,0,2,35,10,3.0,0,0,0,34,0.0,0.0,0,45,18,45,0.0,0,0,18,0,0.0,14,0,21,0,0.0,5,6,34,7,6,1.0,5,14,3.0,0,0,18,33,11,0,0,11,7,49,0.0,5,0,11,0,12,10,34,0.0,1.0,1,29,8,11,11,0,6,34,0.5,1.0,0.0,2,2,2,2,2,1,9,15,14,0.0,0.0,34,58,6,8,35,30,40,23,24,24,34,29,11,11,3,8
2024-02,1.0,0.0,7,15,3,0,22,22,0,18,0,14,12,32,34,12,0,0,0,13,0.5,0.5,0.0,0.0,2,0,1.0,2,1,13,7,7,0,0,34,0.5,2,0.5,1.0,1,19,3.0,0,0,28,7,8,3,0.0,16,0.0,0,0.0,9,5,15,3,1.0,1.0,3,0,0,0.0,0,7,0,2,0,14,9,0,38,0.0,0,16,0,0,0,0,34,7,0,3,29,11,5.0,0,0,0,34,0.0,0.0,0,46,18,46,0.0,0,0,18,0,0.0,20,0,21,0,0.0,7,3,34,6,6,2.0,5,14,3.0,0,0,17,33,10,0,0,9,7,51,0.0,5,0,11,0,12,14,34,0.0,1.0,1,26,8,13,13,0,8,34,0.5,0.5,0.0,2,2,1,1,2,2,9,14,15,0.0,0.0,34,53,9,10,25,30,28,28,29,30,34,26,12,12,3,8
2024-03,1.0,0.0,6,14,3,0,18,18,0,20,0,18,14,24,38,9,0,0,0,15,0.5,0.5,0.0,0.0,2,0,0.0,1,1,15,10,11,0,0,38,0.5,2,0.5,1.0,2,17,3.0,0,0,32,7,8,4,0.0,18,0.0,0,0.0,8,6,14,3,1.0,1.0,3,0,0,1.0,1,8,0,1,0,10,10,0,33,0.0,0,18,0,0,0,0,38,7,0,2,32,12,5.0,0,0,0,38,0.0,0.0,0,43,20,43,0.0,0,0,20,0,0.0,23,0,23,0,0.0,6,4,38,7,7,2.0,3,16,3.0,0,0,13,37,9,0,0,10,8,47,0.0,5,0,13,0,12,10,38,0.0,0.0,1,26,9,7,7,0,8,38,0.5,0.5,0.0,1,2,1,1,1,1,10,14,14,0.0,3.0,38,40,8,7,20,33,23,33,32,33,38,26,13,13,3,9
2024-04,1.0,0.0,8,12,2,0,17,17,0,13,0,15,13,29,25,11,0,0,0,10,0.5,0.5,0.5,0.0,1,0,0.0,1,1,10,6,6,0,0,25,0.5,2,0.5,1.0,1,11,3.0,0,0,21,5,5,3,0.0,12,0.0,0,0.0,8,4,12,3,1.0,1.0,2,0,0,1.0,0,5,0,1,0,14,7,0,35,0.0,0,12,0,0,0,0,25,4,0,2,33,8,4.0,0,0,0,25,0.0,0.0,0,42,13,42,0.0,0,0,13,0,0.0,10,0,15,0,0.0,6,7,25,7,7,0.0,4,11,0.0,0,0,15,24,9,0,0,8,5,39,0.0,4,0,8,0,12,12,25,0.0,2.0,1,24,6,9,9,0,4,25,0.5,1.0,0.5,2,1,1,1,1,1,7,9,9,0.0,3.0,25,29,8,6,19,22,22,24,24,24,25,24,11,11,2,6
2024-05,1.0,0.0,5,16,3,0,22,22,0,17,0,18,14,26,31,10,0,0,0,12,0.5,0.5,0.5,0.0,2,0,1.0,2,2,12,7,7,0,0,31,0.5,3,0.5,1.0,1,16,2.0,0,0,26,6,5,8,0.0,15,0.0,0,0.0,7,5,16,3,1.0,0.5,3,0,0,1.0,0,7,0,1,0,10,8,0,34,0.0,0,15,0,0,0,0,32,4,0,3,27,10,3.0,0,0,0,32,0.0,0.0,0,42,17,42,0.0,0,0,17,0,0.0,17,0,19,0,0.0,5,7,32,7,7,2.0,4,13,0.0,0,4,16,30,9,0,0,8,7,67,0.0,5,0,11,0,8,8,32,0.0,1.0,1,28,8,10,10,0,4,31,0.5,1.0,0.0,1,1,1,1,1,1,9,15,16,3.0,0.0,31,28,7,8,18,28,21,19,19,20,31,28,12,12,2,8
2024-06,1.0,0.0,7,12,2,0,21,22,0,14,0,20,9,22,27,9,0,0,0,10,0.5,0.5,0.5,0.0,1,0,1.0,2,1,11,6,6,0,4,27,0.5,2,0.5,1.0,1,15,3.0,0,0,22,4,4,4,0.0,13,0.0,0,0.0,6,4,12,3,1.0,0.5,2,0,0,1.0,0,6,0,1,0,10,7,0,28,0.0,0,13,0,0,0,0,27,3,0,2,30,8,4.0,0,0,0,27,0.0,0.0,1,38,14,38,0.0,0,0,14,0,0.0,6,0,16,0,0.0,5,6,27,7,6,0.0,4,11,0.0,0,0,13,26,8,0,0,8,6,62,0.0,5,0,9,0,13,13,27,0.0,1.0,1,24,7,10,10,0,4,27,0.5,1.0,0.0,2,1,1,1,1,2,7,12,12,0.0,0.0,27,32,8,7,16,24,19,23,23,23,27,24,11,11,2,7
