Month,temple,procession,funeral,funeral(2),Email,church,men,women,young men,elderly,elderly(2),pilgrim,pilgrims,sectarian,discrimination,marginalisation,threat,threats,harassment,identity,priest,priest(2),priest(3),persecution,civilian,civilian(2),sheikh,ayatollah,imam,tribe,clan,clan(2),teacher,lawyer,businessman,professor,officer,officers,judge,judge(2),shias,alawi,alawi(2),shiite,minister,employee,employee(2),worker,doctor,nurse,nurse(2),engineer,director,journalist,human rights,children,child,security guard,security guard(2),factory,guard,racism,Kurd,Faili Kurd,Fayli Kurd,Christian,Yezidi,Turkmen,Shabak,Mandean,Armenian,Chaldeans,Chaldeans(2),Syriacs,Assyrian,Circassian,Baha'i,Roma,Roma(2),Marsh Arabs,Jews,Sabeans,Gypsy,Black Iraqis,religion,sect,minorit,shrine,mosque,ethnic,ethnic(2),sunni,shia
2020-07,0.5,0.0,0.0,0.5,12138839.689279813,0.09652665589660743,0.7722132471728594,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,3.9321336760925427,3.9321336760925427,101.76684986982929,13.27393693954295,0.0,17.698582586057267,86.50694087403593,0.0,23.592802056555257,15.72853470437017,0.0,0.0,0.0,0.0,283.1136246786631,94.37120822622103,94.37120822622103,62.91413881748068,3199.163398692809,799.7908496732023,799.7908496732023,799.7908496732023,754.9696658097682,0.0,0.0,3397.363496143957,2768.22210796915,0.0,0.0,2516.5655526992273,3019.878663239073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64424.07814910023,80530.09768637529,0.0,0.0,0.0,0.0,0.0,322120.3907455011,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,0.0
2020-08,0.5,0.0,0.5,0.0,11785813.192664009,0.0,0.5791599353796446,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12287917737789202,0.0,0.0,0.7372750642673521,0.0,0.0,0.0,0.0,0.0,0.0,23.46012269938649,0.0,5.898200514138814,0.0,3.9321336760925427,3.9321336760925427,106.1914955163436,13.27393693954295,0.0,13.27393693954295,70.77840616966577,0.0,23.592802056555257,23.592802056555257,0.0,0.0,0.0,0.0,220.19948586118238,62.91413881748068,62.91413881748068,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,754.9696658097682,0.0,0.0,2264.9089974293047,3019.878663239073,0.0,0.0,3523.191773778918,1509.9393316195365,0.0,0.0,0.0,0.0,42177.63866323905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64424.07814910023,96636.11722365033,0.0,0.0,0.0,0.0,0.0,418756.5079691514,0.0,0.0,0.0,257696.31259640088,0.0,0.0,0.0,0.0
2020-09,0.5,0.0,0.0,0.0,11891288.640475456,0.09652665589660743,0.7722132471728594,0.9652665589660743,0.0,0.0,0.12287917737789202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,23.46012269938649,0.0,3.9321336760925427,0.0,1.9660668380462714,3.9321336760925427,115.04078680937224,17.698582586057267,0.0,22.123228232571584,94.37120822622103,7.864267352185085,23.592802056555257,23.592802056555257,0.0,0.0,0.0,0.0,188.74241645244206,94.37120822622103,94.37120822622103,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,629.1413881748068,0.0,125.82827763496137,3397.363496143957,3271.5352185089955,0.0,0.0,3019.878663239073,1509.9393316195365,0.0,0.0,0.0,0.0,42177.63866323905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80530.09768637529,96636.11722365033,0.0,0.0,0.0,0.0,0.0,354332.4298200512,0.0,0.0,0.0,322120.3907455011,0.0,0.0,0.0,0.0
2020-10,0.5,0.0,0.0,0.0,11043160.625410875,0.09652665589660743,0.7722132471728594,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,23.46012269938649,0.0,3.9321336760925427,0.0,3.9321336760925427,3.9321336760925427,106.1914955163436,13.27393693954295,0.0,17.698582586057267,94.37120822622103,0.0,15.72853470437017,15.72853470437017,0.0,0.0,0.0,0.0,188.74241645244206,62.91413881748068,62.91413881748068,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,754.9696658097682,0.0,125.82827763496137,3019.878663239073,3271.5352185089955,0.0,0.0,2516.5655526992273,1509.9393316195365,0.0,0.0,0.0,0.0,43184.26488431874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64424.07814910023,64424.07814910023,0.0,0.0,0.0,0.0,0.0,322120.3907455011,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,0.0
2020-11,0.5,0.0,0.5,0.5,10548063.33855443,0.09652665589660743,0.7722132471728594,1.1583198707592892,0.0,0.0,0.0,0.0,0.0,0.0,0.12287917737789202,0.0,0.0,0.0,0.0,0.7372750642673521,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,0.0,115.04078680937224,13.27393693954295,0.0,13.27393693954295,94.37120822622103,0.0,23.592802056555257,23.592802056555257,0.0,0.0,0.0,0.0,314.5706940874034,94.37120822622103,62.91413881748068,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,754.9696658097682,0.0,125.82827763496137,4907.302827763493,2768.22210796915,0.0,0.0,2516.5655526992273,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32212.039074550114,32212.039074550114,0.0,0.0,0.0,161060.19537275055,0.0,386544.46889460133,0.0,0.0,0.0,257696.31259640088,0.0,0.0,0.0,0.0
2020-12,0.5,0.0,0.0,0.0,10051357.427654035,0.09652665589660743,0.7722132471728594,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575835475578403,0.49151670951156806,0.0,0.0,0.0,0.0,11.730061349693244,0.0,23.46012269938649,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,101.76684986982929,13.27393693954295,0.0,17.698582586057267,70.77840616966577,0.0,15.72853470437017,23.592802056555257,0.0,0.0,0.0,0.0,283.1136246786631,31.45706940874034,31.45706940874034,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,629.1413881748068,0.0,0.0,3019.878663239073,2768.22210796915,0.0,0.0,3019.878663239073,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,4026.5048843187637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32212.039074550114,48318.05861182517,0.0,0.0,0.0,0.0,0.0,354332.4298200512,0.0,0.0,0.0,257696.31259640088,0.0,0.0,128848.15629820044,0.0
2021-01,0.5,0.0,0.0,0.5,9061134.969172806,0.09652665589660743,0.7722132471728594,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,11.730061349693244,11.730061349693244,11.730061349693244,0.0,7.864267352185085,0.0,3.9321336760925427,3.9321336760925427,101.76684986982929,13.27393693954295,0.0,13.27393693954295,78.64267352185085,0.0,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,188.74241645244206,62.91413881748068,62.91413881748068,125.82827763496137,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,629.1413881748068,0.0,0.0,3019.878663239073,3019.878663239073,0.0,0.0,3019.878663239073,2013.2524421593819,0.0,0.0,0.0,0.0,42177.63866323905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32212.039074550114,32212.039074550114,0.0,0.0,0.0,0.0,0.0,257696.31259640088,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,0.0
2021-02,0.5,0.0,0.0,0.0,8813588.345014095,0.0,0.5791599353796446,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372750642673521,0.0,0.0,0.0,0.0,0.0,11.730061349693244,23.46012269938649,0.0,5.898200514138814,0.0,3.9321336760925427,3.9321336760925427,101.76684986982929,17.698582586057267,0.0,17.698582586057267,86.50694087403593,0.0,7.864267352185085,0.0,0.0,0.0,0.0,0.0,283.1136246786631,94.37120822622103,94.37120822622103,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,629.1413881748068,0.0,251.65655526992273,2642.3938303341884,3019.878663239073,0.0,0.0,3019.878663239073,2516.5655526992273,0.0,0.0,0.0,0.0,40164.38622107967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64424.07814910023,64424.07814910023,0.0,0.0,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,0.0
2021-03,0.5,0.0,0.5,0.0,8213011.185700558,0.0,0.5791599353796446,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,23.46012269938649,0.0,9.830334190231357,0.0,1.9660668380462714,3.9321336760925427,92.91755857680064,17.698582586057267,0.0,13.27393693954295,78.64267352185085,0.0,15.72853470437017,23.592802056555257,0.0,0.0,0.0,0.0,251.65655526992273,62.91413881748068,62.91413881748068,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,0.0,2642.3938303341884,3019.878663239073,0.0,0.0,3019.878663239073,2013.2524421593819,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48318.05861182517,32212.039074550114,0.0,0.0,0.0,0.0,0.0,289908.351670951,0.0,0.0,0.0,193272.23444730067,257696.31259640088,257696.31259640088,128848.15629820044,0.0
2021-04,0.5,0.0,0.5,0.5,7965455.905303866,0.09652665589660743,0.5791599353796446,0.7722132471728594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,3.9321336760925427,3.9321336760925427,75.21897599074339,17.698582586057267,0.0,17.698582586057267,47.185604113110514,0.0,15.72853470437017,0.0,0.0,0.0,0.0,0.0,251.65655526992273,94.37120822622103,94.37120822622103,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,0.0,2642.3938303341884,2516.5655526992273,0.0,0.0,2013.2524421593819,2013.2524421593819,0.0,0.0,0.0,0.0,42177.63866323905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96636.11722365033,96636.11722365033,0.0,0.0,0.0,0.0,0.0,289908.351670951,0.0,0.0,0.0,193272.23444730067,386544.46889460133,386544.46889460133,0.0,0.0
2021-05,0.5,0.0,0.0,0.5,7470358.618447423,0.09652665589660743,0.7722132471728594,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,5.898200514138814,0.0,0.0,1.9660668380462714,79.6436216372577,17.698582586057267,0.0,17.698582586057267,70.77840616966577,0.0,15.72853470437017,7.864267352185085,0.0,0.0,0.0,0.0,283.1136246786631,62.91413881748068,62.91413881748068,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,0.0,3397.363496143957,3523.191773778918,0.0,0.0,2516.5655526992273,1509.9393316195365,0.0,0.0,0.0,0.0,42177.63866323905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80530.09768637529,80530.09768637529,0.0,32212.039074550114,0.0,32212.03907455011,0.0,450968.5470437015,0.0,0.0,0.0,644240.7814910022,0.0,0.0,0.0,0.0
2021-06,0.5,0.0,0.5,0.0,7717909.474198468,0.09652665589660743,0.5791599353796446,0.7722132471728594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,5.898200514138814,0.0,1.9660668380462714,0.0,92.91755857680064,17.698582586057267,0.0,13.27393693954295,78.64267352185085,0.0,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,283.1136246786631,62.91413881748068,62.91413881748068,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,754.9696658097682,0.0,125.82827763496137,3019.878663239073,3019.878663239073,0.0,251.65655526992273,2516.5655526992273,2013.2524421593819,0.0,0.0,0.0,0.0,44190.891105398434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32212.039074550114,32212.039074550114,0.0,0.0,0.0,64424.07814910022,0.0,354332.4298200512,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,0.0
2021-07,0.5,0.0,0.0,0.5,6975256.713892022,0.0,0.5791599353796446,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,5.898200514138814,0.0,1.9660668380462714,0.0,79.6436216372577,13.27393693954295,0.0,13.27393693954295,47.185604113110514,0.0,15.72853470437017,15.72853470437017,0.0,0.0,0.0,0.0,220.19948586118238,62.91413881748068,31.45706940874034,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,0.0,3019.878663239073,2516.5655526992273,0.0,0.0,2516.5655526992273,1006.6262210796909,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32212.039074550114,48318.05861182517,0.0,0.0,0.0,0.0,0.0,354332.4298200512,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,0.0
2021-08,0.5,0.0,0.5,0.5,6975256.713892022,0.09652665589660743,0.5791599353796446,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,3.9321336760925427,1.9660668380462714,84.06826728377202,17.698582586057267,0.0,17.698582586057267,70.77840616966577,7.864267352185085,15.72853470437017,15.72853470437017,0.0,0.0,0.0,0.0,188.74241645244206,62.91413881748068,62.91413881748068,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,629.1413881748068,0.0,125.82827763496137,2264.9089974293047,2768.22210796915,0.0,0.0,3523.191773778918,1006.6262210796909,0.0,0.0,0.0,0.0,42177.63866323905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48318.05861182517,48318.05861182517,0.0,0.0,0.0,0.0,0.0,289908.351670951,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,0.0
2021-09,0.5,0.0,0.5,0.5,6727705.858140977,0.09652665589660743,0.5791599353796446,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,23.46012269938649,0.0,3.9321336760925427,0.0,0.0,1.9660668380462714,101.76684986982929,17.698582586057267,0.0,13.27393693954295,78.64267352185085,0.0,15.72853470437017,15.72853470437017,0.0,0.0,0.0,0.0,220.19948586118238,62.91413881748068,62.91413881748068,94.37120822622103,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,0.0,2264.9089974293047,2516.5655526992273,0.0,0.0,3019.878663239073,1006.6262210796909,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32212.039074550114,32212.039074550114,0.0,0.0,0.0,0.0,0.0,225484.27352185076,0.0,0.0,0.0,128848.15629820044,0.0,0.0,0.0,0.0
2021-10,0.5,0.0,0.5,0.5,5945899.955533489,0.09652665589660743,0.5791599353796446,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12287917737789202,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,23.46012269938649,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,110.61614116285791,13.27393693954295,0.0,13.27393693954295,70.77840616966577,0.0,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,157.2853470437017,31.45706940874034,31.45706940874034,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,0.0,2264.9089974293047,2013.2524421593819,0.0,0.0,2516.5655526992273,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32212.039074550114,32212.039074550114,0.0,0.0,0.0,32212.03907455011,0.0,193272.23444730067,0.0,0.0,0.0,193272.23444730067,0.0,0.0,128848.15629820044,0.0
2021-11,0.5,0.0,0.5,0.5,6441001.667035578,0.09652665589660743,0.5791599353796446,1.1583198707592892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,0.0,0.0,123.89007810240086,13.27393693954295,4.424645646514317,8.849291293028633,70.77840616966577,7.864267352185085,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,125.82827763496137,62.91413881748068,62.91413881748068,94.37120822622103,3199.163398692809,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,125.82827763496137,2264.9089974293047,2013.2524421593819,0.0,251.65655526992273,2013.2524421593819,1509.9393316195365,0.0,0.0,0.0,0.0,40164.38622107967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32212.039074550114,32212.039074550114,0.0,0.0,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,128848.15629820044,128848.15629820044,128848.15629820044,0.0,0.0
2021-12,0.5,0.0,0.0,0.5,5450798.050978087,0.09652665589660743,0.5791599353796446,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,128.31472374891518,13.27393693954295,0.0,13.27393693954295,62.91413881748068,0.0,15.72853470437017,7.864267352185085,0.0,0.0,0.0,0.0,157.2853470437017,62.91413881748068,62.91413881748068,94.37120822622103,3199.163398692809,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,125.82827763496137,2264.9089974293047,2264.9089974293047,251.65655526992273,0.0,3019.878663239073,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48318.05861182517,64424.07814910023,0.0,0.0,0.0,0.0,0.0,128848.15629820044,0.0,0.0,0.0,193272.23444730067,128848.15629820044,0.0,128848.15629820044,0.0
2022-01,0.5,0.0,0.0,0.0,6440997.242389931,0.09652665589660743,0.5791599353796446,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49151670951156806,0.737275064267352,0.491516709511568,0.491516709511568,0.0,11.730061349693244,11.730061349693244,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,110.61614116285791,13.27393693954295,4.424645646514317,13.27393693954295,78.64267352185085,0.0,15.72853470437017,7.864267352185085,0.0,0.0,0.0,0.0,188.74241645244206,62.91413881748068,62.91413881748068,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,629.1413881748068,0.0,125.82827763496137,2264.9089974293047,2264.9089974293047,251.65655526992273,0.0,2516.5655526992273,2013.2524421593819,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48318.05861182517,48318.05861182517,0.0,0.0,0.0,0.0,0.0,161060.19537275055,0.0,0.0,0.0,128848.15629820044,128848.15629820044,128848.15629820044,0.0,0.0
2022-02,0.5,0.0,0.0,0.0,6193450.811284534,0.09652665589660743,0.5791599353796446,0.7722132471728594,0.0,0.0,0.0,0.0,0.0,0.0,0.12287917737789202,0.0,0.0,0.0,0.24575835475578403,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,106.1914955163436,8.849291293028633,4.424645646514317,13.27393693954295,62.91413881748068,7.864267352185085,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,220.19948586118238,62.91413881748068,62.91413881748068,94.37120822622103,3199.163398692809,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,125.82827763496137,125.82827763496137,2642.3938303341884,2768.22210796915,0.0,0.0,3019.878663239073,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48318.05861182517,48318.05861182517,0.0,0.0,0.0,0.0,0.0,257696.31259640088,0.0,0.0,0.0,128848.15629820044,128848.15629820044,128848.15629820044,128848.15629820044,0.0
2022-03,0.5,0.0,0.5,0.5,7965455.905303866,0.09652665589660743,0.5791599353796446,1.1583198707592892,0.0,0.0,0.0,0.0,0.0,0.0,0.12287917737789202,0.0,0.0,0.0,0.0,0.49151670951156806,0.737275064267352,0.491516709511568,0.491516709511568,0.0,0.0,0.0,23.46012269938649,0.0,5.898200514138814,1.9660668380462714,1.9660668380462714,1.9660668380462714,115.04078680937224,8.849291293028633,2.2123228232571583,13.27393693954295,86.50694087403593,7.864267352185085,15.72853470437017,15.72853470437017,0.0,0.0,0.0,0.0,251.65655526992273,62.91413881748068,62.91413881748068,94.37120822622103,3199.163398692809,799.7908496732023,799.7908496732023,799.7908496732023,629.1413881748068,0.0,125.82827763496137,3019.878663239073,2516.5655526992273,0.0,0.0,3523.191773778918,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48318.05861182517,48318.05861182517,0.0,0.0,0.0,0.0,0.0,257696.31259640088,0.0,0.0,0.0,257696.31259640088,128848.15629820044,128848.15629820044,128848.15629820044,0.0
2022-04,0.5,0.0,0.5,0.5,6975256.713892022,0.09652665589660743,0.7722132471728594,0.5791599353796446,0.0,0.0,0.0,0.0,0.0,0.0,0.06143958868894601,0.0,0.0,0.0,0.0,0.49151670951156806,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,106.1914955163436,8.849291293028633,2.2123228232571583,8.849291293028633,70.77840616966577,0.0,15.72853470437017,15.72853470437017,0.0,0.0,0.0,0.0,346.02776349614373,62.91413881748068,62.91413881748068,62.91413881748068,1599.5816993464045,799.7908496732023,799.7908496732023,799.7908496732023,629.1413881748068,125.82827763496137,125.82827763496137,2642.3938303341884,2768.22210796915,0.0,251.65655526992273,2516.5655526992273,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64424.07814910023,64424.07814910023,0.0,0.0,0.0,0.0,0.0,322120.3907455011,0.0,0.0,0.0,257696.31259640088,128848.15629820044,128848.15629820044,128848.15629820044,0.0
2022-05,0.5,0.0,0.5,0.5,6727705.858140977,0.09652665589660743,0.5791599353796446,0.7722132471728594,0.0,0.0,0.0,0.0,0.0,0.0,0.12287917737789202,0.0,0.12287917737789202,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,0.0,11.730061349693244,0.0,3.9321336760925427,1.9660668380462714,1.9660668380462714,1.9660668380462714,119.46543245588656,8.849291293028633,0.0,13.27393693954295,70.77840616966577,7.864267352185085,15.72853470437017,15.72853470437017,0.0,0.0,0.0,0.0,188.74241645244206,62.91413881748068,62.91413881748068,62.91413881748068,3199.163398692809,799.7908496732023,799.7908496732023,799.7908496732023,629.1413881748068,125.82827763496137,125.82827763496137,2264.9089974293047,2516.5655526992273,0.0,0.0,2516.5655526992273,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80530.09768637529,80530.09768637529,0.0,0.0,0.0,0.0,0.0,225484.27352185076,0.0,0.0,0.0,193272.23444730067,128848.15629820044,128848.15629820044,128848.15629820044,0.0
2022-06,0.5,0.0,0.0,0.5,7222807.569643065,0.09652665589660743,0.5791599353796446,0.9652665589660743,0.0,0.06143958868894601,0.06143958868894601,0.0,0.0,0.0,0.12287917737789202,0.0,0.0,0.0,0.0,0.24575835475578403,0.0,0.0,0.0,0.0,11.730061349693244,0.0,11.730061349693244,0.0,3.9321336760925427,0.0,1.9660668380462714,1.9660668380462714,119.46543245588656,13.27393693954295,4.424645646514317,13.27393693954295,86.50694087403593,7.864267352185085,7.864267352185085,15.72853470437017,0.0,0.0,0.0,0.0,220.19948586118238,31.45706940874034,62.91413881748068,62.91413881748068,3199.163398692809,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,125.82827763496137,125.82827763496137,2264.9089974293047,2264.9089974293047,125.82827763496137,125.82827763496137,3019.878663239073,1509.9393316195365,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16106.019537275057,16106.019537275057,0.0,0.0,0.0,0.0,0.0,193272.23444730067,0.0,0.0,0.0,128848.15629820044,128848.15629820044,64424.07814910022,64424.07814910022,64424.07814910022
2022-07,0.5,0.0,0.0,0.0,5450798.050978087,0.09652665589660743,0.5791599353796446,0.9652665589660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575835475578403,0.24575835475578403,0.0,0.0,0.0,0.0,0.0,11.730061349693244,11.730061349693244,0.0,3.9321336760925427,1.9660668380462714,1.9660668380462714,1.9660668380462714,97.34220422331497,13.27393693954295,4.424645646514317,13.27393693954295,62.91413881748068,7.864267352185085,7.864267352185085,7.864267352185085,0.0,0.0,0.0,0.0,251.65655526992273,62.91413881748068,62.91413881748068,94.37120822622103,3199.163398692809,799.7908496732023,799.7908496732023,799.7908496732023,503.31311053984547,0.0,0.0,2264.9089974293047,2013.2524421593819,0.0,0.0,3019.878663239073,1006.6262210796909,0.0,0.0,0.0,0.0,41171.012442159365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96636.11722365033,96636.11722365033,0.0,0.0,0.0,0.0,0.0,257696.31259640088,0.0,0.0,0.0,128848.15629820044,128848.15629820044,0.0,64424.07814910022,0.0
