Month,অবকাঠামো,সামরিক,মিলিটারি,বিদ্যালয়,Email,পুলিশ,বিমানবন্দর,এয়ারপোর্ট,সেনাবাহিনী,আর্মি,সড়ক,রোড,সড়ক,পয়ঃনিষ্কাশন,ব্যবস্থা,সিস্টেম,শাসনব্যবস্থা,বেকারি,জনসাধারণ,স্কয়ার,উদ্যান,পার্ক,আবাসন কমপ্লেক্স,আবাসিক কমপ্লেক্স,হাউজিং কমপ্লেক্স,ভবন,বিল্ডিং,বিদ্যুৎ,অর্থায়ন,ফান্ডিং,নিয়োগ,সক্ষমতা,সামর্থ,যানজট,ট্রাফিক,অতিরিক্ত ভিড়,ক্ষতি,ভাঙা,খোলা,বন্ধ,প্রকল্প,প্রজেক্ট,অপেক্ষা,বিলম্ব,দেরী,স্কুল,হাসপাতাল,হসপিটাল,সেতু,প্রাথমিক,প্রাইমারী,মাধ্যমিক,তৃতীয়,উচ্চমাধ্যমিক,উপেক্ষা,বসতি,দোকান,পুনর্বাসন,বস্তি,অপসারণ,উন্নয়নজনিত পুনর্বাসন,বিঘ্ন,ঔষধালয়,হোটেল,ভোটকেন্দ্র,অফিস,অধিদপ্তর,স্যানিটেশন,শহরতলি,উপশহর,শহরতলিগুলো,উপশহরগুলো,বীমা,বিদ্যুৎ কেন্দ্র,শক্তি,অগ্নি,বিপণিবিতান,অপর্যাপ্ত,উন্নতি,আবাসন,পানীয় জল,সেলুন,সেবা,সার্ভিস,যোগাযোগ,বিদ্যুৎ লাইন,মদ বিক্রয়কেন্দ্র,ব্রিজ,চেকপয়েন্ট,বাস,বিশ্ববিদ্যালয়,মদের দোকান,ট্যাক্সি,একক,আবাসিক ইউনিট,আবাসন সংকট,ভিড়,পরিষ্কার,নোংরা,ব্যর্থতা,পুনর্গঠন,যন্ত্রপাতি,চিকিৎসা,ইন্টারনেট,টেলিফোন লাইন,বিদ্যুৎ উৎপাদক,জেনারেটর,কলেজ,নার্সারি,বাঁধ,লবণমুক্তকরণ,বিশুদ্ধকরণ,কারখানা,ফ্যাক্টরি,ইউনিভার্সিটি,বাজার,স্টেশন,ক্যাফে,রেস্তোরাঁ,রেস্টুরেন্ট,আঙ্গিনা,বন্দর,পোর্ট,পাইপলাইন,সীমান্ত,বর্ডার,মন্ত্রণালয়,বাড়িগুলো,বাড়ি,চিকিৎসাকেন্দ্র,ক্লিনিক,ফার্মেসি,আদালত,কোর্ট,কারাগার,জেল
2019-12,0.0,0.0,0.0,5,227462245564.95618,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,1790.2120343839538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0761904761898,0.0,0.0,0.0,0.0,0.0,7167.999999999996,3071.9999999999986,2047.999999999999,0.0,26623.99999999999,0.0,6143.999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,196607.9999999999,327679.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048575.9999999998,2118363.299912049,0.0,0.0,0.0,0.0,0.0,6291455.999999998,14680063.999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67108863.99999997,566724487.5294117,0.0,0.0,0.0,738197503.9999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805306367.9999998,536870911.9999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12331924848.639996,0.0,12331924848.639996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,0.0,0.0,0.0,2,327014171836.825,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,1895.5186246418334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0761904761898,1400.0761904761898,0.0,0.0,0.0,0.0,0.0,5119.999999999998,2047.999999999999,0.0,0.0,16383.999999999993,0.0,8191.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,196607.9999999999,360447.9999999998,0.0,0.0,0.0,0.0,0.0,393215.9999999998,0.0,262143.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048575.9999999998,2118363.299912049,2118363.299912049,0.0,0.0,0.0,0.0,6291455.999999998,16777215.999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50331647.99999998,566724487.5294117,0.0,0.0,0.0,536870911.99999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342177279.9999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12331924848.639996,0.0,12331924848.639996,0.0,0.0,0.0,0.0,14225724410.832008,0.0,0.0
2020-02,0.0,0.0,0.0,2,357549426225.82434,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,1579.5988538681945,0.0,105.30659025787963,0.0,0.0,0.0,0.0,0.0,0.0,1400.0761904761898,0.0,0.0,0.0,0.0,0.0,4095.999999999998,3071.9999999999986,0.0,0.0,14335.999999999993,0.0,2047.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,163839.99999999994,327679.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131071.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572863.9999999995,4236726.599824098,0.0,0.0,0.0,0.0,0.0,4194303.999999999,12582911.999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67108863.99999997,566724487.5294117,0.0,0.0,0.0,536870911.99999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342177279.9999998,0.0,0.0,0.0,1073741823.9999998,0.0,0.0,0.0,0.0,0.0,0.0,12331924848.639996,0.0,12331924848.639996,0.0,23715240093.53846,0.0,0.0,0.0,0.0,0.0
2020-03,0.0,0.0,0.0,1,358592383310.7152,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,1053.0659025787963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0761904761898,2800.1523809523796,0.0,0.0,0.0,0.0,0.0,5119.999999999998,3071.9999999999986,0.0,0.0,10239.999999999996,0.0,4095.999999999998,0.0,0.0,0.0,0.0,9287.770977295158,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,196607.9999999999,196607.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262143.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048575.9999999998,2118363.299912049,2118363.299912049,0.0,0.0,0.0,0.0,6291455.999999998,12582911.999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67108863.99999997,566724487.5294117,0.0,0.0,0.0,335544319.9999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342177279.9999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12331924848.639996,0.0,12331924848.639996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04,0.0,0.0,0.0,0,342282858215.05804,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.166893424036281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,737.1461318051574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0761904761898,2800.1523809523796,0.0,0.0,1023.9999999999995,0.0,0.0,5119.999999999998,4095.999999999998,0.0,0.0,4095.999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,98303.99999999996,163839.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048575.9999999998,2118363.299912049,0.0,0.0,0.0,0.0,0.0,4194303.999999999,4194303.999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100663295.99999996,566724487.5294117,0.0,0.0,0.0,335544319.9999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610612735.9999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12331924848.639996,0.0,12331924848.639996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05,0.0,0.0,0.0,0,342282858215.05804,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,421.22636103151854,0.0,0.0,0.0,0.0,0.0,151.78936499741866,0.0,1400.0761904761898,1400.0761904761898,0.0,0.0,511.9999999999998,0.0,0.0,6143.999999999997,4095.999999999998,0.0,0.0,8191.999999999996,0.0,2047.999999999999,0.0,0.0,0.0,0.0,4643.885488647579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163839.99999999994,196607.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393215.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572863.9999999995,4236726.599824098,0.0,0.0,0.0,0.0,0.0,2097151.9999999995,4194303.999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117440511.99999994,566724487.5294117,0.0,0.0,0.0,335544319.9999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610612735.9999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12331924848.639996,0.0,12331924848.639996,0.0,0.0,0.0,14225724410.832008,0.0,0.0,0.0
2020-06,0.0,0.0,0.0,2,389127639936.9055,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999999999999999,0.0,0.0,0.0,10.27740492170022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,947.7593123209167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0761904761898,1400.0761904761898,0.0,0.0,511.9999999999998,0.0,0.0,6143.999999999997,6143.999999999997,0.0,0.0,8191.999999999996,0.0,6143.999999999997,0.0,0.0,0.0,0.0,6965.828232971369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163839.99999999994,229375.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262143.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048575.9999999998,6355089.899736147,0.0,0.0,0.0,0.0,0.0,6291455.999999998,6291455.999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100663295.99999996,566724487.5294117,0.0,0.0,0.0,536870911.99999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610612735.9999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24663849697.27999,0.0,12331924848.639996,0.0,23715240093.53846,0.0,0.0,0.0,0.0,0.0
2020-07,0.0,1.0,0.0,2,390158374077.9704,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,1053.0659025787963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0761904761898,1400.0761904761898,0.0,0.0,0.0,0.0,0.0,4095.999999999998,5119.999999999998,1023.9999999999995,0.0,8191.999999999996,0.0,2047.999999999999,0.0,0.0,0.0,0.0,4643.885488647579,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,163839.99999999994,262143.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262143.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048575.9999999998,6355089.899736147,2118363.299912049,0.0,0.0,0.0,0.0,4194303.999999999,6291455.999999998,0.0,0.0,4194303.999999999,0.0,0.0,0.0,10109460.95278069,0.0,0.0,0.0,0.0,100663295.99999996,566724487.5294117,0.0,0.0,0.0,335544319.9999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610612735.9999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12331924848.639996,0.0,12331924848.639996,0.0,23715240093.53846,0.0,14225724410.832008,14225724410.832008,0.0,14225724410.832008
2020-08,0.0,0.0,0.0,1,358592383310.7152,6.0,0.0,0.0,4.0,0.0,0.0,2.0834467120181404,0.0,0.0,3.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,1579.5988538681945,0.0,0.0,0.0,0.0,0.0,151.78936499741866,0.0,1400.0761904761898,1400.0761904761898,0.0,0.0,0.0,0.0,0.0,6143.999999999997,5119.999999999998,1023.9999999999995,0.0,6143.999999999997,0.0,6143.999999999997,2047.999999999999,0.0,0.0,0.0,4643.885488647579,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,229375.99999999988,229375.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131071.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048575.9999999998,4236726.599824098,0.0,0.0,0.0,0.0,0.0,6291455.999999998,6291455.999999998,0.0,0.0,8388607.999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67108863.99999997,566724487.5294117,0.0,0.0,0.0,805306367.9999996,0.0,0.0,0.0,0.0,0.0,0.0,268435455.99999994,2147483647.9999995,0.0,0.0,0.0,1073741823.9999998,0.0,0.0,0.0,0.0,0.0,0.0,12331924848.639996,0.0,12331924848.639996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09,0.0,1.0,0.0,3,358592385632.65796,5.0,0.0,0.0,3.0,0.0,0.0,2.0834467120181404,0.0,0.0,0.0,3.999999999999999,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,1684.9054441260741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0761904761898,1400.0761904761898,1400.0761904761898,0.0,0.0,0.0,0.0,4095.999999999998,6143.999999999997,1023.9999999999995,0.0,10239.999999999996,0.0,4095.999999999998,0.0,0.0,0.0,0.0,6965.828232971369,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,229375.99999999988,425983.9999999998,0.0,0.0,0.0,0.0,65535.999999999985,0.0,0.0,262143.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572863.9999999995,6355089.899736147,2118363.299912049,0.0,0.0,0.0,0.0,4194303.999999999,10485759.999999998,0.0,0.0,8388607.999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83886079.99999997,566724487.5294117,0.0,0.0,0.0,738197503.9999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879048191.9999995,0.0,0.0,0.0,536870911.9999999,0.0,0.0,0.0,0.0,0.0,0.0,12331924848.639996,0.0,12331924848.639996,0.0,0.0,23715240093.53846,0.0,14225724410.832008,0.0,14225724410.832008
2020-10,0.0,0.0,0.0,3,359623112550.7987,4.0,0.0,0.0,2.0,0.0,2.0834467120181404,0.0,2.0834467120181404,0.0,0.0,3.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,540.470588235294,540.470588235294,0.0,0.0,1579.5988538681945,0.0,0.0,0.0,0.0,0.0,151.78936499741866,0.0,1400.0761904761898,1400.0761904761898,0.0,0.0,0.0,0.0,0.0,4095.999999999998,5119.999999999998,1023.9999999999995,0.0,12287.999999999995,0.0,8191.999999999996,2047.999999999999,0.0,0.0,0.0,6965.828232971369,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,196607.9999999999,360447.9999999998,0.0,0.0,0.0,0.0,0.0,131071.99999999994,0.0,262143.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048575.9999999998,4236726.599824098,2118363.299912049,0.0,0.0,0.0,0.0,6291455.999999998,14680063.999999996,0.0,0.0,4194303.999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83886079.99999997,566724487.5294117,0.0,0.0,0.0,469762047.99999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879048191.9999995,0.0,0.0,0.0,536870911.9999999,0.0,6653798316.597283,0.0,0.0,0.0,0.0,12331924848.639996,0.0,12331924848.639996,0.0,0.0,0.0,0.0,14225724410.832008,0.0,0.0
2020-11,0.0,0.0,0.0,5,327016290202.2084,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.999999999999996,7.999999999999998,0.0,0.0,0.0,10.27740492170022,0.0,16.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,2211.4383954154723,0.0,0.0,0.0,0.0,0.0,151.78936499741866,0.0,0.0,1400.0761904761898,1400.0761904761898,0.0,0.0,0.0,0.0,7167.999999999996,5119.999999999998,1023.9999999999995,1023.9999999999995,14335.999999999993,0.0,20479.999999999993,28671.999999999985,0.0,0.0,0.0,6965.828232971369,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,262143.99999999988,524287.99999999977,0.0,0.0,0.0,0.0,0.0,262143.99999999988,0.0,262143.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5242879.999999999,6355089.899736147,29657086.198768687,0.0,0.0,0.0,0.0,6291455.999999998,10485759.999999998,0.0,0.0,16777215.999999996,0.0,0.0,0.0,10109460.95278069,0.0,0.0,0.0,0.0,67108863.99999997,566724487.5294117,0.0,0.0,0.0,603979775.9999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610612735.9999995,0.0,0.0,0.0,536870911.9999999,0.0,0.0,0.0,0.0,5580056492.597283,0.0,24663849697.27999,0.0,12331924848.639996,0.0,0.0,23715240093.53846,0.0,14225724410.832008,0.0,14225724410.832008
2020-12,0.0,1.0,0.0,5,342282860537.0008,5.0,0.0,0.0,3.0,0.0,4.166893424036281,2.0834467120181404,4.166893424036281,0.0,3.999999999999999,3.999999999999999,0.0,0.0,0.0,10.27740492170022,10.27740492170022,16.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,2000.825214899713,0.0,0.0,0.0,0.0,0.0,303.5787299948373,0.0,1400.0761904761898,1400.0761904761898,1400.0761904761898,0.0,511.9999999999998,0.0,0.0,10239.999999999996,5119.999999999998,1023.9999999999995,5119.999999999998,8191.999999999996,0.0,10239.999999999996,6143.999999999997,0.0,0.0,0.0,6965.828232971369,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,294911.9999999999,393215.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262143.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097151.9999999995,6355089.899736147,2118363.299912049,0.0,0.0,0.0,0.0,8388607.999999998,12582911.999999996,0.0,0.0,8388607.999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83886079.99999997,566724487.5294117,0.0,0.0,0.0,738197503.9999996,0.0,0.0,0.0,0.0,134217727.99999997,0.0,0.0,1610612735.9999995,268435455.99999994,0.0,0.0,536870911.9999999,0.0,0.0,0.0,0.0,0.0,0.0,24663849697.27999,0.0,12331924848.639996,0.0,0.0,0.0,0.0,14225724410.832008,0.0,14225724410.832008
2021-01,0.0,0.0,0.0,3,253878814520.92548,5.0,0.0,0.0,3.0,0.0,2.0834467120181404,2.0834467120181404,4.166893424036281,0.0,3.999999999999999,3.999999999999999,0.0,0.0,0.0,10.27740492170022,0.0,16.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,2211.4383954154723,0.0,0.0,0.0,0.0,0.0,151.78936499741866,0.0,1400.0761904761898,1400.0761904761898,1400.0761904761898,0.0,511.9999999999998,0.0,0.0,8191.999999999996,4095.999999999998,0.0,2047.999999999999,8191.999999999996,0.0,10239.999999999996,2047.999999999999,0.0,0.0,0.0,4643.885488647579,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,196607.9999999999,393215.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262143.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048575.9999999998,4236726.599824098,2118363.299912049,0.0,0.0,0.0,0.0,8388607.999999998,12582911.999999996,0.0,0.0,8388607.999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67108863.99999997,566724487.5294117,0.0,0.0,0.0,671088639.9999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147483647.9999995,0.0,0.0,0.0,536870911.9999999,0.0,0.0,0.0,0.0,0.0,0.0,24663849697.27999,0.0,12331924848.639996,0.0,0.0,0.0,0.0,14225724410.832008,14225724410.832008,14225724410.832008
2021-02,0.0,0.0,2.0,2,301319590483.1528,6.0,0.0,0.0,1.0,0.0,4.166893424036281,0.0,4.166893424036281,0.0,0.0,3.999999999999999,0.0,0.0,0.0,0.0,10.27740492170022,16.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,1579.5988538681945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0761904761898,1400.0761904761898,1400.0761904761898,0.0,511.9999999999998,0.0,0.0,5119.999999999998,5119.999999999998,0.0,0.0,8191.999999999996,0.0,4095.999999999998,2047.999999999999,0.0,0.0,0.0,6965.828232971369,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,262143.99999999988,262143.99999999988,0.0,65535.999999999985,0.0,0.0,0.0,0.0,0.0,262143.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621439.9999999995,4236726.599824098,2118363.299912049,0.0,0.0,2097151.9999999995,0.0,10485759.999999998,20971519.999999996,0.0,0.0,4194303.999999999,0.0,10109460.95278069,0.0,0.0,0.0,0.0,0.0,0.0,67108863.99999997,566724487.5294117,0.0,0.0,0.0,469762047.99999976,0.0,0.0,0.0,0.0,0.0,0.0,536870911.9999999,1610612735.9999995,0.0,0.0,0.0,536870911.9999999,0.0,0.0,0.0,0.0,0.0,0.0,12331924848.639996,0.0,12331924848.639996,0.0,0.0,0.0,0.0,14225724410.832008,0.0,14225724410.832008
2021-03,0.0,0.0,0.0,3,253878817099.96417,7.0,0.0,0.0,0.0,0.0,2.0834467120181404,2.0834467120181404,2.0834467120181404,0.0,0.0,7.999999999999998,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,1579.5988538681945,0.0,0.0,0.0,0.0,0.0,75.89468249870933,0.0,1400.0761904761898,1400.0761904761898,1400.0761904761898,0.0,0.0,0.0,0.0,7167.999999999996,6143.999999999997,2047.999999999999,1023.9999999999995,8191.999999999996,0.0,10239.999999999996,0.0,0.0,0.0,0.0,4643.885488647579,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,229375.99999999988,393215.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262143.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621439.9999999995,4236726.599824098,2118363.299912049,0.0,0.0,0.0,0.0,6291455.999999998,18874367.999999996,0.0,0.0,8388607.999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83886079.99999997,566724487.5294117,0.0,0.0,0.0,603979775.9999998,0.0,0.0,0.0,0.0,0.0,0.0,268435455.99999994,1879048191.9999995,268435455.99999994,0.0,0.0,536870911.9999999,0.0,0.0,0.0,0.0,0.0,0.0,24663849697.27999,0.0,12331924848.639996,0.0,23715240093.53846,23715240093.53846,0.0,14225724410.832008,0.0,14225724410.832008
2021-04,0.0,0.0,0.0,2,212183447307.3781,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999999999999999,3.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,737.1461318051574,0.0,0.0,0.0,0.0,0.0,151.78936499741866,0.0,1400.0761904761898,1400.0761904761898,0.0,0.0,511.9999999999998,511.9999999999998,0.0,4095.999999999998,4095.999999999998,0.0,1023.9999999999995,6143.999999999997,0.0,6143.999999999997,6143.999999999997,0.0,0.0,0.0,4643.885488647579,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,163839.99999999994,262143.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262143.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048575.9999999998,4236726.599824098,2118363.299912049,0.0,0.0,0.0,0.0,4194303.999999999,10485759.999999998,0.0,0.0,8388607.999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67108863.99999997,566724487.5294117,0.0,0.0,0.0,402653183.9999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342177279.9999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24663849697.27999,0.0,12331924848.639996,0.0,23715240093.53846,0.0,14225724410.832008,0.0,0.0,0.0
2021-05,0.0,1.0,0.0,2,226419283704.94516,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999999999999999,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,540.470588235294,0.0,0.0,842.4527220630371,0.0,0.0,0.0,0.0,0.0,151.78936499741866,0.0,1400.0761904761898,1400.0761904761898,0.0,0.0,0.0,0.0,0.0,3071.9999999999986,4095.999999999998,1023.9999999999995,0.0,8191.999999999996,0.0,4095.999999999998,2047.999999999999,0.0,0.0,0.0,6965.828232971369,0.0,0.0,0.0,0.0,0.0,0.0,90466.4615384615,0.0,196607.9999999999,229375.99999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393215.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048575.9999999998,6355089.899736147,2118363.299912049,0.0,0.0,0.0,0.0,6291455.999999998,6291455.999999998,0.0,0.0,8388607.999999998,0.0,0.0,0.0,10109460.95278069,0.0,0.0,0.0,0.0,50331647.99999998,566724487.5294117,0.0,0.0,0.0,335544319.9999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610612735.9999995,0.0,0.0,0.0,536870911.9999999,0.0,0.0,0.0,0.0,0.0,0.0,12331924848.639996,0.0,12331924848.639996,0.0,23715240093.53846,0.0,0.0,14225724410.832008,0.0,0.0
