Month,প্রদেশ,গভর্নরেট,জেলা,সরকার,Email,স্পিকার,রাষ্ট্রপতি,সহ-সভাপতি,মুখপাত্র,দমন,নিপীড়ন,অসন্তোষ,ক্ষোভ,দুর্নীতি,স্বজনপ্রীতি,চুক্তি,সমঝোতা,দরকষাকষি,সময়সীমা,শীর্ষ সম্মেলন,দেহরক্ষী,অচলাবস্থা,মতবিরোধ,ভুল বোঝাবুঝি,তদন্ত,নিরাপত্তা ব্যবস্থা,জোট,ঐকমত্য,কঠোর দমন,কঠোর পদক্ষেপ,বিরোধী দল,বৈষম্য,আলোচনা,সরাসরি,পরোক্ষ,নাগরিক সমাজ,সুশীল সমাজ,সুশীল সমাজ(2),পরিচালনালয়,অধিদপ্তর,পরিকল্পনা,সংসদ,সংসদ সদস্য,কর্তৃপক্ষ,স্থানীয়,পরিষদ,মেয়র,সাংসদ,সংবিধান,ইউনিয়ন,ইউনিয়ন(2),সংঘঠন,সংবিধান(2),প্রতিনিধি দল,পরিদর্শক,সমর্থক,কর্মী,আন্দোলনকারী,সহকারী,নীতি,মূলনীতি,অঙ্গীকার,প্রতিশ্রুতি,সংলাপ,ঘোষণা,সমাপ্তি,শ্রমিক ইউনিয়ন,শ্রমিক সংঘটন,বিধিনিষেধ,নিষেধাজ্ঞা,বিধিনিষেধসমূহ,বিক্ষোভকারী,অবস্থান ধর্মঘট,প্রতিবাদকারী,অপরাধ,বয়কট,বর্জন,বর্জন(2),পররাষ্ট্র মন্ত্রণালয়,প্রতিরক্ষা মন্ত্রণালয়,স্বাস্থ্য মন্ত্রণালয়,শিক্ষা মন্ত্রণালয়,প্রতিনিধি,নির্বাচন,নিয়ম,আইন,বাস্তুচ্যুতি ও অভিবাসন মন্ত্রণালয়,অভিবাসন ও প্রবাসী কল্যাণ মন্ত্রণালয়,স্বরাষ্ট্র মন্ত্রণালয়,তেল মন্ত্রণালয়,বিদ্যুৎ,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়,বিচার মন্ত্রণালয়,বিচার ও সংসদ বিষয়ক মন্ত্রণালয়,অর্থ মন্ত্রণালয়,বিদ্যুৎ মন্ত্রণালয়,পানি সম্পদ মন্ত্রণালয়,বাণিজ্য মন্ত্রণালয়,শিল্প ও খনিজ মন্ত্রণালয়,শিল্প মন্ত্রণালয় + বিদ্যুৎ,উচ্চশিক্ষা মন্ত্রণালয়,মানবাধিকার মন্ত্রণালয়,মানবাধিকার কমিশন,যোগাযোগ মন্ত্রণালয়,সড়ক পরিবহন ও সেতু মন্ত্রণালয়,নির্মাণ ও গৃহায়ণ মন্ত্রণালয়,গৃহায়ণ ও গণপূর্ত মন্ত্রণালয়,সংস্কৃতি মন্ত্রণালয়,সংস্কৃতি বিষয়ক মন্ত্রণালয়,কুর্দিস্তান আঞ্চলিক সরকার,বিজ্ঞান ও প্রযুক্তি মন্ত্রণালয়,পরিবহন মন্ত্রণালয়,শ্রম ও সমাজকল্যাণ মন্ত্রণালয়,শ্রম ও কর্মসংস্থান মন্ত্রণালয়,সমাজকল্যাণ মন্ত্রণালয়,পরিবেশ মন্ত্রণালয়,পরিবেশ,বন ও জলবায়ু পরিবর্তন মন্ত্রণালয়,পরিকল্পনা মন্ত্রণালয়,দল,নিবন্ধন,নিবন্ধন(2),তালিকা,প্রশাসন,দলসমূহ,দলগুলো,রাজনৈতিক,দায়িত্ব,বিভাগ,বিচারক,নির্বাচনসমূহ,সেনাবাহিনী,রক্ষী,প্রহরী,নিরাপত্তা রক্ষী,সংস্কার,প্রতিবাদ,বিক্ষোভ,প্রদর্শন,আদেশ,সঙ্কল্প,প্রস্তাব,সমাধান,ভোটারগণ,ভোটারবৃন্দ,ভোট,ভোটার,কমিটি,মন্ত্রী,মন্ত্রণালয়,কর্মকর্তা,প্রার্থী,প্রধানমন্ত্রী
2023-07,0.0,0,5,2,16127201718940.555,0.0,0.6423105406072575,0.0,0.0,0.0,0.0,0.0,0.0,8.76094276094276,0.0,18568.259419034333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111699.50600143019,144.99608184588587,0.0,0.0,0.0,0.0,0.0,2899.9216369177175,869.9764910753152,289.99216369177174,0.0,0.0,0.0,569452481237.7848,2043.2883435582812,0.0,3479.9059643012606,6959.811928602521,6959.811928602521,0.0,2319.937309534174,0.0,0.0,0.0,4639.874619068348,0.0,37118.99695254678,9279.749238136696,0.0,0.0,0.0,0.0,37118.99695254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,0.0,0.0,0.0,0.0,0.0,0.0,39081492.609180085,0.0,4751231.609925987,34446429.17196341,84998136.08051416,0.0,0.0,2260476.182270089,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228059117.2764474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,0.0,0.0,3153359171.611736,36489458764.23159,36489458764.23159,36489458764.23159,2432630584.282106,0.0,0.0,4865261168.564212,4865261168.564212,37148492756.316864,0.0,0.0,12382830918.77229,0.0,0.0,0.0,19461044674.256844,0.0,0.0,0.0,77844178697.02737,0.0,233532536091.0821,311376714788.1095,0.0,0.0,0.0,569452479194.4965,569452479194.4965,569452479194.4965,3736520577457.314,622753429576.219,0.0,1245506859152.438
2023-08,0.0,0,6,2,18570910829028.375,0.3211552703036287,0.6423105406072575,0.0,0.0,0.6423105406072575,0.0,0.0,0.0,8.76094276094276,0.0,9288.510180897638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148891.00099489992,144.99608184588587,0.0,0.0,0.0,0.0,0.0,2899.9216369177175,869.9764910753152,289.99216369177174,0.0,2043.2883435582812,2043.2883435582812,569452481237.7848,2043.2883435582812,0.0,6959.811928602521,6959.811928602521,6959.811928602521,0.0,4639.874619068348,0.0,0.0,0.0,2319.937309534174,0.0,27839.247714410085,9279.749238136696,0.0,0.0,0.0,18559.49847627339,37118.99695254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,0.0,0.0,0.0,0.0,0.0,0.0,19540746.304590043,0.0,4751231.609925987,38009852.8794079,84998136.08051416,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228059117.2764474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153359171.611736,0.0,0.0,1576679585.805868,36489458764.23159,36489458764.23159,38922089348.513695,2432630584.282106,0.0,0.0,9730522337.128424,4865261168.564212,49531323675.08916,0.0,0.0,12382830918.77229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77844178697.02737,0.0,116766268045.54105,544909250879.19165,0.0,0.0,0.0,569452479194.4965,569452479194.4965,569452479194.4965,3113767147881.0947,622753429576.219,0.0,1868260288728.657
2023-09,0.5,0,5,2,18556951318522.797,0.0,0.6423105406072575,0.0,0.0,0.6423105406072575,0.0,0.0,0.0,8.76094276094276,0.0,18568.259419034333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111699.50600143019,144.99608184588587,36.24902046147147,0.0,0.0,0.0,0.0,3189.913800609489,579.9843273835435,289.99216369177174,0.0,0.0,2043.2883435582812,569452481237.7848,2043.2883435582812,0.0,3479.9059643012606,5799.843273835435,5799.843273835435,0.0,2319.937309534174,0.0,0.0,0.0,0.0,0.0,27839.247714410085,18559.49847627339,9279.749238136696,0.0,0.0,9279.749238136696,37118.99695254678,0.0,0.0,0.0,0.0,624632.4981684977,0.0,0.0,0.0,0.0,296951.97562037426,0.0,0.0,0.0,0.0,0.0,0.0,38545672.744293995,0.0,3563423.7074444904,30883005.464518916,88561559.78795865,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190049264.39703947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,0.0,0.0,4730038757.4176035,31624197595.667377,31624197595.667377,38922089348.513695,2432630584.282106,0.0,0.0,9730522337.128424,4865261168.564212,37148492756.316864,6191415459.386145,0.0,12382830918.77229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77844178697.02737,0.0,233532536091.0821,544909250879.19165,0.0,0.0,77844178697.02736,569452479194.4965,569452479194.4965,284726239597.2482,3113767147881.0947,622753429576.219,0.0,1245506859152.438
2023-10,0.5,0,5,2,16127201718942.52,0.3211552703036287,0.6423105406072575,0.0,0.0,0.0,0.0,0.0,0.0,8.76094276094276,0.0,18568.259419034333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223399.01200286037,144.99608184588587,0.0,0.0,0.0,0.0,0.0,2609.9294732259455,579.9843273835435,289.99216369177174,0.0,2043.2883435582812,2043.2883435582812,569452481237.7848,2043.2883435582812,0.0,3479.9059643012606,5799.843273835435,5799.843273835435,0.0,2319.937309534174,0.0,0.0,0.0,0.0,0.0,9279.749238136696,18559.49847627339,0.0,0.0,0.0,0.0,37118.99695254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,0.0,0.0,0.0,0.0,0.0,0.0,19540746.304590043,0.0,3563423.7074444904,29695197.56203742,86185943.98299566,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114029558.6382237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153359171.611736,0.0,0.0,4730038757.4176035,36489458764.23159,36489458764.23159,36489458764.23159,1216315292.141053,0.0,0.0,9730522337.128424,4865261168.564212,37148492756.316864,0.0,0.0,12382830918.77229,0.0,0.0,0.0,0.0,19461044674.256844,0.0,0.0,77844178697.02737,0.0,233532536091.0821,389220893485.13684,0.0,0.0,77844178697.02736,569452479194.4965,569452479194.4965,569452479194.4965,3113767147881.0947,622753429576.219,0.0,1245506859152.438
2023-11,0.0,0,5,2,18569334149440.605,0.0,0.6423105406072575,0.0,0.0,0.6423105406072575,0.0,0.0,0.0,8.76094276094276,0.0,18568.259419034333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186082.49598836966,144.99608184588587,0.0,0.0,0.0,0.0,0.0,2319.937309534174,869.9764910753152,579.9843273835435,0.0,2043.2883435582812,2043.2883435582812,569452481237.7848,0.0,0.0,3479.9059643012606,6959.811928602521,6959.811928602521,0.0,2319.937309534174,0.0,0.0,0.0,2319.937309534174,0.0,18559.49847627339,9279.749238136696,0.0,0.0,0.0,9279.749238136696,74237.99390509356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7126847.414888981,36822044.9769264,84998136.08051416,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190049264.39703947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153359171.611736,0.0,0.0,4730038757.4176035,65681025775.61686,65681025775.61686,41354719932.7958,2432630584.282106,0.0,0.0,24326305842.82106,4865261168.564212,49531323675.08916,0.0,0.0,12382830918.77229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77844178697.02737,0.0,233532536091.0821,778441786970.2737,0.0,0.0,155688357394.05472,569452479194.4965,569452479194.4965,569452479194.4965,2491013718304.876,622753429576.219,1245506859152.438,622753429576.219
2023-12,0.0,0,6,2,14620619199517.613,0.0,0.6423105406072575,0.0,0.0,0.0,0.0,0.0,0.0,8.76094276094276,0.0,9288.510180897638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111699.50600143019,144.99608184588587,0.0,0.0,0.0,0.0,0.0,2029.945145842402,579.9843273835435,869.9764910753152,0.0,2043.2883435582812,2043.2883435582812,569452481237.7848,2043.2883435582812,0.0,3479.9059643012606,8119.780583369608,8119.780583369608,0.0,2319.937309534174,0.0,0.0,0.0,0.0,0.0,27839.247714410085,9279.749238136696,0.0,0.0,0.0,9279.749238136696,37118.99695254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,0.0,0.0,0.0,0.0,0.0,0.0,19540746.304590043,0.0,9502463.219851974,32070813.367000412,84998136.08051416,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152039411.5176316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,0.0,0.0,3153359171.611736,36489458764.23159,36489458764.23159,41354719932.7958,2432630584.282106,0.0,0.0,4865261168.564212,4865261168.564212,37148492756.316864,0.0,0.0,24765661837.54458,0.0,0.0,0.0,0.0,0.0,0.0,19461044674.256844,77844178697.02737,0.0,116766268045.54105,311376714788.1095,0.0,0.0,311376714788.10944,1138904958388.993,569452479194.4965,569452479194.4965,2491013718304.876,622753429576.219,1868260288728.657,1245506859152.438
2024-01,0.0,0,6,2,15202454509756.867,0.0,0.6423105406072575,0.0,0.0,0.0,0.0,0.0,0.0,8.76094276094276,0.0,18568.259419034333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111699.50600143019,144.99608184588587,0.0,0.0,0.0,0.0,0.0,2319.937309534174,869.9764910753152,2609.9294732259455,289.99216369177174,2043.2883435582812,2043.2883435582812,1138904962475.5696,2043.2883435582812,0.0,3479.9059643012606,8119.780583369608,8119.780583369608,0.0,2319.937309534174,0.0,0.0,0.0,0.0,0.0,18559.49847627339,9279.749238136696,4639.874619068348,0.0,0.0,18559.49847627339,37118.99695254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,296951.97562037426,0.0,0.0,0.0,0.0,0.0,38545672.744293995,0.0,20192734.342185445,30883005.464518916,86185943.98299566,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152039411.5176316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,0.0,0.0,3153359171.611736,41354719932.7958,41354719932.7958,51085242269.924225,2432630584.282106,0.0,0.0,9730522337.128424,4865261168.564212,37148492756.316864,0.0,0.0,24765661837.54458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77844178697.02737,0.0,116766268045.54105,467065072182.16425,0.0,0.0,1089818501758.383,2277809916777.986,569452479194.4965,2847262395972.4824,3736520577457.314,622753429576.219,1245506859152.438,1245506859152.438
2024-02,1.0,0,6,2,16127201718941.52,0.3211552703036287,0.3211552703036287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18568.259419034333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186082.49598836966,144.99608184588587,0.0,0.0,0.0,0.0,0.0,1739.9529821506303,579.9843273835435,579.9843273835435,144.99608184588587,0.0,2043.2883435582812,1138904960432.2812,0.0,0.0,3479.9059643012606,6959.811928602521,6959.811928602521,0.0,2319.937309534174,0.0,0.0,0.0,2319.937309534174,0.0,27839.247714410085,9279.749238136696,9279.749238136696,0.0,0.0,18559.49847627339,37118.99695254678,0.0,0.0,624632.4981684977,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4751231.609925987,36822044.9769264,86185943.98299566,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152039411.5176316,0.0,38009852.8794079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153359171.611736,0.0,0.0,3153359171.611736,34056828179.949482,36489458764.23159,41354719932.7958,1216315292.141053,0.0,0.0,9730522337.128424,4865261168.564212,49531323675.08916,0.0,0.0,12382830918.77229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77844178697.02737,0.0,233532536091.0821,778441786970.2737,0.0,0.0,155688357394.05472,569452479194.4965,569452479194.4965,569452479194.4965,2491013718304.876,1245506859152.438,0.0,622753429576.219
2024-03,0.0,0,6,2,15190071678714.04,0.3211552703036287,0.3211552703036287,0.0,0.0,0.0,0.0,0.0,0.0,8.76094276094276,0.0,18568.259419034333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186082.49598836966,144.99608184588587,0.0,0.0,0.0,0.0,0.0,2319.937309534174,869.9764910753152,289.99216369177174,0.0,0.0,2043.2883435582812,1138904960432.2812,2043.2883435582812,0.0,3479.9059643012606,6959.811928602521,6959.811928602521,0.0,2319.937309534174,0.0,0.0,0.0,0.0,0.0,18559.49847627339,9279.749238136696,4639.874619068348,0.0,0.0,0.0,37118.99695254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,0.0,0.0,0.0,0.0,0.0,0.0,38545672.744293995,0.0,4751231.609925987,38009852.8794079,86185943.98299566,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152039411.5176316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153359171.611736,0.0,0.0,4730038757.4176035,36489458764.23159,34056828179.949482,36489458764.23159,2432630584.282106,0.0,0.0,4865261168.564212,4865261168.564212,37148492756.316864,0.0,0.0,12382830918.77229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77844178697.02737,0.0,233532536091.0821,622753429576.219,0.0,0.0,155688357394.05472,569452479194.4965,569452479194.4965,569452479194.4965,2491013718304.876,622753429576.219,0.0,622753429576.219
2024-04,0.0,0,6,1,13697452119215.773,0.0,0.0,0.0,0.0,0.6423105406072575,0.0,0.0,0.0,0.0,0.0,9288.510180897638,0.0,0.0,0.0,0.0,4.531127557683935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111699.50600143019,144.99608184588587,0.0,0.0,0.0,72.49804092294293,0.0,2899.9216369177175,579.9843273835435,289.99216369177174,289.99216369177174,0.0,2043.2883435582812,1138904962475.5696,2043.2883435582812,0.0,3479.9059643012606,8119.780583369608,8119.780583369608,0.0,2319.937309534174,0.0,0.0,0.0,0.0,0.0,37118.99695254678,9279.749238136696,0.0,0.0,0.0,0.0,37118.99695254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,0.0,0.0,0.0,0.0,0.0,0.0,38545672.744293995,0.0,8314655.317370478,34446429.17196341,83810328.17803267,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190049264.39703947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,0.0,0.0,1576679585.805868,21893675258.53895,21893675258.53895,34056828179.949482,0.0,0.0,0.0,4865261168.564212,4865261168.564212,37148492756.316864,0.0,0.0,6191415459.386145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77844178697.02737,0.0,0.0,311376714788.1095,0.0,0.0,155688357394.05472,569452479194.4965,569452479194.4965,569452479194.4965,3113767147881.0947,1245506859152.438,622753429576.219,622753429576.219
2024-05,0.0,0,6,5,14620618127878.848,0.0,0.3211552703036287,0.0,0.0,0.6423105406072575,0.0,0.0,0.0,8.76094276094276,0.0,18568.259419034333,0.0,0.0,0.0,0.0,2.2655637788419676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223399.01200286037,144.99608184588587,0.0,0.0,0.0,0.0,0.0,2899.9216369177175,579.9843273835435,289.99216369177174,0.0,2043.2883435582812,2043.2883435582812,1708357441670.066,2043.2883435582812,0.0,6959.811928602521,10439.717892903782,10439.717892903782,0.0,4639.874619068348,0.0,0.0,0.0,0.0,0.0,64958.24466695687,9279.749238136696,4639.874619068348,0.0,0.0,0.0,37118.99695254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,148475.98781018713,0.0,296951.97562037426,0.0,0.0,535819.8648860955,39081492.609180085,0.0,16629310.634740956,29695197.56203742,84998136.08051416,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190049264.39703947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153359171.611736,0.0,788339792.902934,3153359171.611736,31624197595.667377,31624197595.667377,41354719932.7958,2432630584.282106,0.0,0.0,9730522337.128424,4865261168.564212,49531323675.08916,0.0,0.0,12382830918.77229,0.0,0.0,0.0,19461044674.256844,19461044674.256844,0.0,0.0,77844178697.02737,0.0,116766268045.54105,544909250879.19165,0.0,0.0,467065072182.1642,1138904958388.993,569452479194.4965,569452479194.4965,3113767147881.0947,622753429576.219,622753429576.219,622753429576.219
2024-06,0.5,0,5,2,12760321450394.238,0.0,0.6423105406072575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18568.259419034333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148891.00099489992,144.99608184588587,0.0,0.0,0.0,0.0,0.0,2319.937309534174,579.9843273835435,289.99216369177174,0.0,2043.2883435582812,2043.2883435582812,569452481237.7848,2043.2883435582812,0.0,3479.9059643012606,8119.780583369608,8119.780583369608,0.0,2319.937309534174,0.0,0.0,0.0,4639.874619068348,0.0,18559.49847627339,9279.749238136696,4639.874619068348,0.0,0.0,0.0,37118.99695254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,0.0,0.0,0.0,0.0,0.0,0.0,38545672.744293995,0.0,8314655.317370478,26131773.85459293,83810328.17803267,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,160493808.94117635,0.0,0.0,0.0,0.0,114029558.6382237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304078823.0352632,0.0,3153359171.611736,0.0,0.0,7883397929.02934,19461044674.256847,21893675258.53895,36489458764.23159,0.0,0.0,0.0,9730522337.128424,4865261168.564212,37148492756.316864,0.0,0.0,6191415459.386145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77844178697.02737,0.0,0.0,389220893485.13684,0.0,0.0,155688357394.05472,569452479194.4965,569452479194.4965,569452479194.4965,2491013718304.876,622753429576.219,622753429576.219,622753429576.219
2024-07,0.0,0,4,2,15190071678713.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76094276094276,0.0,18568.259419034333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148891.00099489992,217.4941227688288,0.0,0.0,0.0,0.0,0.0,3189.913800609489,579.9843273835435,289.99216369177174,0.0,2043.2883435582812,0.0,569452481237.7848,0.0,0.0,3479.9059643012606,8119.780583369608,8119.780583369608,0.0,2319.937309534174,0.0,0.0,0.0,0.0,0.0,18559.49847627339,9279.749238136696,0.0,0.0,0.0,0.0,37118.99695254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,0.0,0.0,0.0,0.0,0.0,0.0,38545672.744293995,0.0,3563423.7074444904,22568350.147148438,84998136.08051416,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114029558.6382237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,0.0,0.0,9460077514.835207,26758936427.103165,26758936427.103165,36489458764.23159,0.0,0.0,0.0,4865261168.564212,4865261168.564212,24765661837.54458,0.0,0.0,12382830918.77229,0.0,0.0,0.0,38922089348.51369,0.0,0.0,0.0,77844178697.02737,0.0,0.0,467065072182.16425,0.0,0.0,0.0,569452479194.4965,569452479194.4965,569452479194.4965,2491013718304.876,622753429576.219,0.0,622753429576.219
2024-08,0.0,0,5,8,14620618127860.363,0.0,0.6423105406072575,0.0,0.0,0.0,0.0,0.0,0.0,8.76094276094276,0.0,18568.259419034333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.02102102102099,74508.01100796048,217.4941227688288,0.0,0.0,0.0,0.0,0.0,1739.9529821506303,289.99216369177174,579.9843273835435,0.0,0.0,2043.2883435582812,569452481237.7848,2043.2883435582812,0.0,3479.9059643012606,5799.843273835435,5799.843273835435,0.0,2319.937309534174,0.0,0.0,0.0,2319.937309534174,0.0,9279.749238136696,9279.749238136696,0.0,0.0,0.0,0.0,37118.99695254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296951.97562037426,148475.98781018713,0.0,0.0,0.0,0.0,0.0,38545672.744293995,0.0,3563423.7074444904,22568350.147148438,84998136.08051416,0.0,0.0,0.0,0.0,240740713.41176453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152039411.5176316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576679585.805868,0.0,0.0,6306718343.223472,19461044674.256847,19461044674.256847,38922089348.513695,1216315292.141053,0.0,0.0,14595783505.692635,9730522337.128424,37148492756.316864,0.0,0.0,37148492756.316864,0.0,0.0,0.0,38922089348.51369,19461044674.256844,0.0,0.0,77844178697.02737,0.0,0.0,311376714788.1095,0.0,0.0,0.0,569452479194.4965,569452479194.4965,569452479194.4965,4359274007033.533,622753429576.219,0.0,2491013718304.876
