Month,economy,remittances,ban,supply,Email,informal sector,informal market,black market,foreign currency,foreign trade,oil,loan,debt,debt(2),livestock,loans,debts,debts(2),corruption,bribes,contract,smuggle,smuggler,business,suspension,freeze,fuel,foreign,investor,tariff,warehouse,customs,customs(2),licence,shipment,shipment(2),shipment(3),money,demand,GDP,investment,restriction,employment,employment(2),employment(3),restrictions,restrictions(2),restrictions(3),unemployment,currency,labour market,market,exchange rate,tax,taxes,good,good(2),levels of production,seasonal work,seasonal work(2),temporary work,sanctions,diaspora network,diaspora,import,export,trade,local economy,trader
2019-05,2.0,0,22,1926.4225074037518,4503888.891165197,0.0,0.0,0.0,0.0,0.0,17.297883324728968,9.4352090862158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,60.15304862996792,0.0,216.55097506788445,0.0,0.0,0.0,0.0,0.0,0.0,384.8845014807503,0.0,0.0,7130.121363258523,1539.5380059230015,2309.3070088845025,0.0,0.0,3079.836089854358,5389.713157245126,3849.7951123179473,0.0,0.0,0.0,0.0,58502.444225074054,0.0,163191.02862783815,12316.304047384012,55656.87434944238,0.0,241179.78884758367,241179.78884758367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352378.9161518095,0.0,0.0
2019-06,2.0,0,37,2311.3070088845025,3235190.5557155986,0.0,0.0,0.0,0.0,0.0,17.297883324728968,4.7176045431079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.94400000000005,0.0,0.0,0.0,144.367316711923,0.0,0.0,0.0,0.0,0.0,721.7178213708096,0.0,0.0,0.0,6697.992795788309,0.0,2309.3070088845025,1154.6535044422512,0.0,0.0,2309.8770673907684,2309.8770673907684,0.0,0.0,0.0,0.0,49265.21618953605,0.0,129321.19249753213,0.0,37104.58289962826,0.0,259732.0802973978,259732.0802973978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352378.9161518095,0.0,0.0
2019-07,2.0,0,28,2697.1915103652527,3567140.3779314216,0.0,0.0,0.0,0.0,0.0,18.8704181724316,7.862674238513167,0.0,10.878571428571428,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,60.15304862996792,0.0,252.64280424586522,0.0,0.0,0.0,0.0,0.0,577.3742570966476,0.0,0.0,0.0,7130.121363258523,2309.3070088845025,1539.5380059230015,1539.5380059230015,0.0,3079.836089854358,3079.836089854358,3079.836089854358,0.0,0.0,0.0,0.0,64660.596248766065,0.0,153953.80059230016,15395.380059230014,74209.16579925652,0.0,296836.66319702606,296836.66319702606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176189.45807590475,352378.9161518095,0.0,0.0
2019-08,1.0,0,4,2311.3070088845025,3489063.8866915917,0.0,0.0,0.0,0.0,0.0,18.8704181724316,7.862674238513167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.94400000000005,0.0,72.1836583559615,48.122438903974334,360.9182917798075,0.0,0.0,216.55097506788448,0.0,0.0,577.3742570966476,0.0,0.0,0.0,7994.37849819895,1154.6535044422512,1539.5380059230015,0.0,0.0,3849.7951123179473,4619.754134781537,3849.7951123179473,0.0,0.0,0.0,0.0,64660.596248766065,0.0,150874.72458045415,12316.304047384012,74209.16579925652,0.0,333941.24609665433,352493.53754646843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122568.14735980355,176189.45807590475,176189.45807590475,0.0,0.0
2019-09,2.0,0,21,2311.3070088845025,3234542.3628643933,0.0,0.0,0.0,0.0,0.0,22.015487867836868,7.862674238513167,0.0,10.878571428571428,0.0,43.51428571428571,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,36.09182917798075,36.09182917798075,48.122438903974334,288.734633423846,0.0,0.0,0.0,0.0,0.0,433.0306928224858,0.0,0.0,0.0,7346.18564699363,0.0,2694.1915103652527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80055.97630799608,0.0,138558.42053307014,18474.45607107602,92761.45724907065,0.0,315388.95464684017,296836.66319702606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81712.09823986904,176189.45807590475,528568.3742277143,0.0,0.0
2019-10,2.0,0,7,1541.5380059230015,3216915.595920106,0.0,0.0,0.0,0.0,0.0,23.5880227155395,7.862674238513167,10.878571428571428,0.0,0.0,10.878571428571428,0.0,0.0,9.020730503455084,0.0,48.73600000000001,0.0,0.0,292.41600000000005,0.0,0.0,48.122438903974334,324.82646260182673,0.0,0.0,0.0,0.0,0.0,1010.4049499191334,0.0,0.0,0.0,7994.37849819895,1154.6535044422512,1924.4225074037518,0.0,0.0,0.0,0.0,2309.8770673907684,0.0,0.0,0.0,0.0,73897.82428430408,0.0,132400.26850937813,9237.22803553801,74209.16579925652,0.0,315388.95464684017,315388.95464684017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81712.09823986904,176189.45807590475,352378.9161518095,0.0,0.0
2019-11,2.0,0,39,3082.076011846003,3216915.595920106,0.0,0.0,0.0,0.0,0.0,20.442953020134233,11.007743933918434,0.0,0.0,0.0,10.878571428571428,0.0,0.0,12.027640671273446,0.0,0.0,0.0,0.0,194.94400000000005,0.0,0.0,36.09182917798075,180.45914588990374,0.0,0.0,0.0,0.0,0.0,1010.4049499191334,0.0,0.0,0.0,7994.37849819895,1924.4225074037518,1539.5380059230015,0.0,0.0,0.0,2309.8770673907684,2309.8770673907684,0.0,0.0,0.0,0.0,49265.21618953605,0.0,129321.19249753213,12316.304047384012,148418.33159851303,0.0,352493.53754646843,352493.53754646843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176189.45807590475,352378.9161518095,0.0,0.0
2019-12,2.0,0,4,2311.3070088845025,2729250.496384926,0.0,0.0,0.0,0.0,0.0,20.442953020134233,7.862674238513167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,0.0,36.09182917798075,180.45914588990374,0.0,0.0,0.0,192.48975561589734,0.0,721.7178213708096,0.0,0.0,0.0,7346.18564699363,1924.4225074037518,2309.3070088845025,1154.6535044422512,0.0,2309.8770673907684,0.0,0.0,0.0,0.0,4619.754134781536,0.0,64660.596248766065,0.0,138558.42053307014,21553.53208292202,55656.87434944238,0.0,333941.24609665433,352493.53754646843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352378.9161518095,0.0,0.0
2020-01,1.0,0,15,1926.4225074037518,2884987.5308471397,0.0,0.0,0.0,0.0,0.0,23.5880227155395,7.862674238513167,0.0,0.0,0.0,0.0,0.0,0.0,9.020730503455084,0.0,0.0,0.0,0.0,194.94400000000005,0.0,0.0,0.0,252.64280424586522,0.0,0.0,0.0,0.0,0.0,577.3742570966476,0.0,0.0,0.0,7346.18564699363,1154.6535044422512,1539.5380059230015,1154.6535044422512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52344.29220138205,0.0,123163.04047384011,12316.304047384012,74209.16579925652,0.0,333941.24609665433,352493.53754646843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122568.14735980355,0.0,352378.9161518095,0.0,0.0
2020-02,1.0,0,26,3082.076011846003,3452236.062911438,0.0,0.0,0.0,0.0,0.0,20.442953020134233,7.862674238513167,0.0,0.0,0.0,10.878571428571428,0.0,0.0,18.04146100691017,0.0,0.0,0.0,0.0,194.94400000000005,0.0,0.0,0.0,144.367316711923,0.0,0.0,0.0,0.0,0.0,577.3742570966476,0.0,0.0,0.0,8642.57134940427,1154.6535044422512,1539.5380059230015,0.0,0.0,2309.8770673907684,2309.8770673907684,2309.8770673907684,0.0,0.0,0.0,0.0,58502.444225074054,0.0,153953.80059230016,15395.380059230014,74209.16579925652,0.0,315388.95464684017,315388.95464684017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81712.09823986904,0.0,528568.3742277143,0.0,0.0
2020-03,2.0,0,25,2311.3070088845025,3452452.127195173,0.0,0.0,0.0,0.0,0.0,20.442953020134233,4.7176045431079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,24.061219451987167,0.0,144.367316711923,0.0,0.0,0.0,0.0,0.0,433.0306928224858,0.0,0.0,0.0,7346.18564699363,1539.5380059230015,1154.6535044422512,769.7690029615007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58502.444225074054,9237.22803553801,144716.57255676214,15395.380059230014,55656.87434944238,0.0,296836.66319702606,296836.66319702606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122568.14735980355,176189.45807590475,352378.9161518095,0.0,0.0
2020-04,2.0,0,5,2311.3070088845025,3157351.885902361,0.0,0.0,0.0,0.0,0.0,18.8704181724316,6.290139390810533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,0.0,0.0,252.64280424586522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15772.692712662792,1154.6535044422512,1924.4225074037518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4619.754134781536,0.0,46186.140177690046,0.0,92372.28035538009,12316.304047384012,37104.58289962826,0.0,408150.41189591086,389598.1204460967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81712.09823986904,0.0,176189.45807590475,0.0,0.0
2020-05,1.0,0,4,1155.6535044422512,3157351.885902361,0.0,0.0,0.0,0.0,0.0,20.442953020134233,7.862674238513167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,48.122438903974334,36.09182917798075,180.45914588990374,0.0,0.0,0.0,0.0,0.0,433.0306928224858,0.0,0.0,0.0,11235.342754225552,0.0,1539.5380059230015,1154.6535044422512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43107.06416584404,0.0,95451.3563672261,9237.22803553801,55656.87434944238,0.0,371045.8289962826,389598.1204460967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122568.14735980355,176189.45807590475,352378.9161518095,0.0,0.0
2020-06,2.0,0,3,1926.4225074037518,3880576.8463903125,0.0,0.0,0.0,0.0,0.0,22.015487867836868,9.4352090862158,0.0,0.0,0.0,10.878571428571428,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,0.0,24.061219451987167,288.734633423846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8642.57134940427,1154.6535044422512,1539.5380059230015,0.0,0.0,1539.918044927179,2309.8770673907684,1539.918044927179,0.0,0.0,0.0,0.0,43107.06416584404,0.0,123163.04047384011,12316.304047384012,74209.16579925652,0.0,408150.41189591086,408150.41189591086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176189.45807590475,176189.45807590475,0.0,0.0
2020-07,1.0,0,5,1926.4225074037518,3977064.279653364,0.0,0.0,0.0,0.0,0.0,22.015487867836868,9.4352090862158,0.0,0.0,10.878571428571428,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,292.41600000000005,0.0,60.15304862996792,24.061219451987167,252.64280424586522,0.0,0.0,0.0,0.0,0.0,721.7178213708096,0.0,0.0,0.0,9506.828484344696,1539.5380059230015,1154.6535044422512,1154.6535044422512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36948.91214215204,0.0,163191.02862783815,9237.22803553801,55656.87434944238,0.0,371045.8289962826,371045.8289962826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81712.09823986904,0.0,352378.9161518095,0.0,0.0
2020-08,2.0,0,4,2311.3070088845025,3452452.127195173,0.0,0.0,0.0,0.0,0.0,20.442953020134233,9.4352090862158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,292.41600000000005,24.061219451987167,24.061219451987167,24.061219451987167,180.45914588990374,0.0,0.0,144.367316711923,96.24487780794867,0.0,433.0306928224858,0.0,0.0,0.0,8426.507065669164,1539.5380059230015,1154.6535044422512,1154.6535044422512,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,43107.06416584404,0.0,172428.25666337617,9237.22803553801,55656.87434944238,0.0,333941.24609665433,333941.24609665433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81712.09823986904,176189.45807590475,352378.9161518095,0.0,0.0
2020-09,2.0,0,5,1926.4225074037518,3489712.079542797,0.0,0.0,0.0,0.0,0.0,22.015487867836868,9.4352090862158,0.0,0.0,0.0,10.878571428571428,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,292.41600000000005,0.0,0.0,0.0,216.55097506788445,0.0,0.0,0.0,0.0,0.0,577.3742570966476,0.0,0.0,0.0,8858.635633139376,1924.4225074037518,1539.5380059230015,1154.6535044422512,0.0,2309.8770673907684,2309.8770673907684,2309.8770673907684,0.0,0.0,0.0,0.0,46186.140177690046,0.0,200139.9407699902,9237.22803553801,55656.87434944238,0.0,371045.8289962826,371045.8289962826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,528568.3742277143,0.0,0.0
2020-10,2.0,0,3,2311.3070088845025,3452884.255762643,0.0,0.0,0.0,0.0,0.0,20.442953020134233,7.862674238513167,10.878571428571428,10.878571428571428,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,292.41600000000005,24.061219451987167,24.061219451987167,36.09182917798075,180.45914588990374,0.0,0.0,144.367316711923,0.0,0.0,433.0306928224858,0.0,0.0,0.0,7994.37849819895,1154.6535044422512,2309.3070088845025,1154.6535044422512,0.0,0.0,0.0,1539.918044927179,0.0,0.0,0.0,0.0,49265.21618953605,0.0,160111.95261599217,9237.22803553801,74209.16579925652,0.0,333941.24609665433,333941.24609665433,0.0,24632.608094768024,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,528568.3742277143,0.0,0.0
2020-11,2.0,0,4,2697.1915103652527,2884987.5308471397,0.0,0.0,0.0,0.0,0.0,18.8704181724316,7.862674238513167,10.878571428571428,10.878571428571428,0.0,10.878571428571428,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,292.41600000000005,0.0,0.0,36.09182917798075,180.45914588990374,48.12243890397433,0.0,0.0,0.0,0.0,577.3742570966476,0.0,0.0,0.0,6914.057079523416,1539.5380059230015,1154.6535044422512,1154.6535044422512,0.0,2309.8770673907684,1539.918044927179,2309.8770673907684,0.0,0.0,0.0,0.0,46186.140177690046,0.0,144716.57255676214,6158.152023692006,111313.74869888477,0.0,389598.1204460967,371045.8289962826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,528568.3742277143,0.0,0.0
2020-12,2.0,0,3,2311.3070088845025,3216915.595920106,0.0,0.0,0.0,0.0,0.0,20.442953020134233,6.290139390810533,10.878571428571428,10.878571428571428,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,292.41600000000005,0.0,0.0,36.09182917798075,288.734633423846,0.0,0.0,0.0,0.0,0.0,577.3742570966476,0.0,0.0,0.0,7346.18564699363,1154.6535044422512,1539.5380059230015,1539.5380059230015,0.0,2309.8770673907684,1539.918044927179,2309.8770673907684,0.0,0.0,0.0,3079.8360898543574,43107.06416584404,0.0,163191.02862783815,9237.22803553801,55656.87434944238,18552.29144981413,352493.53754646843,352493.53754646843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,528568.3742277143,0.0,0.0
2021-01,2.0,0,16,1926.4225074037518,2788596.5695840884,0.0,0.0,0.0,0.0,0.0,25.160557563242133,7.862674238513167,10.878571428571428,0.0,0.0,10.878571428571428,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,36.09182917798075,48.122438903974334,397.0101209577882,0.0,0.0,0.0,0.0,0.0,288.6871285483238,0.0,0.0,0.0,7562.249930728736,1539.5380059230015,1539.5380059230015,1154.6535044422512,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,55423.36821322805,0.0,227851.6248766042,9237.22803553801,74209.16579925652,0.0,352493.53754646843,352493.53754646843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,0.0,528568.3742277143,0.0,0.0
2021-02,1.0,0,37,3082.076011846003,2866281.442484177,0.0,0.0,0.0,0.0,0.0,20.442953020134233,7.862674238513167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,24.061219451987167,0.0,36.09182917798075,216.55097506788445,0.0,0.0,0.0,96.24487780794867,96.24487780794867,721.7178213708096,0.0,0.0,0.0,7346.18564699363,1154.6535044422512,1154.6535044422512,769.7690029615007,0.0,2309.8770673907684,1539.918044927179,2309.8770673907684,3079.8360898543574,0.0,0.0,0.0,40027.98815399804,0.0,193981.78874629817,9237.22803553801,37104.58289962826,0.0,333941.24609665433,333941.24609665433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528568.3742277143,0.0,0.0
2021-03,1.0,0,21,1926.4225074037518,2866281.442484177,0.0,0.0,0.0,0.0,0.0,20.442953020134233,6.290139390810533,0.0,0.0,0.0,10.878571428571428,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,24.061219451987167,36.09182917798075,252.64280424586522,0.0,0.0,144.367316711923,96.24487780794867,0.0,433.0306928224858,0.0,0.0,0.0,7562.249930728736,1539.5380059230015,1154.6535044422512,1154.6535044422512,0.0,769.9590224635895,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,43107.06416584404,0.0,157032.87660414615,6158.152023692006,55656.87434944238,18552.29144981413,296836.66319702606,315388.95464684017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,528568.3742277143,0.0,0.0
2021-04,2.0,0,32,2311.3070088845025,2397441.0235956954,0.0,0.0,0.0,0.0,0.0,17.297883324728968,7.862674238513167,0.0,10.878571428571428,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,48.122438903974334,0.0,252.64280424586522,0.0,0.0,0.0,0.0,0.0,288.6871285483238,0.0,0.0,0.0,7994.37849819895,1154.6535044422512,1154.6535044422512,1539.5380059230015,0.0,1539.918044927179,0.0,1539.918044927179,0.0,0.0,0.0,0.0,36948.91214215204,0.0,126242.11648568613,6158.152023692006,55656.87434944238,0.0,296836.66319702606,296836.66319702606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81712.09823986904,0.0,528568.3742277143,0.0,0.0
2021-05,2.0,0,51,1540.5380059230015,2456670.07704597,0.0,0.0,0.0,0.0,0.0,18.8704181724316,7.862674238513167,0.0,0.0,0.0,10.878571428571428,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,36.09182917798075,24.061219451987167,180.45914588990374,0.0,0.0,0.0,0.0,0.0,288.6871285483238,0.0,0.0,0.0,8210.442781934056,769.7690029615007,1539.5380059230015,1154.6535044422512,0.0,0.0,0.0,1539.918044927179,1539.9180449271787,3079.8360898543574,0.0,0.0,40027.98815399804,0.0,163191.02862783815,12316.304047384012,37104.58289962826,0.0,278284.37174721196,278284.37174721196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,352378.9161518095,0.0,0.0
2021-06,1.0,0,8,1926.4225074037518,2806873.1019144286,0.0,0.0,0.0,0.0,0.0,17.297883324728968,6.290139390810533,10.878571428571428,0.0,0.0,10.878571428571428,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,24.061219451987167,36.09182917798075,216.55097506788445,0.0,0.0,0.0,48.122438903974334,96.24487780794867,288.6871285483238,0.0,0.0,0.0,6914.057079523416,769.7690029615007,1924.4225074037518,1154.6535044422512,0.0,769.9590224635895,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,46186.140177690046,0.0,175507.33267522216,12316.304047384012,55656.87434944238,0.0,296836.66319702606,296836.66319702606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81712.09823986904,176189.45807590475,528568.3742277143,0.0,0.0
2021-07,1.0,0,65,1540.5380059230015,2202545.477156828,0.0,0.0,0.0,0.0,0.0,17.297883324728968,4.7176045431079,0.0,0.0,0.0,10.878571428571428,0.0,0.0,0.0,3.0069101678183614,48.73600000000001,0.0,0.0,292.41600000000005,0.0,48.122438903974334,36.09182917798075,252.64280424586522,0.0,0.0,0.0,0.0,0.0,288.6871285483238,0.0,0.0,0.0,8642.57134940427,769.7690029615007,1539.5380059230015,1154.6535044422512,0.0,0.0,0.0,0.0,0.0,1539.9180449271787,1539.9180449271787,0.0,46186.140177690046,0.0,132400.26850937813,12316.304047384012,55656.87434944238,0.0,333941.24609665433,352493.53754646843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,352378.9161518095,0.0,0.0
2021-08,1.0,0,31,2311.3070088845025,2456670.07704597,0.0,0.0,0.0,0.0,0.0,17.297883324728968,6.290139390810533,0.0,0.0,10.878571428571428,10.878571428571428,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,12.030609725993584,24.061219451987167,252.64280424586522,0.0,0.0,72.1836583559615,0.0,0.0,577.3742570966476,0.0,0.0,0.0,8642.57134940427,1539.5380059230015,1154.6535044422512,1154.6535044422512,0.0,2309.8770673907684,2309.8770673907684,2309.8770673907684,3079.8360898543574,0.0,0.0,0.0,43107.06416584404,0.0,160111.95261599217,12316.304047384012,55656.87434944238,0.0,315388.95464684017,315388.95464684017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,528568.3742277143,0.0,0.0
2021-09,1.0,0,37,2311.3070088845025,2438396.117250478,0.0,0.0,0.0,0.0,0.0,18.8704181724316,4.7176045431079,0.0,0.0,0.0,10.878571428571428,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,24.061219451987167,24.061219451987167,216.55097506788445,0.0,0.0,0.0,0.0,0.0,721.7178213708096,0.0,0.0,0.0,8858.635633139376,1154.6535044422512,1154.6535044422512,1154.6535044422512,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,1539.9180449271787,1539.9180449271787,0.0,40027.98815399804,0.0,175507.33267522216,6158.152023692006,55656.87434944238,0.0,315388.95464684017,296836.66319702606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,528568.3742277143,0.0,0.0
2021-10,1.0,0,70,1541.5380059230015,2378734.9352327324,0.0,0.0,0.0,0.0,0.0,17.297883324728968,6.290139390810533,10.878571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,24.061219451987167,24.061219451987167,216.55097506788445,0.0,0.0,0.0,0.0,0.0,433.0306928224858,0.0,0.0,0.0,5401.607093377669,1154.6535044422512,769.7690029615007,1154.6535044422512,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,36948.91214215204,0.0,147795.64856860816,6158.152023692006,55656.87434944238,0.0,241179.78884758367,241179.78884758367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,88094.72903795238,352378.9161518095,0.0,0.0
2021-11,1.0,0,70,2311.3070088845025,2534571.014229794,0.0,0.0,0.0,0.0,0.0,17.297883324728968,4.7176045431079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,12.030609725993584,36.09182917798075,144.367316711923,0.0,0.0,0.0,0.0,48.122438903974334,433.0306928224858,0.0,0.0,0.0,5401.607093377669,769.7690029615007,769.7690029615007,769.7690029615007,0.0,1539.918044927179,1539.918044927179,1539.918044927179,0.0,0.0,0.0,0.0,33869.83613030603,0.0,123163.04047384011,0.0,74209.16579925652,0.0,241179.78884758367,241179.78884758367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,0.0,352378.9161518095,0.0,0.0
2021-12,1.0,0,16,2311.3070088845025,2202329.412873093,0.0,0.0,0.0,0.0,0.0,17.297883324728968,4.7176045431079,10.878571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,24.061219451987167,12.030609725993584,180.45914588990374,0.0,0.0,0.0,0.0,0.0,433.0306928224858,0.0,0.0,0.0,7562.249930728736,1154.6535044422512,769.7690029615007,769.7690029615007,0.0,2309.8770673907684,2309.8770673907684,2309.8770673907684,0.0,0.0,0.0,0.0,30790.760118460028,0.0,123163.04047384011,9237.22803553801,55656.87434944238,0.0,278284.37174721196,278284.37174721196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,352378.9161518095,0.0,0.0
2022-01,1.0,0,23,1926.4225074037518,2438180.052966743,0.0,0.0,0.0,0.0,0.0,15.725348477026333,4.7176045431079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,0.0,0.0,12.030609725993584,180.45914588990374,0.0,0.0,0.0,0.0,0.0,577.3742570966476,0.0,0.0,0.0,6697.992795788309,769.7690029615007,1154.6535044422512,769.7690029615007,0.0,2309.8770673907684,1539.918044927179,1539.918044927179,1539.9180449271787,0.0,3079.8360898543574,0.0,36948.91214215204,0.0,113925.8124383021,6158.152023692006,55656.87434944238,0.0,278284.37174721196,278284.37174721196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,176189.45807590475,0.0,0.0
2022-02,2.0,0,22,1541.5380059230015,2534569.4416949465,0.0,0.0,0.0,0.0,0.0,17.297883324728968,4.7176045431079,0.0,10.878571428571428,0.0,0.0,0.0,0.0,0.0,0.0,48.73600000000001,0.0,0.0,194.94400000000005,12.030609725993584,24.061219451987167,24.061219451987167,216.55097506788445,0.0,0.0,0.0,48.122438903974334,48.122438903974334,433.0306928224858,0.0,0.0,0.0,6481.928512053202,769.7690029615007,769.7690029615007,769.7690029615007,0.0,2309.8770673907684,2309.8770673907684,2309.8770673907684,0.0,0.0,0.0,0.0,40027.98815399804,0.0,113925.8124383021,6158.152023692006,55656.87434944238,0.0,278284.37174721196,278284.37174721196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40856.04911993452,176189.45807590475,352378.9161518095,0.0,88094.72903795238
2022-03,2.0,0,40,2311.3070088845025,2729250.496384926,0.0,0.0,0.0,0.0,0.0,18.8704181724316,6.290139390810533,10.878571428571428,10.878571428571428,0.0,10.878571428571428,0.0,0.0,3.0069101678183614,0.0,48.73600000000001,0.0,0.0,292.41600000000005,12.030609725993584,36.09182917798075,36.09182917798075,252.64280424586522,24.061219451987164,0.0,72.1836583559615,48.122438903974334,48.122438903974334,433.0306928224858,0.0,0.0,0.0,6914.057079523416,1154.6535044422512,1539.5380059230015,769.7690029615007,769.9590224635895,3849.7951123179473,3849.7951123179473,3849.7951123179473,1539.9180449271787,1539.9180449271787,0.0,3079.8360898543574,52344.29220138205,0.0,110846.7364264561,9237.22803553801,55656.87434944238,0.0,296836.66319702606,296836.66319702606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81712.09823986904,176189.45807590475,528568.3742277143,0.0,0.0
