Month,province,governorate,district,government,Email,speaker,president,vice-president,spokesperson,repression,oppression,discontent,discontent(2),corruption,nepotism,deal,deal(2),bargain,deadline,summit,bodyguard,stalemate,disagreement,misunderstanding,investigation,security measures,coalition,consensus,crackdown,opposition,discrimination,talks,negotiations,negotiations(2),direct,indirect,civil society,civil society(2),civil society(3),directorate,planning,parliament,MP,authorit,local,council,mayor,union,union(2),union(3),constitution,constitution(2),delegation,inspector,supporter,activist,activist(2),aide,policy,principle,pledge,agreement,alliance,dialogue,announcement,closure,trade union,restriction,restriction(2),restrictions,demonstrator,demonstrator(2),sit-in,protester,crime,boycott,boycott(2),boycott(3),Ministry of Foreign Affairs,Ministry of Defence,Ministry of Health,Ministry of Education,representative,election,rule,law,Ministry of Displacement and Migration,Ministry of Displacement and Migration(2),Ministry of Interior,Ministry of Oil,Ministry of Oil(2),Ministry of Justice,Ministry of Justice(2),Ministry of Finance,Ministry of Electricity,Ministry of Electricity(2),Ministry of Water Resources,Ministry of Trade,Ministry of Industry and Minerals,Ministry of Industry and Minerals(2),Ministry of Higher Education,Ministry of Higher Education(2),Ministry of Human Rights,Ministry of Human Rights(2),Ministry of Communications,Ministry of Communications(2),Ministry of Construction and Housing,Ministry of Construction and Housing(2),Ministry of Culture,Ministry of Culture(2),KRG,Ministry of Science and Technology,Ministry of Transportation,Ministry of Transportation(2),Ministry of Labour and Social Affairs,Ministry of Labour and Social Affairs(2),Ministry of Labour and Social Affairs(3),Ministry of the Environment,Ministry of the Environment(2),Ministry of Planning,party,registration,register,register(2),administration,parties,parties(2),political,responsibility,department,judge,elections,army,guards,guards(2),guards(3),reform,protest,demonstration,demonstration(2),decree,resolution,resolution(2),resolution(3),electorate,electorate(2),vote,voter,committee,committee(2),minister,ministry,official,candidate,prime minister
2023-10,1.0,0,7,8,28594396003585.11,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001,4.000000000000001,0.0,8.000000000000002,4.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18318318318319,0.0,0.0,0.0,807.7362637362637,807.7362637362637,0.0,0.0,0.0,383.94429939077463,512.0000000000001,256.00000000000006,5120.000000000001,0.0,8553.19272727273,4276.596363636365,2138.2981818181825,42995.52306353352,14336.000000000004,14336.000000000004,4094.2175805047873,4094.2175805047873,0.0,4094.2175805047864,0.0,0.0,0.0,0.0,32753.74064403829,16376.870322019146,0.0,32753.74064403829,0.0,491306.1096605744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572179.5509138375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5196502.8522114325,5196502.8522114325,15589508.556634298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16769915.2097476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15025844027.933846,60129542143.99997,4294967295.9999976,4294967295.9999976,4294967295.9999976,0.0,0.0,17172393174.781538,8586196587.390769,57820013942.341354,14455003485.585339,0.0,86730020913.51202,0.0,0.0,0.0,34359738367.999985,0.0,0.0,0.0,0.0,412316860415.9998,137438953471.99992,137438953471.99992,0.0,0.0,274877906943.99988,549755813887.9997,549755813887.9997,549755813887.9997,1099511627775.9994,3298534883327.9985,8796093022207.996,0.0,1099511627775.9995
2023-11,1.0,0,8,9,32986255243088.266,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000000000004,0.0,4.000000000000001,4.000000000000001,0.0,16.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18318318318319,55.18318318318319,0.0,0.0,807.7362637362637,0.0,0.0,0.0,0.0,0.0,512.0000000000001,512.0000000000001,10240.000000000002,0.0,8553.19272727273,8553.19272727273,2138.2981818181825,30711.08790252394,10240.000000000002,10240.000000000002,4094.2175805047873,4094.2175805047873,0.0,4094.2175805047864,0.0,0.0,0.0,0.0,49130.61096605744,16376.870322019146,0.0,32753.74064403829,16376.870322019146,687828.5535248041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572179.5509138375,262029.92515230624,262029.92515230624,262029.92515230624,0.0,0.0,0.0,1148035.7826501427,2598251.4261057163,5196502.8522114325,5196502.8522114325,20786011.40884573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19318942321.62923,64424509439.99996,4294967295.9999976,4294967295.9999976,8589934591.999995,8586196587.390769,4293098293.6953845,25758589762.172306,8586196587.390769,86730020913.51202,14455003485.585339,0.0,86730020913.51202,0.0,0.0,0.0,0.0,34359738367.999985,0.0,0.0,0.0,412316860415.9998,274877906943.99985,137438953471.99992,0.0,0.0,549755813887.99976,549755813887.9997,549755813887.9997,549755813887.9997,1649267441663.999,3298534883327.9985,8796093022207.996,1099511627775.9995,2199023255551.999
2023-12,1.0,0,8,7,26384013404471.11,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000000000004,0.0,4.000000000000001,4.000000000000001,0.0,16.000000000000004,8.000000000000002,8.000000000000002,0.0,0.0,0.0,16.000000000000004,0.0,0.0,0.0,0.0,0.0,55.18318318318319,0.0,0.0,0.0,807.7362637362637,807.7362637362637,0.0,0.0,0.0,0.0,512.0000000000001,512.0000000000001,7680.000000000002,0.0,8553.19272727273,8553.19272727273,2138.2981818181825,55279.958224543094,18432.000000000004,18432.000000000004,4094.2175805047873,4094.2175805047873,0.0,8188.435161009573,0.0,0.0,0.0,0.0,49130.61096605744,16376.870322019146,0.0,32753.74064403829,32753.74064403829,294783.66579634463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572179.5509138375,0.0,0.0,0.0,0.0,0.0,0.0,574017.8913250713,0.0,10393005.704422865,5196502.8522114325,20786011.40884573,0.0,0.0,0.0,0.0,0.0,0.0,29106695.734138954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19318942321.62923,42949672959.99998,4294967295.9999976,4294967295.9999976,4294967295.9999976,0.0,4293098293.6953845,17172393174.781538,4293098293.6953845,86730020913.51202,14455003485.585339,14455003485.585339,115640027884.68271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824633720831.9996,274877906943.99985,274877906943.99985,0.0,0.0,824633720831.9996,1099511627775.9994,274877906943.99985,549755813887.9997,2199023255551.9988,3298534883327.9985,9895604649983.996,1099511627775.9995,2199023255551.999
2024-01,0.5,0,8,8,26384013404471.11,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001,4.000000000000001,0.0,16.000000000000004,0.0,4.000000000000001,0.0,0.0,0.0,8.000000000000002,0.0,0.0,0.0,0.0,0.0,55.18318318318319,55.18318318318319,0.0,0.0,807.7362637362637,807.7362637362637,0.0,0.0,0.0,0.0,512.0000000000001,512.0000000000001,17920.000000000004,0.0,8553.19272727273,8553.19272727273,2138.2981818181825,30711.08790252394,10240.000000000002,10240.000000000002,4094.2175805047873,4094.2175805047873,0.0,4094.2175805047864,0.0,0.0,0.0,0.0,32753.74064403829,16376.870322019146,0.0,32753.74064403829,32753.74064403829,294783.66579634463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572179.5509138375,524059.8503046125,524059.8503046125,524059.8503046125,0.0,0.0,0.0,574017.8913250713,0.0,25982514.26105716,5196502.8522114325,20786011.40884573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268318643.35596153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21465491468.47692,51539607551.99997,4294967295.9999976,4294967295.9999976,4294967295.9999976,0.0,0.0,17172393174.781538,8586196587.390769,57820013942.341354,14455003485.585339,14455003485.585339,144550034855.8534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824633720831.9996,274877906943.99985,274877906943.99985,0.0,0.0,1099511627775.9995,1649267441663.999,549755813887.9997,549755813887.9997,3848290697215.998,3298534883327.9985,8796093022207.996,1099511627775.9995,2199023255551.999
2024-02,0.5,0,8,8,28594396003585.11,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000000000004,0.0,4.000000000000001,4.000000000000001,0.0,16.000000000000004,0.0,0.0,0.0,0.0,0.0,8.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.7362637362637,807.7362637362637,0.0,0.0,0.0,0.0,512.0000000000001,256.00000000000006,7680.000000000002,0.0,8553.19272727273,4276.596363636365,2138.2981818181825,30711.08790252394,10240.000000000002,10240.000000000002,4094.2175805047873,4094.2175805047873,0.0,0.0,0.0,0.0,0.0,0.0,49130.61096605744,16376.870322019146,0.0,32753.74064403829,32753.74064403829,294783.66579634463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572179.5509138375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15589508.556634298,5196502.8522114325,20786011.40884573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8384957.604873798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17172393174.781538,51539607551.99997,8589934591.999995,8589934591.999995,4294967295.9999976,0.0,0.0,17172393174.781538,8586196587.390769,57820013942.341354,28910006971.170677,0.0,115640027884.68271,0.0,0.0,0.0,0.0,68719476735.99997,0.0,0.0,0.0,412316860415.9998,274877906943.99985,274877906943.99985,0.0,0.0,274877906943.99988,549755813887.9997,549755813887.9997,549755813887.9997,1649267441663.999,2199023255551.999,9895604649983.996,1099511627775.9995,1099511627775.9995
2024-03,0.0,0,8,6,26384013404471.11,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001,4.000000000000001,0.0,16.000000000000004,8.000000000000002,0.0,0.0,0.0,0.0,16.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,55.18318318318319,0.0,0.0,807.7362637362637,0.0,0.0,0.0,0.0,0.0,512.0000000000001,0.0,5120.000000000001,0.0,8553.19272727273,4276.596363636365,2138.2981818181825,30711.08790252394,10240.000000000002,10240.000000000002,4094.2175805047873,4094.2175805047873,0.0,8188.435161009573,0.0,0.0,0.0,0.0,49130.61096605744,16376.870322019146,0.0,32753.74064403829,32753.74064403829,196522.44386422975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048119.700609225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2598251.4261057163,10393005.704422865,5196502.8522114325,15589508.556634298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17172393174.781538,60129542143.99997,8589934591.999995,8589934591.999995,4294967295.9999976,0.0,0.0,17172393174.781538,8586196587.390769,57820013942.341354,14455003485.585339,0.0,86730020913.51202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824633720831.9996,274877906943.99985,274877906943.99985,0.0,0.0,2473901162495.999,1099511627775.9994,549755813887.9997,549755813887.9997,2199023255551.9988,2199023255551.999,9895604649983.996,1099511627775.9995,1099511627775.9995
2024-04,1.0,0,7,5,24202540812438.65,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001,4.000000000000001,0.0,16.000000000000004,8.000000000000002,0.0,0.0,0.0,0.0,8.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.7362637362637,807.7362637362637,0.0,0.0,0.0,0.0,512.0000000000001,0.0,7680.000000000002,0.0,8553.19272727273,4276.596363636365,2138.2981818181825,30711.08790252394,10240.000000000002,10240.000000000002,0.0,0.0,0.0,4094.2175805047864,0.0,0.0,0.0,0.0,32753.74064403829,16376.870322019146,0.0,32753.74064403829,0.0,196522.44386422975,0.0,32753.74064403829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048119.700609225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15589508.556634298,5196502.8522114325,15589508.556634298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15025844027.933846,38654705663.99998,8589934591.999995,4294967295.9999976,4294967295.9999976,0.0,0.0,17172393174.781538,0.0,57820013942.341354,28910006971.170677,14455003485.585339,86730020913.51202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412316860415.9998,137438953471.99992,274877906943.99985,0.0,0.0,1649267441663.9993,1099511627775.9994,549755813887.9997,549755813887.9997,1649267441663.999,2199023255551.999,9895604649983.996,1099511627775.9995,1099511627775.9995
2024-05,0.5,0,8,7,26384013404471.11,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001,4.000000000000001,0.0,16.000000000000004,0.0,0.0,0.0,0.0,0.0,8.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.7362637362637,0.0,0.0,0.0,0.0,0.0,512.0000000000001,256.00000000000006,7680.000000000002,0.0,8553.19272727273,4276.596363636365,2138.2981818181825,30711.08790252394,10240.000000000002,10240.000000000002,4094.2175805047873,4094.2175805047873,0.0,8188.435161009573,0.0,0.0,0.0,0.0,49130.61096605744,16376.870322019146,0.0,32753.74064403829,0.0,294783.66579634463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048119.700609225,0.0,0.0,0.0,0.0,0.0,0.0,1148035.7826501427,2598251.4261057163,15589508.556634298,5196502.8522114325,15589508.556634298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12879294881.086153,42949672959.99998,4294967295.9999976,8589934591.999995,4294967295.9999976,4293098293.6953845,8586196587.390769,17172393174.781538,8586196587.390769,57820013942.341354,14455003485.585339,28910006971.170677,115640027884.68271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412316860415.9998,274877906943.99985,274877906943.99985,0.0,0.0,824633720831.9996,549755813887.9997,274877906943.99985,549755813887.9997,1649267441663.999,3298534883327.9985,9895604649983.996,1099511627775.9995,1099511627775.9995
2024-06,0.0,0,7,6,21992065692458.008,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001,4.000000000000001,0.0,8.000000000000002,0.0,0.0,0.0,0.0,0.0,16.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.7362637362637,807.7362637362637,0.0,0.0,0.0,0.0,512.0000000000001,512.0000000000001,10240.000000000002,0.0,8553.19272727273,4276.596363636365,2138.2981818181825,24568.870322019153,8192.000000000002,8192.000000000002,4094.2175805047873,4094.2175805047873,0.0,0.0,0.0,0.0,0.0,0.0,32753.74064403829,16376.870322019146,0.0,32753.74064403829,32753.74064403829,196522.44386422975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572179.5509138375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57161531.37432576,5196502.8522114325,15589508.556634298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25758589762.172306,34359738367.99998,8589934591.999995,4294967295.9999976,4294967295.9999976,8586196587.390769,8586196587.390769,17172393174.781538,8586196587.390769,57820013942.341354,14455003485.585339,57820013942.341354,86730020913.51202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412316860415.9998,137438953471.99992,137438953471.99992,0.0,0.0,1099511627775.9995,549755813887.9997,0.0,0.0,2199023255551.9988,2199023255551.999,9895604649983.996,549755813887.99976,2199023255551.999
2024-07,0.0,0,8,7,26384013404471.11,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.000000000000004,8.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.7362637362637,0.0,0.0,0.0,0.0,0.0,256.00000000000006,256.00000000000006,5120.000000000001,0.0,8553.19272727273,4276.596363636365,0.0,24568.870322019153,8192.000000000002,8192.000000000002,4094.2175805047873,4094.2175805047873,0.0,0.0,0.0,0.0,0.0,0.0,32753.74064403829,16376.870322019146,0.0,32753.74064403829,0.0,196522.44386422975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572179.5509138375,0.0,0.0,0.0,0.0,0.0,0.0,574017.8913250713,0.0,10393005.704422865,5196502.8522114325,15589508.556634298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12879294881.086153,38654705663.99998,4294967295.9999976,4294967295.9999976,4294967295.9999976,0.0,0.0,8586196587.390769,4293098293.6953845,57820013942.341354,28910006971.170677,28910006971.170677,86730020913.51202,0.0,0.0,0.0,0.0,206158430207.9999,0.0,0.0,0.0,824633720831.9996,137438953471.99992,137438953471.99992,0.0,0.0,824633720831.9996,549755813887.9997,0.0,0.0,2199023255551.9988,2199023255551.999,9895604649983.996,1099511627775.9995,2199023255551.999
2024-08,0.0,0,6,8,26384013404471.11,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000000000004,0.0,4.000000000000001,4.000000000000001,0.0,8.000000000000002,0.0,8.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.7362637362637,807.7362637362637,0.0,127.9442993907746,0.0,0.0,512.0000000000001,512.0000000000001,10240.000000000002,0.0,8553.19272727273,4276.596363636365,2138.2981818181825,24568.870322019153,8192.000000000002,8192.000000000002,4094.2175805047873,4094.2175805047873,0.0,0.0,0.0,0.0,0.0,0.0,32753.74064403829,16376.870322019146,0.0,0.0,0.0,196522.44386422975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572179.5509138375,0.0,0.0,0.0,0.0,0.0,0.0,574017.8913250713,0.0,5196502.8522114325,5196502.8522114325,15589508.556634298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17172393174.781538,38654705663.99998,4294967295.9999976,4294967295.9999976,4294967295.9999976,4293098293.6953845,8586196587.390769,17172393174.781538,8586196587.390769,57820013942.341354,28910006971.170677,0.0,202370048798.19473,0.0,0.0,0.0,0.0,137438953471.99994,0.0,0.0,0.0,412316860415.9998,137438953471.99992,137438953471.99992,0.0,0.0,274877906943.99988,549755813887.9997,549755813887.9997,549755813887.9997,6047313952767.997,3298534883327.9985,10995116277759.996,0.0,8796093022207.996
2024-09,1.0,0,7,6,28594396003474.742,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001,4.000000000000001,0.0,16.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.7362637362637,0.0,0.0,0.0,0.0,0.0,512.0000000000001,0.0,5120.000000000001,0.0,8553.19272727273,4276.596363636365,2138.2981818181825,30711.08790252394,10240.000000000002,10240.000000000002,4094.2175805047873,4094.2175805047873,0.0,4094.2175805047864,4094.2175805047864,0.0,0.0,0.0,49130.61096605744,16376.870322019146,0.0,16376.870322019146,0.0,294783.66579634463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048119.700609225,0.0,0.0,0.0,0.0,0.0,0.0,1148035.7826501427,0.0,5196502.8522114325,5196502.8522114325,20786011.40884573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15025844027.933846,42949672959.99998,8589934591.999995,8589934591.999995,4294967295.9999976,0.0,8586196587.390769,17172393174.781538,8586196587.390769,86730020913.51202,28910006971.170677,0.0,144550034855.8534,0.0,0.0,0.0,0.0,34359738367.999985,34359738367.999985,0.0,0.0,824633720831.9996,274877906943.99985,274877906943.99985,0.0,0.0,274877906943.99988,549755813887.9997,549755813887.9997,549755813887.9997,3298534883327.998,3298534883327.9985,10995116277759.996,1099511627775.9995,2199023255551.999
2024-10,0.0,0,6,6,26384013404471.11,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001,4.000000000000001,0.0,8.000000000000002,4.000000000000001,4.000000000000001,0.0,0.0,0.0,8.000000000000002,0.0,0.0,0.0,0.0,0.0,55.18318318318319,0.0,0.0,0.0,807.7362637362637,0.0,0.0,0.0,0.0,0.0,512.0000000000001,0.0,2560.0000000000005,0.0,8553.19272727273,4276.596363636365,2138.2981818181825,30711.08790252394,10240.000000000002,10240.000000000002,2047.1087902523936,2047.1087902523936,0.0,4094.2175805047864,0.0,0.0,0.0,0.0,49130.61096605744,16376.870322019146,0.0,16376.870322019146,0.0,393044.8877284595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048119.700609225,0.0,0.0,0.0,0.0,0.0,0.0,574017.8913250713,0.0,10393005.704422865,5196502.8522114325,15589508.556634298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15025844027.933846,73014444031.99995,8589934591.999995,8589934591.999995,8589934591.999995,0.0,0.0,17172393174.781538,8586196587.390769,57820013942.341354,28910006971.170677,0.0,115640027884.68271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824633720831.9996,137438953471.99992,137438953471.99992,0.0,0.0,549755813887.99976,549755813887.9997,549755813887.9997,274877906943.99985,1099511627775.9994,2199023255551.999,12094627905535.994,1099511627775.9995,1099511627775.9995
2024-11,0.0,0,6,6,28594396003474.742,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001,4.000000000000001,0.0,16.000000000000004,8.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.7362637362637,0.0,807.7362637362637,807.7362637362637,0.0,0.0,0.0,0.0,512.0000000000001,512.0000000000001,2560.0000000000005,0.0,8553.19272727273,4276.596363636365,2138.2981818181825,36853.30548302873,12288.000000000004,12288.000000000004,4094.2175805047873,4094.2175805047873,0.0,0.0,0.0,0.0,0.0,0.0,49130.61096605744,16376.870322019146,0.0,16376.870322019146,0.0,393044.8877284595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572179.5509138375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72751039.93096006,5196502.8522114325,15589508.556634298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17172393174.781538,51539607551.99997,8589934591.999995,8589934591.999995,8589934591.999995,0.0,0.0,17172393174.781538,8586196587.390769,86730020913.51202,28910006971.170677,28910006971.170677,115640027884.68271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412316860415.9998,137438953471.99992,137438953471.99992,0.0,0.0,1099511627775.9995,1099511627775.9994,274877906943.99985,0.0,1099511627775.9994,2199023255551.999,9895604649983.996,549755813887.99976,1099511627775.9995
2024-12,0.0,0,6,6,26384013404471.11,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001,4.000000000000001,0.0,24.000000000000007,0.0,0.0,0.0,0.0,0.0,8.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.7362637362637,0.0,0.0,0.0,0.0,0.0,512.0000000000001,0.0,2560.0000000000005,0.0,8553.19272727273,4276.596363636365,0.0,30711.08790252394,10240.000000000002,10240.000000000002,4094.2175805047873,4094.2175805047873,0.0,0.0,0.0,0.0,0.0,0.0,32753.74064403829,16376.870322019146,0.0,32753.74064403829,0.0,196522.44386422975,0.0,0.0,0.0,0.0,0.0,65507.481288076575,0.0,0.0,0.0,0.0,1572179.5509138375,0.0,0.0,0.0,0.0,0.0,0.0,574017.8913250713,0.0,5196502.8522114325,5196502.8522114325,15589508.556634298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12879294881.086153,38654705663.99998,8589934591.999995,8589934591.999995,4294967295.9999976,0.0,0.0,25758589762.172306,4293098293.6953845,57820013942.341354,28910006971.170677,0.0,144550034855.8534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824633720831.9996,274877906943.99985,274877906943.99985,0.0,0.0,549755813887.99976,1099511627775.9994,549755813887.9997,549755813887.9997,1099511627775.9994,2199023255551.999,9895604649983.996,0.0,2199023255551.999
