Month,ত্রাণ কার্যক্রম,দুর্যোগ,জরুরি পরিস্থিতি,জটিল মানবিক জরুরি পরিস্থিতি,Email,পোলিও,কলেরা,অপারেশন,অভিযান,Email_file1,অস্ত্রোপচার,পুষ্টি,অপুষ্টি,পুষ্টিহীনতা,Email_file2,পুনর্গঠন,সরবরাহ,চিকিৎসা,অনুদান,Email_file3,কারিগরি প্রশিক্ষণ,রেশনিং,পিডিএস,রেশন বিতরণ পদ্ধতি,Email_file4,দান সংস্থা,মানবিক দান সংস্থা,সংগঠন,আশ্রয়,Email_file5,পানাহ,আশ্রয়_file6,অস্থায়ী,স্বল্পমেয়াদি,Email_file6,মৃত্যু,টিকাদান,সুরক্ষা,মল,Email_file7,নগদ সহায়তা,ঔষধ,ঔষধ(2),ওষুধ,Email_file8,কষ্ট,গর্ভবতী,ঝুড়ি,ধারক,Email_file9,জার,বাক্স,প্যাকেট,পোশাক,Email_file10,মানবিক সংস্থাসমূহ,এনজিও সংস্থা,আন্তর্জাতিক এনজিও,মানবিক সংস্থাগুলি,Email_file11,জরুরি অবস্থা,খাবারের প্যাকেট,অর্থ,ভাউচার,Email_file12,কুপন,জলশূন্যতা,পুষ্টিহীনতা_file13,নগদ অনুদান,Email_file13,নগদ সহায়তা_file14,আর্থিক সহায়তা,সেনাবাহিনী,Email_file14,এনজিও সংস্থা_file15,আন্তর্জাতিক এনজিও_file15,শরণার্থী শিবির,তাঁবু,Email_file15,স্বাগতিক সম্প্রদায়,শরণার্থী শিবিরসমূহ,তাঁবু_file16,স্বাগতিক সম্প্রদায়সমূহ,Email_file16,মোকাবেলার কৌশল,মানিয়ে নেবার কৌশল,সহায়তা,জরুরি সহায়তা,Email_file17,ত্রাণ সহায়তা,ত্রাণ,প্রাদুর্ভাব,সংক্রমণের বিস্তার,Email_file18,সংক্রামক রোগ,মহামারি,রোগ,সংক্রামক,Email_file19,দাতা,সংস্থা,দাতা ব্যক্তি,টিকাদান_file20,Email_file20,টিকা কার্যক্রম,অভিযান_file21,ক্যাম্পেইন,প্রচারাভিযান,Email_file21
2022-11,0,1,0,0,36,0.0,0.0,2,0.0,28,0,2,0,0,28,0,1,9,0,28,0,0,0,0,28,0,0,3,0.0,28,0,0.0,0,0,28,8,0.0,13,0.0,26,0,23,23,9,36,0.5,0.5,0.0,0.0,1,0.0,0.0,0,3,28,0,0,0,0,36,0.0,0,84,1.0,17,0.0,0,0,0,28,0,0.0,4,28,0,0,0,0,36,0,0,0,0,28,0,0,2,0.0,28,0.0,0.0,0,0.0,3,0.0,0,5,0.0,17,0.0,2,0,0.0,28,0,0.0,0.0,0,28
2022-12,0,1,0,0,26,0.0,0.0,2,0.0,21,0,1,0,0,21,0,0,7,0,21,1,0,0,0,21,0,0,2,0.0,21,0,0.0,1,0,21,6,0.0,7,0.0,19,0,22,23,9,26,0.5,0.5,0.5,0.0,1,0.0,0.0,0,3,21,0,0,0,0,26,0.0,0,76,0.0,13,0.0,0,0,0,21,0,0.0,12,21,0,0,0,0,26,0,0,0,0,21,0,0,1,0.0,21,0.0,0.0,0,0.0,3,0.0,0,5,0.0,12,1.0,2,0,0.0,21,0,0.0,0.0,0,21
2023-01,0,1,0,0,28,0.0,0.0,2,0.0,22,0,2,0,0,22,1,0,7,0,22,0,0,0,0,22,0,0,2,0.0,22,0,0.0,0,0,22,6,0.0,12,0.0,20,0,26,25,9,28,0.5,0.5,0.5,0.0,1,0.0,0.0,0,2,22,0,0,0,0,28,0.0,0,83,0.0,13,0.0,0,0,0,22,0,0.0,7,22,0,0,0,0,28,0,0,0,0,22,0,0,3,0.0,22,0.0,0.0,0,0.0,3,0.0,0,5,0.0,13,0.0,2,0,0.0,22,0,0.0,0.0,0,22
2023-02,0,0,0,0,28,0.0,0.0,3,0.0,23,0,2,0,0,23,0,0,8,2,23,0,0,0,0,23,0,0,2,0.0,23,0,0.0,1,0,23,6,0.0,15,1.0,21,0,26,26,11,28,0.5,0.5,0.0,0.0,1,0.0,1.0,0,3,23,0,0,0,0,28,0.0,0,85,0.0,14,0.0,0,0,0,23,0,0.0,9,23,0,0,0,0,28,0,0,0,0,23,0,0,5,0.0,23,0.0,0.0,0,0.0,3,0.0,0,6,0.0,13,0.0,3,0,0.0,23,0,0.0,0.0,0,23
2023-03,0,1,0,0,29,0.0,0.0,3,0.0,23,0,1,0,0,23,0,0,8,1,23,1,0,0,0,23,0,0,3,0.0,23,0,0.0,0,0,23,6,0.0,5,0.0,21,0,26,25,11,29,0.5,0.5,0.0,0.0,1,0.0,0.0,1,2,23,0,0,0,0,29,0.0,0,87,0.0,14,0.0,0,0,0,23,0,0.0,7,23,0,0,0,0,29,0,0,0,0,23,0,0,5,0.0,23,0.0,0.0,0,0.0,3,0.0,0,6,0.0,14,0.0,3,0,0.0,23,0,0.0,0.0,0,23
2023-04,0,1,0,0,27,1.0,0.0,2,0.0,21,0,2,0,0,21,0,0,8,1,21,0,0,0,0,21,0,0,1,0.0,21,0,0.0,0,0,21,5,0.0,3,1.0,20,0,27,27,11,27,0.5,0.5,0.5,0.0,1,0.0,0.0,1,2,21,0,0,0,0,27,0.0,0,87,0.0,13,0.0,0,0,0,21,0,0.0,4,21,0,0,0,0,27,0,0,0,0,21,0,0,2,0.0,21,0.0,0.0,0,0.0,3,0.0,0,5,0.0,13,0.0,3,0,0.0,21,0,0.0,0.0,0,21
2023-05,0,1,0,0,31,0.0,0.0,3,0.0,25,0,2,0,0,25,0,1,9,0,25,0,0,0,0,25,0,0,3,0.0,25,0,0.0,1,0,25,7,0.0,4,0.0,23,0,28,28,13,31,0.5,0.5,0.5,0.0,1,0.0,0.0,0,1,25,0,0,0,0,31,0.0,0,85,0.0,15,0.0,0,0,0,25,0,0.0,4,25,0,0,0,1,31,0,0,0,0,25,0,0,3,0.0,25,0.0,0.5,0,0.0,3,0.0,0,7,0.0,15,0.0,3,0,0.0,25,0,0.0,0.0,0,25
2023-06,0,2,0,0,31,0.0,0.0,3,0.0,25,0,4,1,0,25,0,0,8,1,25,0,0,0,0,25,0,0,2,0.0,25,0,0.0,1,0,25,8,0.0,7,0.0,23,0,29,29,15,31,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,25,0,0,0,0,31,0.0,0,84,0.0,15,0.0,0,0,0,25,0,0.0,4,25,0,0,0,0,31,0,0,0,0,25,0,0,3,0.0,25,0.0,0.0,0,0.0,3,0.0,0,7,0.0,15,0.0,2,0,0.0,25,0,0.0,0.0,0,25
2023-07,0,1,0,0,24,0.0,0.0,2,1.0,18,0,2,0,0,18,0,0,9,0,18,0,0,0,0,18,0,0,1,0.0,18,0,0.0,0,0,18,6,0.0,6,0.0,17,0,29,29,13,24,0.5,0.5,0.5,0.0,1,0.0,0.0,1,2,18,0,0,0,0,24,0.0,0,75,0.0,11,0.0,0,0,0,18,0,0.0,5,18,0,0,0,0,24,0,0,0,0,18,0,0,2,0.0,18,0.0,0.0,0,0.0,2,0.0,0,5,0.0,11,0.0,2,0,0.0,18,0,1.0,0.0,0,18
2023-08,0,1,0,0,28,0.0,0.0,3,1.0,22,0,1,0,0,22,0,0,9,0,22,0,0,0,0,22,0,0,3,0.0,22,0,0.0,1,0,22,9,0.0,7,0.0,20,0,32,32,17,28,0.5,0.5,0.5,0.0,1,0.0,0.0,0,3,22,0,0,0,0,28,0.0,0,84,0.0,13,0.0,0,0,0,22,0,0.0,5,22,0,0,0,0,28,0,0,0,0,22,0,0,3,0.0,22,0.0,0.0,0,0.0,3,0.0,0,6,0.0,13,1.0,3,0,0.0,22,0,1.0,0.0,0,22
2023-09,0,2,0,0,25,0.0,0.0,3,1.0,20,0,1,0,0,20,0,0,8,0,20,0,0,0,0,20,0,0,4,0.0,20,0,0.0,1,0,20,7,0.0,4,1.0,18,0,32,32,15,25,0.5,0.5,0.5,0.0,1,0.0,0.0,0,2,20,0,0,0,0,25,0.0,0,78,0.0,12,0.0,1,0,0,20,0,0.0,6,20,0,0,0,0,25,0,0,0,0,20,0,0,3,0.0,20,0.0,0.0,0,0.0,2,0.5,0,7,0.0,12,0.0,2,0,0.0,20,0,1.0,0.0,0,20
2023-10,0,2,0,0,26,0.0,0.0,3,0.0,20,0,1,0,0,20,0,1,7,1,20,0,0,0,0,20,0,0,3,0.0,20,0,0.0,1,0,20,8,0.0,5,0.0,19,0,27,27,11,26,0.5,0.5,0.5,0.5,1,0.0,0.0,0,2,20,0,0,0,0,26,0.0,0,76,0.0,12,0.0,0,0,0,20,0,0.0,5,20,0,0,0,0,26,0,0,0,0,20,0,0,2,0.0,20,0.0,0.0,0,0.0,2,0.0,0,6,0.0,12,1.0,3,0,0.0,20,0,0.0,0.0,0,20
2023-11,0,5,1,0,26,0.0,0.0,2,0.0,20,0,1,0,0,20,0,1,8,0,20,0,0,0,0,20,0,0,2,1.0,20,0,1.0,1,0,20,7,0.0,8,1.0,19,0,28,28,13,26,0.5,0.5,0.5,0.0,1,0.0,0.0,0,4,20,0,0,0,0,26,0.0,0,85,0.0,13,0.0,0,0,0,20,0,0.0,4,20,0,0,0,0,26,0,0,0,1,20,0,0,2,0.0,20,0.0,0.0,0,0.0,3,0.0,0,6,0.0,13,0.0,2,0,0.0,20,0,0.0,0.0,0,20
2023-12,0,2,0,0,24,0.0,0.0,2,0.0,19,0,1,0,0,19,0,0,7,0,19,0,0,0,0,19,0,0,1,0.0,19,0,0.0,0,0,19,6,0.0,3,0.0,18,0,27,27,15,24,0.5,0.5,0.5,0.0,1,0.0,0.0,0,2,19,0,0,0,0,24,0.0,0,85,0.0,12,0.0,0,0,0,19,0,0.0,11,19,0,0,0,0,24,0,0,0,0,19,0,0,2,0.0,19,0.0,0.0,0,0.0,2,0.0,0,5,0.0,11,0.0,2,0,0.0,19,0,0.0,1.0,0,19
2024-01,0,1,0,0,25,0.0,0.0,1,1.0,19,0,1,0,0,19,0,1,6,0,19,0,0,0,0,19,0,0,1,1.0,19,0,1.0,0,0,19,5,0.0,5,0.0,18,0,25,25,13,25,0.5,0.5,0.5,0.0,1,0.0,0.0,0,3,19,0,0,0,0,25,0.0,0,75,0.0,12,0.0,0,0,0,19,0,0.0,11,19,0,0,0,0,25,0,0,0,0,19,0,0,1,0.0,19,0.0,0.0,0,0.0,2,0.0,0,5,0.0,12,0.0,2,0,0.0,19,0,1.0,0.0,0,19
2024-02,0,1,0,0,28,0.0,0.0,3,0.0,22,0,1,0,0,22,0,1,7,1,22,0,0,0,0,22,0,0,2,1.0,22,0,1.0,0,0,22,7,0.0,7,0.0,20,0,28,28,12,28,0.5,0.5,0.5,0.5,1,0.0,0.0,0,2,22,0,0,0,0,28,0.0,0,75,0.0,13,0.0,0,0,0,22,0,0.0,6,22,0,0,0,0,28,0,0,0,0,22,0,0,3,0.0,22,0.0,0.0,0,0.0,3,0.0,0,5,0.0,13,0.0,3,0,0.0,22,0,0.0,0.0,0,22
2024-03,0,2,0,0,26,0.0,0.0,3,0.0,21,0,2,0,0,21,0,0,7,1,21,0,0,0,0,21,0,0,3,0.0,21,0,0.0,1,0,21,7,0.0,5,0.0,19,0,26,26,12,26,0.5,0.5,0.0,0.0,1,0.0,0.0,1,2,21,0,0,0,0,26,0.0,0,69,0.0,13,0.0,0,0,0,21,0,0.0,5,21,0,0,0,0,26,0,1,0,0,21,0,0,3,0.0,21,0.0,0.0,0,0.0,3,0.0,0,7,0.0,13,0.0,3,0,0.0,21,0,0.0,0.0,0,21
2024-04,0,1,0,0,22,0.0,0.0,2,0.0,17,0,1,0,0,17,0,0,6,0,17,1,0,0,0,17,0,0,1,0.0,17,0,0.0,0,0,17,5,0.0,3,0.0,16,0,25,25,13,22,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,17,0,0,0,0,22,0.0,0,57,0.0,10,0.0,0,0,0,17,0,0.0,3,17,0,0,0,0,22,0,0,0,0,17,0,0,2,0.0,17,0.0,0.0,0,0.0,2,0.0,0,4,0.0,10,0.0,2,0,0.0,17,0,0.0,0.0,0,17
2024-05,0,1,0,0,27,0.0,0.0,1,0.0,21,0,2,0,0,21,0,0,6,1,21,0,0,0,0,21,0,0,2,0.0,21,0,0.0,1,0,21,6,0.0,8,0.0,19,0,20,20,11,27,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,21,0,0,0,0,27,0.0,0,58,0.0,13,0.0,0,0,0,21,0,0.0,3,21,0,0,0,0,27,0,0,0,0,21,0,0,4,0.0,21,0.0,0.0,0,0.0,3,0.0,0,5,0.0,13,1.0,2,0,0.0,21,0,0.0,0.0,0,21
2024-06,0,1,0,0,21,0.0,0.0,2,0.0,18,0,1,0,0,18,0,0,6,1,18,1,0,0,0,18,0,0,2,0.0,18,0,0.0,0,0,18,5,0.0,7,0.0,16,0,23,23,11,21,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,18,0,0,0,0,21,0.0,0,50,0.0,11,0.0,0,0,0,18,0,0.0,3,18,0,0,0,0,21,0,0,0,0,18,0,0,2,0.0,18,0.0,0.5,0,0.0,2,0.0,0,4,0.0,10,0.0,2,0,0.0,18,0,0.0,0.0,0,18
2024-07,0,2,0,0,26,0.0,0.0,3,0.0,21,0,1,0,0,21,0,0,7,0,21,0,0,0,0,21,0,0,2,0.0,21,0,0.0,0,0,21,6,0.0,14,0.0,19,0,23,23,11,26,0.5,0.5,0.0,0.0,1,0.0,0.0,0,1,21,0,0,0,0,26,0.0,0,49,0.0,13,0.0,0,0,0,21,0,0.0,4,21,0,0,0,0,26,0,0,0,0,21,0,0,1,0.0,21,0.0,0.0,0,0.0,3,0.0,0,3,0.0,13,0.0,1,0,0.0,21,0,0.0,0.0,0,21
2024-08,0,2,0,0,26,0.0,0.0,1,1.0,21,0,1,0,0,21,0,0,5,1,21,0,0,0,0,21,0,0,2,1.0,21,0,1.0,1,0,21,6,0.0,3,0.0,19,0,22,22,10,26,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,21,0,0,0,0,26,0.0,0,55,0.0,13,0.0,0,0,0,21,0,0.0,8,21,0,0,0,0,26,0,0,0,0,21,0,0,1,0.0,21,0.0,0.5,0,0.0,3,0.0,0,4,0.0,12,0.0,2,0,0.0,21,0,1.0,0.0,0,21
2024-09,0,1,0,0,27,0.0,0.0,1,1.0,22,0,1,0,0,22,0,0,7,1,22,1,0,0,0,22,0,0,2,0.0,22,0,0.0,1,0,22,7,0.0,3,0.0,20,0,23,23,10,27,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,22,0,0,0,0,27,0.0,0,61,0.0,13,0.0,0,0,0,22,0,0.0,5,22,0,0,0,0,27,0,0,0,0,22,0,0,1,0.0,22,0.0,0.0,0,0.0,3,0.0,0,4,0.5,13,0.0,2,0,0.0,22,0,1.0,0.0,0,22
2024-10,0,1,0,0,29,0.0,0.0,2,1.0,22,0,1,0,0,22,0,0,7,0,22,0,0,0,0,22,0,0,2,1.0,22,0,1.0,0,0,22,6,0.0,4,0.0,21,0,26,26,12,29,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,22,0,0,0,0,29,0.0,0,63,0.0,14,0.0,0,0,0,22,0,0.0,6,22,0,0,0,0,29,0,0,0,0,22,0,0,1,0.0,22,0.0,0.0,0,0.0,3,0.0,0,5,0.5,14,0.0,2,0,0.0,22,0,1.0,0.0,0,22
2024-11,0,2,0,0,28,0.0,0.0,2,0.0,22,0,1,0,0,22,0,0,6,0,22,0,0,0,0,22,0,0,3,0.0,22,0,0.0,1,0,22,8,0.0,3,0.0,20,0,27,28,14,28,0.5,0.5,0.0,0.0,1,0.0,0.0,1,2,22,0,0,0,0,28,0.0,0,73,0.0,13,0.0,0,0,0,22,0,0.0,9,22,0,0,0,0,28,0,0,0,0,22,0,0,2,0.0,22,0.0,0.0,0,0.0,3,1.0,0,6,0.0,13,0.0,2,0,0.0,22,0,0.0,0.0,0,22
2024-12,0,2,0,0,25,0.0,0.0,3,1.0,20,0,1,0,0,20,0,0,6,0,20,0,0,0,0,20,0,0,3,0.0,20,0,0.0,0,0,20,6,0.0,3,0.0,18,0,25,25,13,25,0.5,0.5,0.0,0.0,1,0.0,0.0,0,3,20,0,0,0,0,25,0.0,0,67,0.0,12,0.0,0,0,0,20,0,0.0,10,20,0,0,0,0,25,0,0,0,0,20,0,0,2,0.0,20,0.0,0.0,0,0.0,2,0.0,0,5,0.5,12,0.0,3,0,0.0,20,0,1.0,0.0,0,20
2025-01,0,0,0,0,27,0.0,0.0,2,1.0,21,0,1,0,0,21,0,1,6,1,21,0,0,0,0,21,0,0,3,1.0,21,0,1.0,0,0,21,5,0.0,1,0.0,19,0,23,23,13,27,0.5,0.5,0.0,0.0,1,0.0,0.0,0,3,21,0,0,0,0,27,0.0,0,64,1.0,13,0.0,0,0,0,21,0,0.0,6,21,0,0,0,0,27,0,0,0,0,21,0,0,2,0.0,21,0.0,0.0,0,0.0,3,0.0,0,4,0.0,13,0.0,3,0,0.0,21,0,1.0,0.0,0,21
2025-02,0,0,0,0,27,0.0,0.0,5,0.0,22,0,1,0,0,22,0,0,6,2,22,0,0,0,0,22,0,0,3,0.0,22,0,0.0,0,0,22,6,0.0,1,0.0,20,0,24,24,13,27,0.5,0.5,0.0,0.0,1,0.0,0.0,1,2,22,0,0,0,0,27,0.0,0,68,0.0,14,0.0,0,0,0,22,0,0.0,6,22,0,0,0,0,27,0,0,0,0,22,0,0,3,0.0,22,0.0,0.0,0,0.0,3,0.0,0,5,0.0,13,0.0,2,0,0.0,22,0,0.0,0.0,0,22
2025-03,0,1,0,0,30,0.0,0.0,2,1.0,24,0,1,0,0,24,0,0,6,0,24,0,0,0,0,24,0,0,2,0.0,24,0,0.0,0,0,24,6,0.0,0,0.0,22,0,24,23,14,30,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,24,0,0,0,0,30,0.0,0,63,1.0,15,0.0,0,0,0,24,0,0.0,5,24,0,0,0,0,30,0,0,0,0,24,0,0,2,0.0,24,0.0,0.0,0,0.0,3,0.0,0,5,0.0,14,0.0,2,0,0.0,24,0,1.0,0.0,0,24
2025-04,0,1,0,0,26,0.0,0.0,2,0.0,21,0,0,0,0,21,0,1,7,1,21,0,0,0,0,21,0,0,2,2.0,21,0,2.0,0,0,21,5,0.0,1,0.0,19,0,26,26,15,26,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,21,0,0,0,0,26,0.0,0,55,0.0,13,0.0,0,0,0,21,0,0.0,4,21,0,0,0,0,26,0,0,0,0,21,0,0,3,0.0,21,0.0,0.0,0,0.0,3,0.0,0,4,0.0,12,0.0,3,0,0.0,21,0,0.0,0.0,0,21
2025-05,0,0,0,0,26,0.0,0.0,3,1.0,21,0,2,0,0,21,0,0,6,0,21,0,0,0,0,21,0,0,2,0.0,21,0,0.0,0,0,21,6,0.0,1,0.0,19,0,24,24,12,26,0.5,0.5,0.0,0.0,1,0.0,0.0,0,2,21,0,0,0,0,26,0.0,0,55,0.0,13,0.0,0,0,0,21,0,0.0,4,21,0,0,0,0,26,0,0,0,0,21,0,0,3,0.0,21,0.0,0.0,0,0.0,3,0.0,0,5,0.0,13,0.0,2,0,0.0,21,0,1.0,0.0,0,21
2025-06,0,0,0,0,25,0.0,0.0,2,0.0,20,0,1,0,0,20,0,0,6,1,20,1,0,0,0,20,0,0,2,0.0,20,0,0.0,0,0,20,5,0.0,1,0.0,18,0,23,23,14,25,0.5,0.5,0.0,0.0,1,0.0,0.0,1,2,20,0,0,0,0,25,0.5,0,50,0.0,12,1.0,0,0,0,20,0,0.0,3,20,0,0,0,0,25,0,0,0,0,20,0,0,3,0.0,20,0.0,0.5,0,0.0,2,0.0,0,4,0.0,12,0.0,2,0,0.0,20,0,0.0,0.0,0,20
2025-07,0,1,0,0,22,0.0,0.0,3,1.0,17,0,1,0,0,17,0,0,7,1,17,1,0,0,0,17,0,0,3,1.0,17,0,1.0,0,0,17,6,0.0,1,0.0,16,0,25,24,15,22,0.5,0.5,0.0,0.0,1,0.0,0.0,1,1,17,0,0,0,0,22,0.0,0,59,0.0,11,0.0,0,0,0,17,0,0.0,7,17,0,0,0,0,22,0,0,0,0,17,0,0,3,0.0,17,0.0,0.0,0,0.0,2,0.0,0,5,0.0,11,0.0,2,0,0.0,17,0,1.0,0.0,0,17
2025-08,0,2,0,0,28,0.0,1.0,3,0.0,22,0,2,0,0,22,0,0,7,0,22,0,0,0,0,22,0,0,2,0.0,22,0,0.0,1,0,22,7,0.0,1,0.0,20,0,27,27,18,28,0.5,0.5,0.0,0.0,1,1.0,0.0,1,2,22,0,0,0,0,28,0.0,0,63,0.0,14,0.0,0,0,0,22,0,0.0,7,22,0,0,0,0,28,0,0,0,0,22,0,0,3,0.0,22,0.0,0.0,0,0.0,3,0.0,0,5,0.0,13,0.0,3,1,0.0,22,0,0.0,0.0,0,22
2025-09,0,2,0,0,23,0.5,0.5,3,0.5,20,0,1,0,0,20,0,1,8,1,20,1,0,0,0,20,0,0,2,0.5,20,0,0.5,1,0,20,6,0.5,1,0.5,17,0,28,28,16,23,0.5,0.5,0.5,0.5,1,0.5,0.5,1,2,20,0,0,0,0,24,0.0,0,68,0.5,12,0.5,0,0,0,20,0,0.5,15,20,0,0,0,0,23,0,0,0,0,20,0,0,2,0.5,20,0.0,0.5,0,0.0,2,0.5,0,6,0.5,11,0.5,3,0,0.5,20,0,0.5,0.5,0,20
