Month,ত্রাণ কার্যক্রম,দুর্যোগ,জরুরি পরিস্থিতি,জটিল মানবিক জরুরি পরিস্থিতি,Email,পোলিও,কলেরা,অপারেশন,অভিযান,অস্ত্রোপচার,পুষ্টি,অপুষ্টি,পুষ্টিহীনতা,পুনর্গঠন,সরবরাহ,চিকিৎসা,অনুদান,কারিগরি প্রশিক্ষণ,রেশনিং,পিডিএস,রেশন বিতরণ পদ্ধতি,দান সংস্থা,মানবিক দান সংস্থা,সংগঠন,আশ্রয়,পানাহ,অস্থায়ী,স্বল্পমেয়াদি,মৃত্যু,টিকাদান,সুরক্ষা,মল,নগদ সহায়তা,ঔষধ,ঔষধ(2),ওষুধ,কষ্ট,গর্ভবতী,ঝুড়ি,ধারক,জার,বাক্স,প্যাকেট,পোশাক,মানবিক সংস্থাসমূহ,এনজিও সংস্থা,আন্তর্জাতিক এনজিও,মানবিক সংস্থাগুলি,জরুরি অবস্থা,খাবারের প্যাকেট,অর্থ,ভাউচার,কুপন,জলশূন্যতা,নগদ অনুদান,আর্থিক সহায়তা,সেনাবাহিনী,শরণার্থী শিবির,তাঁবু,স্বাগতিক সম্প্রদায়,শরণার্থী শিবিরসমূহ,স্বাগতিক সম্প্রদায়সমূহ,মোকাবেলার কৌশল,মানিয়ে নেবার কৌশল,সহায়তা,জরুরি সহায়তা,ত্রাণ সহায়তা,ত্রাণ,প্রাদুর্ভাব,সংক্রমণের বিস্তার,সংক্রামক রোগ,মহামারি,রোগ,সংক্রামক,দাতা,সংস্থা,দাতা ব্যক্তি,টিকা কার্যক্রম,ক্যাম্পেইন,প্রচারাভিযান
2023-06,0,2,0,0,65466356.86377688,0.0,0.0,3.748364231188659,0.0,0.0,9.995637949836423,2.498909487459106,0.0,0.0,0.0,39.98255179934569,4.997818974918212,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,39.98255179934569,0.0,703.1753071621216,0.0,615.2783937668564,0.0,0.0,3712.0,3712.0,1920.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,349168.58104517276,0.0,0.0,0.0,0.0,0.0,40942.13304252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245652.79825517995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863041.64630225,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2023-07,0,1,0,0,47067014.642259486,0.0,0.0,2.498909487459106,1310149.5068157034,0.0,4.997818974918212,0.0,0.0,0.0,0.0,44.9803707742639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.991275899672846,0.0,0.0,0.0,0.0,527.3814803715912,0.0,527.3814803715912,0.0,0.0,3712.0,3712.0,1664.0,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,0.0,639.7208287895311,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,311757.6616474757,0.0,0.0,0.0,0.0,0.0,51177.666303162485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2023-08,0,1,0,0,57989081.55627917,0.0,0.0,3.748364231188659,1310149.5068157034,0.0,2.498909487459106,0.0,0.0,0.0,0.0,44.9803707742639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,39.98255179934569,0.0,791.0722205573868,0.0,615.2783937668564,0.0,0.0,4096.0,4096.0,2176.0,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,1919.1624863685934,0.0,0.0,0.0,0.0,0.0,0.0,349168.58104517276,0.0,0.0,0.0,0.0,0.0,51177.666303162485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245652.79825517995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,655074.1286804798,1965222.3860414396,0.0,0.0,0.0,0.0
2023-09,0,2,0,0,51848900.22001329,0.0,0.0,3.748364231188659,1310149.5068157034,0.0,2.498909487459106,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.96510359869139,0.0,0.0,39.98255179934569,0.0,615.2783937668564,0.0,351.5876535810608,87.8969133952652,0.0,4096.0,4096.0,1920.0,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,324227.9681133747,0.0,0.0,5117.766630316249,0.0,0.0,61413.19956379499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245652.79825517995,0.0,0.0,0.0,0.0,0.0,275931.54616444645,0.0,3863041.64630225,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2023-10,0,2,0,0,51866524.89354101,0.0,0.0,3.748364231188659,0.0,0.0,2.498909487459106,0.0,0.0,0.0,4.997818974918212,34.98473282442748,4.997818974918212,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,39.98255179934569,0.0,703.1753071621216,0.0,439.484566976326,0.0,0.0,3456.0,3456.0,1408.0,3990.639455782313,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,315914.43046944204,0.0,0.0,0.0,0.0,0.0,51177.666303162485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,655074.1286804798,1965222.3860414396,0.0,0.0,0.0,0.0
2023-11,0,5,1,0,53745679.06306191,0.0,0.0,2.498909487459106,0.0,0.0,2.498909487459106,0.0,0.0,0.0,4.997818974918212,39.98255179934569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,59.97382769901854,0.0,39.98255179934569,0.0,615.2783937668564,0.0,703.1753071621216,87.8969133952652,0.0,3584.0,3584.0,1664.0,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,2558.8833151581243,0.0,0.0,0.0,0.0,0.0,0.0,353325.34986713907,0.0,0.0,0.0,0.0,0.0,40942.13304252999,0.0,0.0,0.0,0.0,40942.13304252999,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2023-12,0,2,0,0,49175379.829532474,0.0,0.0,2.498909487459106,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,34.98473282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.991275899672846,0.0,0.0,0.0,0.0,527.3814803715912,0.0,263.6907401857956,0.0,0.0,3456.0,3456.0,1920.0,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,353325.34986713907,0.0,0.0,0.0,0.0,0.0,112590.86586695747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1310148.2573609597,0.0,0.0,1310148.2573609597,0.0
2024-01,0,1,0,0,49744779.698475674,0.0,0.0,1.249454743729553,1310149.5068157034,0.0,2.498909487459106,0.0,0.0,0.0,4.997818974918212,29.98691384950927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.991275899672846,59.97382769901854,0.0,0.0,0.0,439.484566976326,0.0,439.484566976326,0.0,0.0,3200.0,3200.0,1664.0,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,1919.1624863685934,0.0,0.0,0.0,0.0,0.0,0.0,311757.6616474757,0.0,0.0,0.0,0.0,0.0,112590.86586695747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2024-02,0,1,0,0,57989081.55627917,0.0,0.0,3.748364231188659,0.0,0.0,2.498909487459106,0.0,0.0,0.0,4.997818974918212,34.98473282442748,4.997818974918212,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,59.97382769901854,0.0,0.0,0.0,615.2783937668564,0.0,615.2783937668564,0.0,0.0,3584.0,3584.0,1536.0,3990.639455782313,3990.639455782313,3990.639455782313,3990.639455782313,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,311757.6616474757,0.0,0.0,0.0,0.0,0.0,61413.19956379499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245652.79825517995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2024-03,0,2,0,0,55849799.58459953,0.0,0.0,3.748364231188659,0.0,0.0,4.997818974918212,0.0,0.0,0.0,0.0,34.98473282442748,4.997818974918212,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,39.98255179934569,0.0,615.2783937668564,0.0,439.484566976326,0.0,0.0,3328.0,3328.0,1536.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,639.7208287895311,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,286817.04871567764,0.0,0.0,0.0,0.0,0.0,51177.666303162485,0.0,0.0,0.0,40942.13304252999,0.0,0.0,0.0,245652.79825517995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863041.64630225,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2024-04,0,1,0,0,44371712.80942899,0.0,0.0,2.498909487459106,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,29.98691384950927,0.0,9.995637949836423,0.0,0.0,0.0,0.0,0.0,19.991275899672846,0.0,0.0,0.0,0.0,439.484566976326,0.0,263.6907401857956,0.0,0.0,3200.0,3200.0,1664.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,236935.8228520815,0.0,0.0,0.0,0.0,0.0,30706.599781897494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2024-05,0,1,0,0,55867336.36121384,0.0,0.0,1.249454743729553,0.0,0.0,4.997818974918212,0.0,0.0,0.0,0.0,29.98691384950927,4.997818974918212,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,39.98255179934569,0.0,527.3814803715912,0.0,703.1753071621216,0.0,0.0,2560.0,2560.0,1408.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,241092.59167404784,0.0,0.0,0.0,0.0,0.0,30706.599781897494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327537.0643402399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,655074.1286804798,1310148.2573609597,0.0,0.0,0.0,0.0
2024-06,0,1,0,0,46462453.32317427,0.0,0.0,2.498909487459106,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,29.98691384950927,4.997818974918212,9.995637949836423,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,439.484566976326,0.0,615.2783937668564,0.0,0.0,2944.0,2944.0,1408.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,207838.44109831713,0.0,0.0,0.0,0.0,0.0,30706.599781897494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,661567.154185022,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2024-07,0,2,0,0,55849799.58459953,0.0,0.0,3.748364231188659,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,34.98473282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,527.3814803715912,0.0,1230.5567875337128,0.0,0.0,2944.0,2944.0,1408.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,639.7208287895311,0.0,0.0,0.0,0.0,0.0,0.0,203681.6722763508,0.0,0.0,0.0,0.0,0.0,40942.13304252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655589.2769866786,0.0,0.0,655074.1286804798,0.0,0.0,0.0,0.0
2024-08,0,2,0,0,55297936.49227063,0.0,0.0,1.249454743729553,1310149.5068157034,0.0,2.498909487459106,0.0,0.0,0.0,0.0,24.989094874591057,4.997818974918212,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,59.97382769901854,0.0,39.98255179934569,0.0,527.3814803715912,0.0,263.6907401857956,0.0,0.0,2816.0,2816.0,1280.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,228622.28520814882,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,661567.154185022,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2024-09,0,1,0,0,57971544.77966486,0.0,0.0,1.249454743729553,1310149.5068157034,0.0,2.498909487459106,0.0,0.0,0.0,0.0,34.98473282442748,4.997818974918212,9.995637949836423,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,39.98255179934569,0.0,615.2783937668564,0.0,263.6907401857956,0.0,0.0,2944.0,2944.0,1280.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,253562.8981399469,0.0,0.0,0.0,0.0,0.0,51177.666303162485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,275931.54616444645,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2024-10,0,1,0,0,58562726.09095773,0.0,0.0,2.498909487459106,1310149.5068157034,0.0,2.498909487459106,0.0,0.0,0.0,0.0,34.98473282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,59.97382769901854,0.0,0.0,0.0,527.3814803715912,0.0,351.5876535810608,0.0,0.0,3328.0,3328.0,1536.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,261876.43578387957,0.0,0.0,0.0,0.0,0.0,61413.19956379499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,275931.54616444645,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2024-11,0,2,0,0,57989081.55627917,0.0,0.0,2.498909487459106,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,29.98691384950927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,39.98255179934569,0.0,703.1753071621216,0.0,263.6907401857956,0.0,0.0,3456.0,3584.0,1792.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,639.7208287895311,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,303444.124003543,0.0,0.0,0.0,0.0,0.0,92119.79934569247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,551863.0923288929,0.0,3311178.553973357,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2024-12,0,2,0,0,51848900.22001329,0.0,0.0,3.748364231188659,1310149.5068157034,0.0,2.498909487459106,0.0,0.0,0.0,0.0,29.98691384950927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,0.0,0.0,527.3814803715912,0.0,263.6907401857956,0.0,0.0,3200.0,3200.0,1664.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1919.1624863685934,0.0,0.0,0.0,0.0,0.0,0.0,278503.51107174496,0.0,0.0,0.0,0.0,0.0,102355.33260632497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,275931.54616444645,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2025-01,0,0,0,0,55867336.36121384,0.0,0.0,2.498909487459106,1310149.5068157034,0.0,2.498909487459106,0.0,0.0,0.0,4.997818974918212,29.98691384950927,4.997818974918212,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,59.97382769901854,0.0,0.0,0.0,439.484566976326,0.0,87.8969133952652,0.0,0.0,2944.0,2944.0,1664.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1919.1624863685934,0.0,0.0,0.0,0.0,0.0,0.0,266033.2046058459,4156.768821966342,0.0,0.0,0.0,0.0,61413.19956379499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2025-02,0,0,0,0,57975701.54848682,0.0,0.0,6.247273718647764,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,29.98691384950927,9.995637949836423,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,0.0,0.0,527.3814803715912,0.0,87.8969133952652,0.0,0.0,3072.0,3072.0,1664.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,639.7208287895311,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,282660.27989371127,0.0,0.0,0.0,0.0,0.0,61413.19956379499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245652.79825517995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2025-03,0,1,0,0,62792748.57638265,0.0,0.0,2.498909487459106,1310149.5068157034,0.0,2.498909487459106,0.0,0.0,0.0,0.0,29.98691384950927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,527.3814803715912,0.0,0.0,0.0,0.0,3072.0,2944.0,1792.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,261876.43578387957,4156.768821966342,0.0,0.0,0.0,0.0,51177.666303162485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2025-04,0,1,0,0,55297936.49227063,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,0.0,0.0,4.997818974918212,34.98473282442748,4.997818974918212,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,119.94765539803709,0.0,0.0,0.0,439.484566976326,0.0,87.8969133952652,0.0,0.0,3328.0,3328.0,1920.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,228622.28520814882,0.0,0.0,0.0,0.0,0.0,40942.13304252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245652.79825517995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2025-05,0,0,0,0,55849799.58459953,0.0,0.0,3.748364231188659,1310149.5068157034,0.0,4.997818974918212,0.0,0.0,0.0,0.0,29.98691384950927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,527.3814803715912,0.0,87.8969133952652,0.0,0.0,3072.0,3072.0,1536.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,228622.28520814882,0.0,0.0,0.0,0.0,0.0,40942.13304252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245652.79825517995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2025-06,0,0,0,0,51848900.22001329,0.0,0.0,2.498909487459106,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,29.98691384950927,4.997818974918212,9.995637949836423,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,439.484566976326,0.0,87.8969133952652,0.0,0.0,2944.0,2944.0,1792.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,639.7208287895311,1279.4416575790622,0.0,0.0,0.0,0.0,2078.384410983171,0.0,207838.44109831713,0.0,5117.766630316249,0.0,0.0,0.0,30706.599781897494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245652.79825517995,0.0,0.0,661567.154185022,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2025-07,0,1,0,0,44927732.67057985,0.0,0.0,3.748364231188659,1310149.5068157034,0.0,2.498909487459106,0.0,0.0,0.0,0.0,34.98473282442748,4.997818974918212,9.995637949836423,0.0,0.0,0.0,0.0,0.0,59.97382769901854,59.97382769901854,0.0,0.0,0.0,527.3814803715912,0.0,87.8969133952652,0.0,0.0,3200.0,3072.0,1920.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,639.7208287895311,639.7208287895311,0.0,0.0,0.0,0.0,0.0,0.0,245249.3604960142,0.0,0.0,0.0,0.0,0.0,71648.73282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245652.79825517995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2025-08,0,2,0,0,57993238.32510114,0.0,1.249454743729553,3.748364231188659,0.0,0.0,4.997818974918212,0.0,0.0,0.0,0.0,34.98473282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,39.98255179934569,0.0,615.2783937668564,0.0,87.8969133952652,0.0,0.0,3456.0,3456.0,2304.0,3990.639455782313,3990.639455782313,0.0,0.0,639.7208287895311,0.0,639.7208287895311,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,261876.43578387957,0.0,0.0,0.0,0.0,0.0,71648.73282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245652.79825517995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1965222.3860414396,655074.1286804798,0.0,0.0,0.0
2025-09,0,2,0,0,51262899.4541567,0.6247273718647764,0.6247273718647764,3.748364231188659,655074.7534078517,0.0,2.498909487459106,0.0,0.0,0.0,4.997818974918212,39.98255179934569,4.997818974918212,9.995637949836423,0.0,0.0,0.0,0.0,0.0,39.98255179934569,29.98691384950927,0.0,39.98255179934569,0.0,527.3814803715912,327581.01279693755,87.8969133952652,43.9484566976326,0.0,3584.0,3584.0,2048.0,3990.639455782313,3990.639455782313,3990.639455782313,3990.639455782313,319.86041439476554,319.86041439476554,639.7208287895311,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,282660.27989371127,2078.384410983171,2558.8833151581243,0.0,0.0,5117.766630316249,153532.99890948745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,40942.13304252999,0.0,661567.154185022,0.0,0.0,275931.54616444645,0.0,3311178.553973357,275931.54616444645,327537.0643402399,1965222.3860414396,0.0,0.0,655074.1286804798,0.0
