Month,supply,demand,GDP,investment,Email,foreign currency,foreign trade,oil,loan,Email_file1,debt,debt(2),livestock,loans,Email_file2,debts,debts(2),corruption,bribes,Email_file3,contract,smuggle,smuggler,business,Email_file4,suspension,freeze,fuel,foreign,Email_file5,foreign_file6,investor,tariff,warehouse,Email_file6,warehouse_file7,customs,customs(2),licence,Email_file7,licence_file8,shipment,shipment(2),shipment(3),Email_file8,money,Email_file9,restriction,employment,employment(2),employment(3),Email_file10,restrictions,restrictions(2),restrictions(3),unemployment,Email_file11,currency,labour market,market,exchange rate,Email_file12,tax,taxes,good,good(2),Email_file13,levels of production,seasonal work,seasonal work(2),temporary work,Email_file14,sanctions,diaspora network,diaspora,import,Email_file15,export,trade,local economy,trader,Email_file16,informal sector,informal market,black market,foreign currency_file17,Email_file17,economy,remittances,ban,supply_file18,Email_file18
2014-03,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-04,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-08,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-09,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-10,0.0,0.0,5.0,0.0,0.0,0,0.0,0,23.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-11,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2015-01,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2015-02,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2015-03,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2015-04,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2015-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2015-06,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
2015-07,0.0,0.0,0.0,0.0,1.0,0,0.0,3,0.0,5,0.0,0.0,0.0,0.0,7,0,0.0,0.0,0,15,0.0,0,0,11,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,42,75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.0,0.5
2015-08,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,6,0.0,0.0,0.0,0.0,9,0,0.0,0.0,0,21,0.0,0,0,14,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,40,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0
2015-09,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,5,0.0,0.0,0.0,0.0,8,0,0.0,0.0,0,18,0.0,0,0,12,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,3,46,86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.5
2015-10,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,10,0.0,0,0,9,10,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,62,49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.5
2015-11,0.0,0.0,0.0,0.0,1.0,2,0.0,2,0.0,4,0.0,0.0,0.0,0.0,6,0,0.0,0.0,0,14,0.0,0,0,9,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,43,70,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.5,0.5,0.0,0,0.5,0.0,0.5
2015-12,0.0,0.0,0.0,0.5,1.0,0,0.0,0,0.0,5,0.0,0.0,0.0,0.0,7,0,0.0,0.0,0,16,0.0,0,0,10,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,3,55,78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.5
2016-01,0.0,0.0,0.0,0.0,1.0,0,0.0,1,0.0,4,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0,12,0.0,0,0,9,12,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,45,59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.0,0.5
2016-02,0.0,0.0,0.0,0.0,1.0,0,0.0,2,0.0,2,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,8,0.0,0,0,7,8,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,35,38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.0,0.5
2016-03,0.0,0.0,0.0,0.0,1.0,0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,10,0.0,0,0,8,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,48,47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.0,0.5
2016-04,0.0,0.0,0.0,0.0,1.0,0,0.0,1,0.0,4,0.0,0.0,1.0,0.0,6,0,0.0,0.0,0,13,0.0,0,0,5,13,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,37,64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.5
2016-05,0.0,0.0,0.0,0.0,1.0,0,1.0,2,0.0,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,10,0.0,0,0,9,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,30,49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.0,0.5
2016-06,0.0,0.0,0.0,0.0,1.0,0,0.0,1,0.0,5,0.0,0.0,0.0,0.0,6,0,0.0,0.0,0,15,0.0,0,0,7,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,38,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.5
2016-07,0.0,0.0,0.0,0.0,0.5,0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,7,0.0,0,0,8,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,36,33,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.5,0.0,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.5
2016-08,0.0,0.0,0.0,0.0,1.0,0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,9,0.0,0,0,7,9,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,35,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.5
2016-09,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,7,0.0,0,0,5,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,31,34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.0,0.5
2016-10,0.0,0.0,0.0,0.0,1.0,0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0,11,0.0,0,0,8,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,2,0.0,0.0,0.0,0.0,2,29,51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.0,0.5
2016-11,0.0,0.0,0.5,0.0,1.0,0,0.0,1,1.0,4,0.0,0.0,0.0,0.0,6,0,0.0,0.0,0,13,0.0,0,0,7,13,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,3,0.0,0.0,0.0,0.0,2,46,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.0,0.5
2016-12,0.5,0.0,0.0,0.0,1.0,0,0.0,1,1.0,4,0.0,0.0,0.0,0.0,6,2,0.0,0.0,0,13,0.0,0,0,7,13,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,41,65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.5,0.5
2017-01,0.0,0.5,0.0,0.0,1.0,0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,10,0.0,0,0,8,10,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,38,50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.0,0.5
2017-02,0.5,0.0,0.0,0.0,1.0,0,0.0,1,0.0,4,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0,11,0.0,0,0,7,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,44,56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.5,0.5
2017-03,0.5,0.0,0.5,0.0,1.0,0,0.0,1,1.0,4,0.0,0.0,0.0,0.0,6,0,0.0,0.0,0,13,0.0,0,0,9,13,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,33,64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,1.0,0.5,0.5
2017-04,0.5,0.0,0.0,0.0,1.0,0,0.0,1,1.0,3,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0,11,0.0,0,0,7,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,34,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.5,0.5
2017-05,0.5,0.0,0.0,0.0,0.5,0,0.0,2,1.0,2,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,7,0.0,0,0,6,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,33,36,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.5,0.5,0.5
2017-06,0.0,0.0,0.0,0.0,1.0,0,0.0,2,1.0,2,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,7,0.0,0,0,4,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,29,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0.5,0.0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0,0,0.0,0.0,0.5,0.0,0,0.5,0.0,0.5
2017-07,0.5,0.0,0.0,0.0,0.5,0,0.0,1,1.0,2,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,7,0.0,0,0,6,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,37,33,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,1.0,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.0,0,0,0,0.5,0.0,0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0.5,0.5
