Month,polio,cholera,operation,operation(2),Email,operation_file1,nutrition,malnourishment,malnutrition,Email_file1,reconstruction,supplies,medical,grant,Email_file2,workshop,rationing,PDS,PDS(2),Email_file3,charity,charity(2),organisation,shelter,Email_file4,refuge,refuge(2),temporary,temporary(2),Email_file5,death,immunisation,protection,faeces,Email_file6,cash assistance,medicine,medicine(2),medicine(3),Email_file7,suffering,pregnant,basket,container,Email_file8,container_file9,container(2),carton,clothes,Email_file9,humanitarian organisations,humanitarian organisations(2),humanitarian organisations(3),humanitarian agencies,Email_file10,emergency,food parcels,money,voucher,Email_file11,voucher_file12,dehydration,undernutrition,cash grant,Email_file12,cash grant_file13,cash grant(2),army,Email_file13,humanitarian agencies_file14,humanitarian agencies(2),refugee camp,tent,Email_file14,host community,refugee camps,tents,host communities,Email_file15,coping strategies,coping strategies(2),aid,aid(2),Email_file16,aid_file17,relief,outbreak,outbreak(2),Email_file17,infectious diseases,epidemic,disease,contagious,Email_file18,donor,donor(2),donor(3),vaccination,Email_file19,vaccination_file20,campaign,campaign(2),campaign(3),Email_file20,relief efforts,disaster,emergency situation,complex humanitarian emergency situation,Email_file21
2019-09,0.0,0.0,6,6,46,2,0.0,0.0,0.0,11,0.0,0.0,21,0.0,20,0.0,0,0.5,0.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,13,0.5,0.0,0.5,0,0.5,0,32,32,32,46,0.0,0.5,0.0,0.5,2,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0,1.0,2.0,0,6,0.0,8,0.0,0.0,0,0,11,0,0,30,46,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,3,3,46,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,46,0.0,0,0,0.0,46,0,0.0,0,0.0,2
2019-10,0.0,3.0,7,7,49,2,1.0,0.0,0.0,12,0.0,0.0,49,0.0,22,0.0,0,0.0,0.0,8,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,13,0.5,0.0,0.5,0,0.5,0,25,25,25,49,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.5,8,1.0,0.0,0,0,11,0,0,27,49,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,4,2,49,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,49,0.0,0,0,0.0,49,0,0.0,0,0.0,3
2019-11,0.0,0.0,7,7,39,2,1.0,0.0,0.0,9,0.0,0.0,20,0.0,17,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,11,0.5,0.0,0.5,0,0.5,0,29,29,29,39,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.0,7,0.0,0.0,0,0,9,0,0,26,39,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,4,3,39,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,39,0.0,0,0,0.0,39,0,0.5,0,0.0,2
2019-12,0.0,0.0,5,5,34,1,1.0,0.0,0.0,8,0.0,0.0,15,0.0,15,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,9,0.5,0.0,0.5,0,0.5,0,21,21,21,34,0.0,0.5,0.0,0.0,1,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.5,6,1.0,0.0,0,0,8,0,0,28,34,0,0,0,0.0,4,0,0.0,0.0,0,0.5,0,0,4,2,34,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,34,0.0,0,0,0.0,34,0,0.0,0,0.0,2
2020-01,0.0,0.0,4,4,40,1,1.0,0.0,0.0,10,0.0,0.0,12,0.0,17,0.0,0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,11,0.5,0.0,0.5,0,0.5,0,27,27,27,40,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,2.0,0,7,1.0,7,1.0,0.0,0,0,9,0,0,33,40,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,2,0,40,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,40,0.0,0,0,0.0,40,0,0.5,0,0.0,2
2020-02,0.0,0.0,5,5,39,1,1.0,0.0,0.0,9,0.0,0.0,14,0.0,17,0.0,0,0.0,0.0,6,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,11,0.5,0.0,0.5,0,0.5,0,24,24,24,39,0.0,0.5,0.0,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,5,1.0,7,1.0,0.0,0,0,9,0,0,25,39,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,2,3,39,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,39,0.0,0,0,0.0,39,0,0.0,0,0.0,2
2020-03,0.0,0.0,4,4,37,1,1.0,0.0,0.0,9,0.0,0.0,12,0.0,16,0.0,0,0.5,0.5,6,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10,0.5,0.0,0.5,0,0.5,0,29,29,29,37,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.5,6,1.0,0.0,0,0,9,0,0,20,37,0,0,0,0.5,5,0,0.0,0.0,0,0.5,0,0,3,3,37,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,37,0.0,2,1,2.0,37,0,0.5,0,0.0,2
2020-04,0.0,0.0,4,4,41,1,1.0,0.0,0.0,10,0.0,0.0,11,0.0,18,0.0,0,0.0,0.5,7,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,11,1.0,0.0,0.5,0,0.5,0,36,36,36,41,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,9,0.0,7,0.0,0.0,0,0,9,0,0,20,41,0,0,0,0.0,5,0,0.0,0.5,0,0.5,0,0,2,2,41,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,41,0.0,0,1,1.0,41,0,0.5,0,0.0,2
2020-05,0.0,0.0,2,2,37,1,1.0,0.0,0.0,9,0.0,0.0,10,0.0,16,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,10,0.5,0.0,0.5,0,0.5,0,27,27,27,37,0.0,0.5,0.0,0.0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,7,0.5,6,0.5,0.0,0,0,8,0,0,18,37,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,2,2,37,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,37,0.0,2,0,0.0,37,0,0.5,0,0.0,2
2020-06,0.0,0.0,4,4,39,1,1.0,0.0,0.0,9,0.0,0.0,10,0.5,17,0.0,0,0.5,0.5,6,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,11,0.5,0.5,0.5,0,0.5,0,28,28,28,39,0.0,0.5,0.0,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,1.0,7,1.0,0.0,0,0,9,0,0,23,39,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,2,2,39,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,39,0.0,1,1,0.0,39,0,0.0,0,0.0,2
2020-07,0.0,0.0,3,3,43,1,1.0,0.0,0.0,10,0.0,0.0,10,0.5,19,0.0,0,0.5,0.5,7,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,12,0.5,0.0,0.5,0,0.5,0,22,22,22,43,0.0,0.5,0.5,0.0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.5,7,1.0,0.0,0,0,10,0,0,20,43,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,2,2,43,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,43,0.0,0,0,1.0,43,0,0.0,0,0.0,2
2020-08,0.0,0.0,6,6,44,1,1.0,0.0,0.0,11,0.0,0.0,11,1.0,19,0.0,0,0.0,0.0,7,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,12,0.5,0.0,0.5,0,0.5,0,25,25,25,44,0.0,0.5,0.0,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.5,7,0.5,0.0,0,0,10,0,0,33,44,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,3,3,44,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,44,0.0,2,2,2.0,44,0,0.0,0,0.0,2
2020-09,0.0,0.0,5,5,47,1,1.0,0.0,0.5,11,0.0,0.0,12,0.0,21,0.0,0,0.0,0.5,8,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,13,0.5,0.0,0.5,0,0.5,0,27,27,27,47,0.0,0.5,0.5,0.0,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,7,0.5,8,0.5,0.0,0,0,11,0,0,27,47,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,3,3,47,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,47,0.0,0,0,1.0,47,0,0.5,0,0.0,3
2020-10,0.0,0.0,3,3,44,1,1.0,0.0,0.0,11,0.0,1.0,13,0.5,19,0.0,0,0.5,0.5,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,12,0.5,0.0,0.5,0,0.5,0,25,25,25,44,0.5,0.5,0.5,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,5,0.5,7,1.0,0.0,0,0,10,0,0,28,44,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,2,2,44,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,44,0.0,2,2,2.0,44,0,0.5,0,0.0,2
2020-11,0.0,0.0,5,5,44,1,1.0,0.0,0.0,11,0.0,0.0,12,1.0,19,0.0,0,0.5,0.5,7,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,12,0.5,0.0,0.5,0,0.5,0,23,23,23,44,0.0,0.5,0.0,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,5,0.5,7,1.0,0.0,0,0,10,0,0,32,44,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,4,3,44,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,44,0.0,2,2,2.0,44,0,0.5,0,0.0,2
2020-12,0.0,0.0,5,5,37,1,1.0,0.0,0.0,9,0.0,1.0,13,0.5,16,0.5,0,0.0,0.5,6,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,10,0.5,0.0,0.5,0,0.5,0,21,21,21,37,0.0,0.5,0.5,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,5,0.5,6,0.5,0.0,0,0,9,0,0,31,37,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,3,3,37,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,37,0.0,0,1,1.0,37,0,0.5,0,0.0,2
2021-01,0.0,0.0,5,5,34,1,1.0,0.0,0.0,8,0.0,1.0,14,0.0,15,0.0,0,0.5,0.5,6,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9,0.5,0.0,0.5,0,0.5,0,23,23,23,34,0.0,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,5,0.5,6,1.0,0.0,0,0,8,0,0,34,34,0,0,0,0.0,4,0,0.0,0.0,0,0.5,0,0,2,2,34,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,34,0.0,1,1,1.0,34,0,0.5,0,0.0,2
2021-02,0.0,0.0,4,4,42,1,1.0,0.0,0.0,10,0.0,1.0,17,1.0,19,0.0,0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,12,0.5,0.0,0.5,0,0.5,0,22,22,22,42,0.0,0.5,0.0,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,5,0.5,7,1.0,0.0,0,0,10,0,0,26,42,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,3,3,42,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,42,1.0,0,1,0.0,42,0,0.5,0,0.0,2
2021-03,0.0,0.0,5,5,44,1,1.0,0.0,0.0,11,0.0,0.0,18,0.0,19,0.0,0,0.0,0.0,7,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,12,0.5,0.0,0.5,0,0.5,0,25,25,25,44,0.0,0.5,0.5,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.5,7,0.5,0.0,0,0,10,0,0,22,44,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,3,3,44,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,44,0.0,1,1,1.0,44,0,0.5,0,0.0,2
2021-04,0.0,0.0,4,4,36,1,1.0,0.0,0.0,9,0.0,1.0,30,0.0,16,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,10,0.5,0.0,0.5,0,0.5,0,21,21,21,36,0.0,0.5,0.5,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.5,6,0.5,0.0,0,0,8,0,0,18,36,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,3,3,36,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,1.0,36,1.0,1,1,1.0,36,0,0.5,0,0.0,2
2021-05,0.0,0.0,3,3,36,1,1.0,0.0,0.0,9,0.0,0.5,11,0.0,16,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,10,0.5,0.0,0.5,0,0.5,0,20,20,20,36,0.0,0.5,0.0,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.5,6,1.0,0.0,0,0,8,0,0,21,36,0,0,0,0.5,5,0,0.0,0.0,0,0.5,0,0,2,2,36,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,36,1.0,2,2,2.0,36,0,0.5,0,0.0,2
2021-06,0.0,0.0,4,4,39,1,1.0,0.0,0.0,9,0.0,0.5,17,0.5,17,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,11,0.5,0.0,0.5,0,0.5,0,22,22,22,39,0.0,0.5,0.5,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,7,0.5,7,0.5,0.0,0,0,9,0,0,19,39,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,3,4,39,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,39,1.0,1,1,1.0,39,0,0.0,0,0.0,2
2021-07,0.0,0.0,3,3,44,1,1.0,0.0,0.0,11,0.0,1.0,16,0.5,19,0.0,0,0.0,0.0,7,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,1.0,12,0.5,0.0,0.5,0,0.5,0,24,24,24,44,0.0,0.5,0.5,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,7,0.5,7,0.5,0.0,0,0,10,0,0,20,44,0,0,0,0.0,6,0,0.0,0.0,0,0.5,0,0,2,2,44,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2.0,44,2.0,2,2,2.0,44,0,0.0,0,0.0,2
2021-08,0.0,0.0,4,4,34,1,1.0,0.0,0.0,8,0.0,0.5,17,0.5,15,0.5,0,0.0,0.0,6,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,9,0.5,0.0,0.5,0,0.5,0,24,24,24,34,0.0,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.5,6,0.5,0.0,0,0,8,0,0,26,34,0,0,0,0.5,4,0,0.0,0.0,0,0.5,0,0,3,3,34,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,3.0,34,3.0,0,1,0.0,34,0,0.5,0,0.0,2
2021-09,0.0,0.0,4,4,37,1,1.0,0.0,0.5,9,0.0,0.5,16,0.5,16,0.5,0,0.5,0.0,6,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,10,0.5,0.0,0.5,0,0.5,0,20,20,20,37,0.0,0.5,0.5,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,7,0.5,6,0.5,0.0,0,0,9,0,0,23,37,0,0,0,0.5,5,0,0.0,0.0,0,0.5,0,0,3,3,37,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2.0,37,2.0,0,0,0.0,37,0,0.5,0,0.0,2
2021-10,0.0,0.0,4,4,32,1,1.0,0.0,0.0,8,0.0,0.0,13,0.5,14,0.0,0,0.0,0.0,5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,9,0.5,0.0,0.5,0,0.5,0,22,22,22,32,0.0,0.5,0.5,0.0,1,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,4,0.5,5,0.5,0.0,0,0,7,0,0,20,32,0,0,0,0.0,4,0,0.0,0.0,0,0.5,0,0,3,3,32,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,32,0.0,1,1,1.0,32,0,0.5,0,0.0,2
2021-11,0.0,0.0,4,4,37,1,1.0,0.0,0.0,9,0.0,0.0,12,1.0,16,0.0,0,0.0,0.0,6,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,10,0.5,0.0,0.5,0,0.5,0,22,22,22,37,0.0,0.5,0.5,0.5,2,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,5,0.5,6,1.0,0.0,0,0,9,0,0,24,37,0,0,0,0.0,5,0,0.0,0.0,0,0.5,0,0,2,3,37,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,37,1.0,2,1,2.0,37,0,0.5,0,0.0,2
2021-12,0.0,0.0,4,4,32,1,1.0,0.0,0.0,8,0.0,0.0,15,0.5,14,0.0,0,0.0,0.5,5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,9,0.5,0.0,0.5,0,0.5,0,20,20,20,32,0.0,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.0,5,0.0,0.0,0,0,7,0,0,30,32,0,0,0,0.5,4,0,0.0,0.0,0,0.5,0,0,3,3,32,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2.0,32,2.0,2,2,1.0,32,0,0.5,0,0.0,2
2022-01,0.0,0.0,5,5,25,1,1.0,0.0,0.0,6,0.0,0.0,14,1.0,11,0.5,0,0.0,0.0,4,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,7,0.5,0.0,0.5,0,0.5,0,21,21,21,25,0.0,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0,1.0,1.0,0,6,0.5,4,1.0,0.0,0,0,6,0,0,34,25,0,0,0,0.0,3,0,0.0,0.0,0,0.5,0,0,3,3,25,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2.0,25,2.0,2,1,1.0,25,0,0.5,0,0.0,1
2022-02,0.0,0.0,4,4,26,1,1.0,0.0,0.5,6,0.0,0.0,19,0.5,11,0.5,0,0.5,0.5,4,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,7,0.5,0.0,0.5,0,0.5,0,23,23,23,26,0.0,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,6,0.5,4,0.5,0.0,0,0,6,0,0,27,26,0,0,0,0.0,3,0,0.0,0.0,0,0.5,0,0,3,3,26,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,26,1.0,1,1,1.0,26,0,0.5,0,0.5,1
2022-03,0.0,0.0,5,5,30,1,1.0,0.0,0.5,7,0.0,0.0,20,0.5,13,0.5,0,0.5,0.5,5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,1.0,1.0,8,0.5,0.0,0.5,0,0.5,0,23,23,23,30,0.0,0.5,0.0,0.5,1,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,5,0.5,5,0.5,0.0,0,0,7,0,0,24,30,0,0,0,0.0,4,0,0.0,0.0,0,0.5,0,0,2,3,30,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,30,1.0,1,1,1.0,30,0,0.5,0,0.0,2
2022-04,0.0,1.0,4,4,25,1,1.0,0.0,0.0,6,0.0,0.5,33,1.0,11,0.5,0,0.5,0.5,4,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,1.0,7,0.5,0.0,0.5,0,0.5,0,18,18,18,25,0.0,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0,1.0,1.0,0,5,0.5,4,0.5,0.0,0,0,6,0,0,25,25,0,0,0,0.0,3,0,0.0,0.0,0,0.5,0,0,3,3,25,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,25,1.0,1,1,1.0,25,0,0.5,0,0.0,1
2022-05,0.0,0.0,4,4,23,1,1.0,0.0,0.0,6,0.0,0.5,13,0.0,10,0.0,0,0.0,0.5,4,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,6,0.5,0.0,0.5,0,0.5,0,20,20,20,23,0.0,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0,0.5,1.0,0,5,0.5,4,0.5,0.0,0,0,5,0,0,20,23,0,0,0,0.0,3,0,0.0,0.0,0,0.5,0,0,2,2,23,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,23,1.0,1,1,1.0,23,0,0.5,0,0.0,1
2022-06,0.0,0.0,6,6,28,1,1.0,0.0,0.0,7,0.0,0.5,15,1.0,12,0.5,0,0.5,0.5,5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,8,0.5,0.0,0.5,0,0.5,0,22,22,22,28,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,7,0.5,5,0.5,0.0,0,0,7,0,0,22,28,0,0,0,0.0,4,0,0.0,0.0,0,0.5,0,0,3,3,28,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,28,0.0,1,1,1.0,28,0,0.5,0,0.0,2
2022-07,0.0,0.0,5,5,24,1,1.0,0.0,0.0,6,0.0,0.0,15,0.5,10,0.5,0,0.5,0.0,4,0.0,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.5,6,0.5,0.0,0.5,0,0.5,0,22,22,22,24,0.0,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0,0.5,1.0,0,7,0.5,4,0.5,0.0,0,0,6,0,0,22,24,0,0,0,0.0,3,0,0.0,0.0,0,0.5,0,0,3,3,24,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,24,1.0,0,1,0.0,24,0,0.5,0,0.0,1
2022-08,0.0,0.0,5,5,27,1,1.0,0.0,0.0,6,0.0,0.5,15,0.5,12,0.5,0,0.0,0.5,4,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,7,0.5,0.0,0.5,0,0.5,0,20,20,20,27,0.0,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,8,0.5,4,0.5,0.0,0,0,6,0,0,23,27,0,0,0,0.5,3,0,0.0,0.0,0,0.5,0,0,3,3,27,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,1.0,27,1.0,1,1,1.0,27,0,0.5,0,0.0,1
2022-09,0.0,0.0,4,4,31,1,1.0,0.0,0.0,8,0.0,0.5,13,0.5,14,0.0,0,0.5,0.5,5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1.0,8,0.5,0.0,0.5,0,0.5,0,21,21,21,31,0.0,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0,1.0,1.0,0,7,0.5,5,0.5,0.0,0,0,7,0,0,22,31,0,0,0,0.0,4,0,0.0,0.0,0,0.5,0,0,3,3,31,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,31,1.0,1,1,1.0,31,0,0.5,0,0.0,2
2022-10,0.0,0.0,5,5,24,1,1.0,0.0,0.0,6,0.0,0.5,13,0.5,11,0.0,0,0.5,0.5,4,0.5,0.5,0.5,0.0,0.5,0.0,0.0,1.0,1.0,7,0.5,0.0,0.5,0,0.5,0,21,21,21,24,0.0,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0,0.5,1.0,0,7,0.5,4,0.5,0.0,0,0,6,0,0,20,24,0,0,0,0.0,3,0,0.0,0.0,0,0.5,0,0,2,2,24,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,24,1.0,1,1,1.0,24,0,0.5,0,0.0,1
