Month,move,run away from,returnee,returnee(2),Email,exile,civil war,violence,conflict,fight,killing,battle,massacre,massacre(2),injury,butchery,explosion,car bomb,corpse,abduction,ambush,suicide,suicide bomber,suicide bomber(2),rape,persecution,assassination,terror,militia,military base,attack,assault,gang,gang(2),crime,theft,clash,fighter,mortar,rocket,disease,failure,dropout,dropout(2),siege,siege(2),blockade,shelling,shelling(2),shells,shells(2),force,bomb,warring,gun,soldiers,rebel,unrest,troubled,insurgent,dead,revolutionary,killed,crisis,victim,arrest,detention,detainee,prisoner,detention centre,indiscriminate,checkpoint,operation,torture,elements,execute,withdrawal,feud,weapons,inadequate,adequate,availability,lack,kidnapping,body,ransom,ammunition,martyr,martyred,roadside bomb,injured,rounds,patrol,target,scared,stressed,stressed(2),hiding,scare,cry,cry(2),violent,infection,virus,contaminated,death,protection,neglect,resource,shortage,education,health,employment,health care,necessary care,scattered,homeless,IDPs,IDPs(2),flee,displacement,refugee,displace,displace(2),migration,evacuate,release,eviction,relocation,expel,expel(2),deport,food scarcity,food shortage,nutrition
2022-08,11,0,0.0,0,328390525208.86865,0.0,0.5,0.5,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,2.8535750251762337,0.0,0.0,0.0,0.0,0.0,0.0,11.414300100704933,0.0,0.0,194.0431017119839,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,734.807131280389,367.4035656401945,0.0,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23920.910140148393,2990.113767518549,0.0,109082.94736842105,109082.94736842105,0.0,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,34825740.97465887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794461.7549513261,280348.4444444445,560696.888888889,0.0,226798.74157303374,0.0,226798.74157303374,0.0,0.0,0.0,0.0,0.0,19968044.043010756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,2747972211.421965,2747972211.421965,383077512.1482675,191538756.07413375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361498628.132878,0.0,35422479421.993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18387720583.116844
2022-09,11,0,0.0,0,377788171629.92413,0.0,0.5,1.0,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,2.8535750251762337,0.0,0.0,0.0,0.0,0.0,0.0,11.414300100704933,0.0,0.0,182.62880161127896,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,734.807131280389,367.4035656401945,367.4035656401945,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29901.13767518549,2990.113767518549,0.0,109082.94736842105,0.0,109082.94736842105,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,34825740.97465887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747708.7817388386,280348.4444444445,560696.888888889,0.0,226798.74157303374,0.0,226798.74157303374,0.0,0.0,0.0,11828204.43312102,0.0,19968044.043010756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,2747972211.421965,1373986105.7109826,191538756.07413375,191538756.07413375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361498628.132878,0.0,33060980793.86029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18387720583.116844
2022-10,11,0,0.0,0,294565333926.43445,0.0,0.0,0.5,11.806666666666667,11.806666666666667,0.0,11.806666666666667,0.0,0.0,4.280362537764351,0.0,0.0,0.0,0.0,0.0,0.0,11.414300100704933,0.0,0.0,136.97160120845922,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,734.807131280389,367.4035656401945,367.4035656401945,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20930.796372629844,2990.113767518549,0.0,109082.94736842105,0.0,109082.94736842105,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794461.7549513261,280348.4444444445,560696.888888889,0.0,226798.74157303374,0.0,226798.74157303374,0.0,0.0,0.0,11828204.43312102,0.0,19968044.043010756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,2747972211.421965,2747972211.421965,191538756.07413375,383077512.1482675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361498628.132878,0.0,28337983537.594536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18387720583.116844
2022-11,10,0,0.0,0,294565333926.43445,0.0,0.0,1.0,11.806666666666667,11.806666666666667,11.806666666666667,23.613333333333333,0.0,0.0,7.133937562940584,0.0,0.0,0.0,0.0,0.0,0.0,5.707150050352467,0.0,0.0,102.72870090634441,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,367.4035656401945,367.4035656401945,0.0,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17940.682605111295,1495.0568837592746,0.0,109082.94736842105,0.0,0.0,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747708.7817388386,280348.4444444445,560696.888888889,0.0,226798.74157303374,0.0,226798.74157303374,0.0,0.0,0.0,11828204.43312102,0.0,19968044.043010756,0.0,0.0,0.0,0.0,0.0,22926272.790123455,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,8243916634.265896,2747972211.421965,191538756.07413375,383077512.1482675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361498628.132878,0.0,21253487653.1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18387720583.116844
2022-12,10,0,0.0,0,256020700076.11517,0.0,0.0,1.0,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,4.280362537764351,0.0,0.0,0.0,0.0,0.0,0.0,5.707150050352467,0.0,0.0,91.31440080563948,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,149.33333333333331,149.33333333333331,367.4035656401945,367.4035656401945,0.0,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17940.682605111295,2990.113767518549,0.0,109082.94736842105,0.0,0.0,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747708.7817388386,280348.4444444445,280348.4444444445,0.0,226798.74157303374,0.0,226798.74157303374,0.0,0.0,0.0,11828204.43312102,0.0,15974435.234408604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,2747972211.421965,1373986105.7109826,383077512.1482675,191538756.07413375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361498628.132878,0.0,21253487653.1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12258480388.744562
2023-01,11,0,0.0,0,282434747182.2239,0.0,0.0,1.0,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,2.8535750251762337,0.0,0.0,0.0,0.0,0.0,0.0,11.414300100704933,0.0,0.0,102.72870090634441,0.0,0.0,11.414300100704935,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,367.4035656401945,367.4035656401945,0.0,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20930.796372629844,1495.0568837592746,0.0,109082.94736842105,109082.94736842105,109082.94736842105,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794461.7549513261,280348.4444444445,560696.888888889,0.0,226798.74157303374,0.0,0.0,0.0,0.0,0.0,11828204.43312102,0.0,15974435.234408604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,2747972211.421965,2747972211.421965,383077512.1482675,383077512.1482675,0.0,0.0,0.0,0.0,0.0,0.0,1069514493.984252,0.0,0.0,0.0,4722997256.265756,0.0,28337983537.594536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12258480388.744562
2023-02,11,0,0.0,0,294565333926.43445,0.0,0.0,1.0,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,2.8535750251762337,0.0,0.0,0.0,0.0,0.0,0.0,5.707150050352467,0.0,0.0,102.72870090634441,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,367.4035656401945,367.4035656401945,0.0,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17940.682605111295,2990.113767518549,0.0,109082.94736842105,0.0,0.0,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,0.0,0.0,0.0,0.0,720896.0,0.0,0.0,0.0,841214.7281638135,280348.4444444445,560696.888888889,0.0,226798.74157303374,0.0,0.0,0.0,0.0,0.0,11828204.43312102,0.0,15974435.234408604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,7257559.730337079,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,5495944422.84393,2747972211.421965,383077512.1482675,383077512.1482675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361498628.132878,0.0,25976484909.461655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6129240194.372281
2023-03,10,0,0.0,0,294565333926.43445,0.0,0.5,1.0,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,2.8535750251762337,0.0,0.0,0.0,0.0,0.0,0.0,11.414300100704933,0.0,0.0,91.31440080563948,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,367.4035656401945,367.4035656401945,0.0,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20930.796372629844,1495.0568837592746,0.0,109082.94736842105,109082.94736842105,109082.94736842105,0.0,0.0,0.0,125069.24137931033,436331.7894736842,436331.7894736842,436331.7894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794461.7549513261,280348.4444444445,560696.888888889,0.0,226798.74157303374,0.0,226798.74157303374,0.0,0.0,0.0,11828204.43312102,0.0,19968044.043010756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,7257559.730337079,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,2747972211.421965,2747972211.421965,383077512.1482675,191538756.07413375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361498628.132878,0.0,25976484909.461655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18387720583.116844
2023-04,9,0,0.0,0,258382198704.24805,0.0,0.0,1.0,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,2.8535750251762337,0.0,0.0,0.0,0.0,0.0,0.0,11.414300100704933,0.0,0.0,91.31440080563948,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,367.4035656401945,367.4035656401945,0.0,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14950.568837592746,2990.113767518549,0.0,109082.94736842105,0.0,0.0,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747708.7817388386,280348.4444444445,280348.4444444445,0.0,226798.74157303374,0.0,226798.74157303374,0.0,0.0,0.0,0.0,0.0,15974435.234408604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,1373986105.7109826,2747972211.421965,1373986105.7109826,191538756.07413375,191538756.07413375,0.0,191538756.07413375,0.0,0.0,0.0,0.0,534757246.992126,0.0,0.0,0.0,2361498628.132878,0.0,28337983537.594536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12258480388.744562
2023-05,9,0,0.0,0,305403372847.4938,0.0,0.0,1.0,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,2.8535750251762337,0.0,0.0,0.0,0.0,0.0,0.0,11.414300100704933,0.0,0.0,91.31440080563948,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,367.4035656401945,367.4035656401945,0.0,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17940.682605111295,1495.0568837592746,0.0,109082.94736842105,0.0,109082.94736842105,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,34389409.18518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794461.7549513261,280348.4444444445,560696.888888889,0.0,453597.4831460675,0.0,226798.74157303374,0.0,11828204.43312102,0.0,11828204.43312102,0.0,19968044.043010756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,2747972211.421965,1373986105.7109826,191538756.07413375,191538756.07413375,0.0,0.0,0.0,0.0,0.0,0.0,534757246.992126,0.0,0.0,0.0,2361498628.132878,0.0,25976484909.461655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18387720583.116844
2023-06,10,0,0.0,0,269235209334.36496,0.0,0.0,1.0,0.0,11.806666666666667,0.0,11.806666666666667,0.0,0.0,2.8535750251762337,0.0,0.0,0.0,0.0,0.0,0.0,11.414300100704933,0.0,0.0,91.31440080563948,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,367.4035656401945,367.4035656401945,0.0,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17940.682605111295,2990.113767518549,0.0,109082.94736842105,0.0,109082.94736842105,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,0.0,0.0,0.0,0.0,0.0,0.0,46752.97321248741,0.0,747708.7817388386,280348.4444444445,280348.4444444445,0.0,226798.74157303374,0.0,226798.74157303374,0.0,0.0,0.0,11828204.43312102,0.0,15974435.234408604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,2747972211.421965,1373986105.7109826,383077512.1482675,191538756.07413375,0.0,0.0,383077512.14826757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361498628.132878,0.0,35422479421.993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12258480388.744562
2023-07,10,0,0.0,0,258382198706.24805,0.0,0.0,1.0,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,1.4267875125881169,0.0,0.0,0.0,0.0,0.0,0.0,5.707150050352467,0.0,0.0,91.31440080563948,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,242.18803418803418,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,367.4035656401945,367.4035656401945,0.0,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14950.568837592746,2990.113767518549,0.0,109082.94736842105,109082.94736842105,0.0,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,0.0,0.0,0.0,0.0,720896.0,0.0,0.0,0.0,794461.7549513261,280348.4444444445,280348.4444444445,0.0,453597.4831460675,0.0,0.0,0.0,0.0,0.0,11828204.43312102,0.0,19968044.043010756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,10991888845.68786,2747972211.421965,191538756.07413375,191538756.07413375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361498628.132878,0.0,42506975306.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12258480388.744562
2023-08,10,0,0.0,0,294565333926.43445,0.0,0.0,1.0,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,1.4267875125881169,0.0,0.0,0.0,0.0,0.0,0.0,5.707150050352467,0.0,0.0,79.90010070493454,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,367.4035656401945,367.4035656401945,0.0,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35881.36521022259,1495.0568837592746,0.0,109082.94736842105,0.0,109082.94736842105,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,0.0,720896.0,0.0,0.0,0.0,0.0,0.0,0.0,747708.7817388386,280348.4444444445,560696.888888889,0.0,226798.74157303374,0.0,226798.74157303374,0.0,0.0,0.0,11828204.43312102,0.0,19968044.043010756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,5495944422.84393,2747972211.421965,383077512.1482675,191538756.07413375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361498628.132878,0.0,33060980793.86029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18387720583.116844
2023-09,9,0,0.0,0,292203835296.3016,0.0,0.0,1.0,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,2.8535750251762337,0.0,0.0,0.0,0.0,0.0,0.0,11.414300100704933,0.0,0.0,68.48580060422961,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,242.18803418803418,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,367.4035656401945,367.4035656401945,367.4035656401945,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17940.682605111295,2990.113767518549,0.0,109082.94736842105,0.0,109082.94736842105,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,436331.7894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420607.36408190674,280348.4444444445,280348.4444444445,0.0,226798.74157303374,0.0,0.0,0.0,0.0,0.0,11828204.43312102,0.0,19968044.043010756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,2747972211.421965,1373986105.7109826,383077512.1482675,191538756.07413375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534757246.992126,0.0,0.0,4722997256.265756,0.0,40145476678.25893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12258480388.744562
2023-10,9,0,0.0,0,245178666811.4401,0.0,0.0,1.0,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,2.8535750251762337,0.0,0.0,0.0,0.0,0.0,0.0,5.707150050352467,0.0,0.0,68.48580060422961,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,367.4035656401945,367.4035656401945,367.4035656401945,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14950.568837592746,1495.0568837592746,0.0,109082.94736842105,0.0,109082.94736842105,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,34825740.97465887,0.0,720896.0,0.0,0.0,0.0,0.0,0.0,420607.36408190674,280348.4444444445,560696.888888889,507147.18601747823,453597.4831460675,0.0,226798.74157303374,0.0,0.0,0.0,0.0,0.0,15974435.234408604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,2747972211.421965,1373986105.7109826,383077512.1482675,191538756.07413375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361498628.132878,0.0,33060980793.86029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12258480388.744562
2023-11,9,0,0.0,0,258382198704.24805,0.0,0.0,1.0,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,4.280362537764351,0.0,0.0,0.0,0.0,0.0,0.0,5.707150050352467,0.0,0.0,68.48580060422961,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,149.33333333333331,149.33333333333331,298.66666666666663,149.33333333333331,734.807131280389,367.4035656401945,367.4035656401945,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,365.2576032225579,365.2576032225579,0.0,0.0,0.0,0.0,0.0,17940.682605111295,1495.0568837592746,0.0,109082.94736842105,109082.94736842105,109082.94736842105,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700955.8085263512,280348.4444444445,560696.888888889,0.0,453597.4831460675,0.0,0.0,11828204.43312102,0.0,0.0,11828204.43312102,0.0,15974435.234408604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,5495944422.84393,1373986105.7109826,191538756.07413375,191538756.07413375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361498628.132878,0.0,35422479421.993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12258480388.744562
2023-12,10,0,0.0,0,258382198704.24805,0.0,0.0,1.0,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,2.8535750251762337,0.0,0.0,0.0,0.0,0.0,0.0,5.707150050352467,0.0,0.0,68.48580060422961,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,734.807131280389,367.4035656401945,0.0,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14950.568837592746,1495.0568837592746,0.0,109082.94736842105,109082.94736842105,109082.94736842105,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747708.7817388386,280348.4444444445,280348.4444444445,0.0,453597.4831460675,0.0,226798.74157303374,0.0,0.0,11828204.43312102,0.0,0.0,15974435.234408604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,2747972211.421965,1373986105.7109826,191538756.07413375,191538756.07413375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361498628.132878,0.0,44868473934.52468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12258480388.744562
2024-01,10,0,0.0,0,258382198706.24805,0.0,0.0,1.0,11.806666666666667,11.806666666666667,11.806666666666667,11.806666666666667,0.0,0.0,1.4267875125881169,0.0,0.0,0.0,0.0,0.0,0.0,5.707150050352467,0.0,0.0,68.48580060422961,0.0,0.0,0.0,242.18803418803418,0.0,242.18803418803418,0.0,298.66666666666663,298.66666666666663,298.66666666666663,149.33333333333331,367.4035656401945,734.807131280389,0.0,734.807131280389,4197.925925925926,4197.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17940.682605111295,2990.113767518549,0.0,109082.94736842105,109082.94736842105,109082.94736842105,0.0,0.0,0.0,125069.24137931033,0.0,436331.7894736842,436331.7894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700955.8085263512,280348.4444444445,280348.4444444445,0.0,226798.74157303374,0.0,0.0,0.0,0.0,11828204.43312102,11828204.43312102,0.0,15974435.234408604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34389409.18518519,34389409.18518519,0.0,0.0,0.0,0.0,0.0,277686444.2616823,277686444.2616823,0.0,397490963.6923078,397490963.6923078,0.0,397490963.6923078,451042877.2068311,0.0,1373986105.7109826,0.0,2747972211.421965,1373986105.7109826,383077512.1482675,191538756.07413375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361498628.132878,0.0,44868473934.52468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12258480388.744562
