Month,বিদ্যুৎ,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়,বিচার মন্ত্রণালয়,আইন,Email,দলসমূহ,দলগুলো,রাজনৈতিক,দায়িত্ব,বিভাগ,বিচারক,নির্বাচনসমূহ,সেনাবাহিনী,রক্ষী,প্রহরী,নিরাপত্তা রক্ষী,বিচার ও সংসদ বিষয়ক মন্ত্রণালয়,অর্থ মন্ত্রণালয়,বিদ্যুৎ মন্ত্রণালয়,পানি সম্পদ মন্ত্রণালয়,বাণিজ্য মন্ত্রণালয়,শিল্প ও খনিজ মন্ত্রণালয়,শিল্প মন্ত্রণালয় + বিদ্যুৎ,উচ্চশিক্ষা মন্ত্রণালয়,শিক্ষা মন্ত্রণালয়,মানবাধিকার মন্ত্রণালয়,মানবাধিকার কমিশন,যোগাযোগ মন্ত্রণালয়,সড়ক পরিবহন ও সেতু মন্ত্রণালয়,নির্মাণ ও গৃহায়ণ মন্ত্রণালয়,গৃহায়ণ ও গণপূর্ত মন্ত্রণালয়,সংস্কৃতি মন্ত্রণালয়,সংস্কৃতি বিষয়ক মন্ত্রণালয়,কুর্দিস্তান আঞ্চলিক সরকার,বিজ্ঞান ও প্রযুক্তি মন্ত্রণালয়,পরিবহন মন্ত্রণালয়,শ্রম ও সমাজকল্যাণ মন্ত্রণালয়,শ্রম ও কর্মসংস্থান মন্ত্রণালয়,সমাজকল্যাণ মন্ত্রণালয়,পরিবেশ মন্ত্রণালয়,পরিবেশ,বন ও জলবায়ু পরিবর্তন মন্ত্রণালয়,পরিকল্পনা মন্ত্রণালয়,দল,প্রদেশ,গভর্নরেট,জেলা,সরকার,কঠোর পদক্ষেপ,বিরোধী দল,বৈষম্য,আলোচনা,বিক্ষোভকারী,আন্দোলনকারী,অবস্থান ধর্মঘট,প্রতিবাদকারী,পররাষ্ট্র মন্ত্রণালয়,প্রতিরক্ষা মন্ত্রণালয়,স্বাস্থ্য মন্ত্রণালয়,নিবন্ধন,নিবন্ধন(2),তালিকা,প্রশাসন,প্রস্তাব,ভোটারগণ,ভোটারবৃন্দ,ভোট,ভোটার,কমিটি,পরিষদ,মন্ত্রী,সাংসদ,সংবিধান,ইউনিয়ন,ইউনিয়ন(2),স্পিকার,রাষ্ট্রপতি,সহ-সভাপতি,মুখপাত্র,দমন,নিপীড়ন,অসন্তোষ,ক্ষোভ,সংঘঠন,সংবিধান(2),প্রতিনিধি দল,দরকষাকষি,সরাসরি,পরোক্ষ,শ্রমিক সংঘটন,বিধিনিষেধ,নিষেধাজ্ঞা,বিধিনিষেধসমূহ,দুর্নীতি,স্বজনপ্রীতি,চুক্তি,সমঝোতা,সহকারী,নীতি,মূলনীতি,অঙ্গীকার,অচলাবস্থা,মতবিরোধ,ভুল বোঝাবুঝি,তদন্ত,নাগরিক সমাজ,সুশীল সমাজ,সুশীল সমাজ(2),পরিচালনালয়,অধিদপ্তর,পরিকল্পনা,সংসদ,সংসদ সদস্য,কর্তৃপক্ষ,স্থানীয়,মেয়র,নিরাপত্তা ব্যবস্থা,জোট,ঐকমত্য,কঠোর দমন,মন্ত্রণালয়,কর্মকর্তা,প্রার্থী,প্রধানমন্ত্রী,প্রতিনিধি,নির্বাচন,নিয়ম,প্রতিশ্রুতি,সংলাপ,ঘোষণা,সমাপ্তি,শ্রমিক ইউনিয়ন,অপরাধ,বয়কট,বর্জন,বর্জন(2),আদেশ,সঙ্কল্প,সমাধান,সময়সীমা,শীর্ষ সম্মেলন,দেহরক্ষী,পরিদর্শক,সমর্থক,কর্মী,বাস্তুচ্যুতি ও অভিবাসন মন্ত্রণালয়,অভিবাসন ও প্রবাসী কল্যাণ মন্ত্রণালয়,স্বরাষ্ট্র মন্ত্রণালয়,তেল মন্ত্রণালয়
2024-01,8.999999999999998,0.0,0.0,10289709635.939917,3784626688040.791,0.0,0.0,0.3551863493488998,0.3551863493488998,2.7858243451463784,0.0,0.0,2.0893682588597837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59272563987426,0.0,4861.046461248548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.71082173327324,0.0,0.0,727.4216434665465,0.0,0.0,6650.712168836996,1766.595419847327,0.0,0.0,623.5042658284684,20926441730.413982,0.0,0.0,0.0,0.0,0.0,0.0,1617.6426387068577,1053162.0406320533,1015549.1106094798,1391678.410835213,75225.86004514666,0.0,0.0,0.0,116387.4629546474,212822.78940278382,26602.848675347977,762849987.1899408,259377.7745846428,53205.69735069595,1675979.466546922,744879.7629097432,744879.7629097432,0.0,266028.48675347975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489759.5258194862,0.0,0.0,2553873.4728334052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6058154458.833246,0.0,47672304.82622356,17025823.1522227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846682727.9828753,375107429.12152153,1183031122.6140294,201980923.37312698,0.0,326895804.5226759,163447902.26133794,0.0,0.0,0.0,0.0,9153082526.634924,1961374827.1360552,2397235899.8329563,2397235899.8329563,0.0,36871459525.20137,43731265948.494644,0.0,0.0,10460665744.725626,0.0,0.0,13947554326.300837,0.0,0.0,0.0,22330124719.39034,0.0,186084372661.58615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02,8.999999999999998,0.0,0.0,9432233833.028257,3784626650427.8613,0.0,0.0,0.40592725639874266,0.1522227211495285,2.7858243451463784,0.0,0.0,1.3929121725731892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.463852716659176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5868881903904,0.0,0.0,779.3803322855855,0.0,0.0,4884.116748989669,1662.678042209249,0.0,0.0,0.0,40109013316.6268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827484.4604966132,865097.3905191865,1053162.0406320533,75225.86004514666,29773512927.278126,0.0,0.0,13301.424337673989,59856.40951953295,26602.848675347977,599382132.7920964,73157.83385720693,0.0,1436553.8284687905,665071.2168836993,665071.2168836993,0.0,212822.7894027838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276936.7364167026,0.0,0.0,2553873.4728334052,0.0,0.0,0.0,0.0,0.0,7270663.117929042,0.0,4041193193.594807,0.0,61292963.348001726,20430987.782667242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760119475.108678,346253011.4967891,230835340.99785942,0.0,0.0,326895804.5226759,0.0,0.0,0.0,0.0,0.0,7409638235.84732,1525513754.439154,0.0,1961374827.1360552,0.0,9432233832.028257,51448548174.699585,0.0,4033922530.476878,6973777163.150417,0.0,0.0,0.0,0.0,0.0,10460665744.725628,22330124719.39034,0.0,327508495884.39166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03,8.999999999999998,0.0,0.0,10289709635.939917,4187544536595.993,0.0,0.0,0.3551863493488998,0.20296362819937133,2.7858243451463784,0.0,0.0,1.3929121725731892,0.0,0.0,0.0,0.0,3.999999999999999,0.0,0.0,0.0,0.0,38.96901661427929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.6281993713513,0.0,0.0,727.4216434665465,311.7521329142342,0.0,5507.621014818137,1766.595419847327,0.0,0.0,0.0,31389662595.620975,0.0,0.0,0.0,0.0,1617.6426387068577,0.0,0.0,1166000.830699773,1166000.830699773,1128387.9006771997,37612.93002257333,22330134695.45859,0.0,0.0,16626.780422092485,59856.40951953295,26602.848675347977,653871417.5913777,66507.12168836994,0.0,1675979.466546922,798085.4602604392,798085.4602604392,0.0,159617.09205208783,0.0,0.0,319234.18410417566,0.0,0.0,0.0,0.0,1489759.5258194862,0.0,0.0,3405164.63044454,0.0,0.0,0.0,0.0,0.0,7270663.117929042,0.0,6058154458.833246,0.0,57887798.717557184,17025823.1522227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048663651.3560023,432816264.3709864,259689758.62259185,0.0,272413170.43556327,217930536.3484506,0.0,0.0,0.0,0.0,0.0,8499290917.589572,1525513754.439154,871722145.3938023,1525513754.439154,0.0,9432233832.028257,51448548174.699585,0.0,0.0,13947554326.300835,0.0,0.0,0.0,0.0,0.0,0.0,29773499625.853786,0.0,290291621352.0744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04,8.999999999999998,0.0,0.0,6002330621.3816185,2783645116129.303,0.0,0.0,0.25370453524921416,0.25370453524921416,2.0893682588597837,0.0,0.0,0.6964560862865946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34530758868432,0.0,4861.046461248548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.83475527615613,0.0,0.0,415.66951055231226,0.0,0.0,5299.786259541981,1247.0085316569368,0.0,0.0,0.0,26158052163.017475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677032.74040632,714645.6704288932,902710.3205417598,0.0,0.0,0.0,0.0,9976.068253255491,66507.12168836994,26602.848675347977,708360702.3906593,26602.848675347977,0.0,957702.552312527,771482.6115850912,771482.6115850912,106411.3947013919,159617.09205208783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851291.157611135,0.0,0.0,3830810.209250108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041193193.594807,0.0,74913621.86977988,10215493.891333621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2221790157.104397,317398593.8720567,86563252.87419727,0.0,163447902.26133794,163447902.26133794,163447902.26133794,0.0,0.0,0.0,0.0,8281360381.241121,1961374827.1360552,0.0,1089652681.7422528,0.0,13719612846.586555,45446217554.31796,0.0,0.0,10460665744.725626,0.0,0.0,0.0,0.0,0.0,0.0,22330124719.39034,0.0,96763873784.02481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05,8.999999999999998,0.0,0.0,8574758030.116597,3500464857320.4287,0.0,0.0,0.4566681634485855,0.25370453524921416,2.0893682588597837,0.0,0.0,0.6964560862865946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.334979793444084,0.0,3243.4038225416903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.6281993713513,0.0,0.0,675.4629546475074,0.0,0.0,6131.1252806466055,2390.0996856757956,0.0,0.0,0.0,34877402884.02331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090774.9706546266,1090774.9706546266,1015549.1106094798,75225.86004514666,0.0,0.0,0.0,43229.62909744046,133014.24337673988,46554.98518185896,1307742835.1827555,53205.697350695955,0.0,1675979.466546922,984305.4009878751,931099.7036371791,0.0,212822.7894027838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489759.5258194862,0.0,0.0,2553873.4728334052,0.0,0.0,0.0,0.0,0.0,7270663.117929042,0.0,2024231928.356368,0.0,64698127.97844626,13620658.52177816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250644574.7291293,346253011.4967891,86563252.87419727,0.0,217930536.3484506,163447902.26133794,163447902.26133794,0.0,0.0,0.0,0.0,6102055017.756616,1743444290.7876046,1307583218.0907035,1743444290.7876046,0.0,27439225693.17311,42873790145.582985,0.0,0.0,8717221453.938023,0.0,0.0,13947554326.300837,0.0,0.0,0.0,29773499625.853786,0.0,186084372661.58615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06,8.999999999999998,0.0,0.0,7717282227.204937,2989801737550.036,0.0,0.0,0.20296362819937133,0.20296362819937133,1.3929121725731892,0.0,0.0,0.6964560862865946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.96901661427929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.71082173327324,0.0,0.0,987.2150875617416,207.83475527615613,0.0,4364.529860799279,1558.760664571171,0.0,0.0,0.0,24414182018.81631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677032.74040632,677032.74040632,827484.4604966132,37612.93002257333,0.0,0.0,0.0,23277.49259092948,66507.12168836994,33253.56084418497,926317841.5877852,26602.848675347977,0.0,718276.9142343953,771482.6115850912,771482.6115850912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638468.3682083513,0.0,0.0,2979519.0516389725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041193193.594807,0.0,34051646.3044454,10215493.891333621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615847386.9850159,288544176.2473243,86563252.87419727,0.0,0.0,217930536.3484506,0.0,0.0,0.0,0.0,0.0,5884124481.408165,1743444290.7876046,435861072.69690114,1089652681.7422528,0.0,14577088649.498215,42873790145.582985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22330124719.39034,0.0,141424123222.80548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07,8.999999999999998,0.0,0.0,9432233833.028257,3115122106729.209,0.0,0.0,0.304445442299057,0.25370453524921416,1.3929121725731892,0.0,0.0,0.6964560862865946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.96901661427929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.7934440951952,0.0,0.0,1454.843286933093,0.0,0.0,4676.281993713513,1662.678042209249,0.0,0.0,0.0,31389662595.620975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752258.6004514665,789871.53047404,902710.3205417598,0.0,0.0,0.0,0.0,0.0,66507.12168836994,46554.98518185896,490403563.1935334,33253.56084418497,0.0,1436553.8284687905,824688.3089357872,771482.6115850912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276936.7364167026,0.0,0.0,3405164.63044454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041193193.594807,7270663.117929042,37456810.93488994,10215493.891333621,13620658.52177816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2221790157.104397,259689758.62259185,86563252.87419727,0.0,326895804.5226759,0.0,0.0,0.0,0.0,0.0,0.0,5230332872.362814,1307583218.0907035,0.0,1743444290.7876046,0.0,3429903211.646639,42016314342.671326,0.0,0.0,6973777163.150417,0.0,0.0,10460665744.725628,13947554326.300837,0.0,0.0,29773499625.853786,0.0,193527747568.04962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08,8.999999999999998,0.0,0.0,8574758030.116597,3704611788138.6816,0.0,0.0,0.6596317916479568,0.40592725639874266,2.0893682588597837,0.0,0.0,2.0893682588597837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.355635383924557,0.0,6481.936518006596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.83475527615613,0.0,0.0,1247.0085316569368,207.83475527615613,0.0,4156.695105523123,6546.794791198918,0.0,0.0,2909.686573866186,12207091009.408155,0.0,0.0,0.0,0.0,0.0,0.0,1617.6426387068577,526581.0203160266,526581.0203160266,1166000.830699773,37612.93002257333,0.0,0.0,0.0,0.0,26602.848675347977,86459.25819488092,762849987.1899408,106411.39470139191,0.0,1675979.466546922,638468.3682083513,611865.5195330034,0.0,372439.8814548716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489759.5258194862,0.0,0.0,2979519.0516389725,0.0,0.0,0.0,0.0,0.0,7270663.117929042,0.0,4041193193.594807,0.0,27241317.04355632,6810329.26088908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529284134.1108186,173126505.74839455,230835340.99785942,0.0,217930536.3484506,435861072.6969012,490343706.78401387,0.0,0.0,0.0,0.0,8935151990.286474,1307583218.0907035,0.0,3051027508.878308,0.0,6002330620.3816185,36013983722.28971,0.0,0.0,5230332872.362813,0.0,0.0,10460665744.725628,0.0,0.0,0.0,37216874532.31723,0.0,96763873784.02481,0.0,0.0,0.0,0.0,0.0,101881766247.3865,0.0,0.0,196512161231.61383,0.0
2024-09,17.999999999999996,0.0,0.0,10289709635.939917,3704611788139.042,0.0,0.0,0.6596317916479568,0.304445442299057,2.7858243451463784,0.0,0.0,1.3929121725731892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58239784463402,0.0,4861.046461248548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.71082173327324,0.0,0.0,1247.0085316569368,0.0,0.0,5091.951504265825,1766.595419847327,0.0,0.0,1662.678042209249,24414182018.81631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827484.4604966132,827484.4604966132,1053162.0406320533,37612.93002257333,0.0,0.0,0.0,9976.068253255491,73157.83385720693,66507.12168836994,544892847.9928149,19952.136506510982,0.0,1197128.1903906586,665071.2168836993,691674.0655590473,0.0,106411.3947013919,0.0,0.0,319234.18410417566,0.0,0.0,0.0,0.0,1064113.9470139188,0.0,0.0,2128227.8940278376,0.0,0.0,0.0,0.0,0.0,7270663.117929042,0.0,4041193193.594807,0.0,34051646.3044454,23836152.41311178,10215493.891333621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731265057.4839456,230835340.99785942,173126505.74839455,0.0,0.0,272413170.43556327,0.0,0.0,0.0,0.0,0.0,8935151990.286474,1525513754.439154,0.0,1307583218.0907035,0.0,5144854817.469958,39443886933.93635,0.0,0.0,6973777163.150417,0.0,0.0,13947554326.300837,0.0,0.0,0.0,37216874532.31723,0.0,111650623596.9517,0.0,0.0,0.0,0.0,0.0,50940883123.69325,0.0,0.0,0.0,0.0
2024-10,8.999999999999998,0.0,0.0,10289709635.939917,3704611788138.6816,0.0,0.0,0.5581499775482711,0.20296362819937133,2.0893682588597837,0.0,0.0,1.3929121725731892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72159856308935,0.0,3241.7801135160953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.7521329142342,0.0,0.0,1039.1737763807807,0.0,0.0,4988.034126627747,1974.4301751234832,0.0,0.0,831.3390211046245,43596753605.02913,0.0,0.0,0.0,0.0,0.0,3235.2852774137154,0.0,1015549.1106094798,977936.1805869066,1053162.0406320533,75225.86004514666,22330134695.45859,0.0,0.0,9976.068253255491,53205.697350695955,59856.40951953295,708360702.3906593,26602.848675347977,0.0,1436553.8284687905,691674.0655590473,718276.9142343953,0.0,319234.18410417566,0.0,159617.09205208783,319234.18410417566,0.0,0.0,0.0,0.0,1276936.7364167026,0.0,0.0,2979519.0516389725,0.0,0.0,0.0,2553873.4728334052,0.0,7270663.117929042,0.0,4041193193.594807,0.0,30646481.674000863,13620658.52177816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615847386.9850159,288544176.2473243,0.0,0.0,217930536.3484506,163447902.26133794,0.0,0.0,0.0,0.0,0.0,8281360381.241121,1961374827.1360552,0.0,871722145.3938023,0.0,9432233832.028257,42873790145.582985,0.0,0.0,8717221453.938023,0.0,0.0,10460665744.725628,0.0,0.0,0.0,37216874532.31723,0.0,104207248690.48825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11,8.999999999999998,0.0,0.0,12004661241.763237,3990812126266.2188,0.0,0.0,0.40592725639874266,0.25370453524921416,2.0893682588597837,0.0,0.0,2.0893682588597837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72159856308935,0.0,3241.7801135160953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5868881903904,0.0,0.0,935.2563987427026,0.0,0.0,5611.538392456216,2078.3475527615615,0.0,0.0,1454.843286933093,55803844614.43729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865097.3905191865,865097.3905191865,940323.2505643333,37612.93002257333,22330138020.81468,0.0,0.0,26602.848675347977,46554.98518185896,86459.25819488092,817339271.9892223,39904.273013021964,0.0,2154830.742703186,691674.0655590473,665071.2168836993,0.0,212822.7894027838,0.0,0.0,425645.5788055675,0.0,0.0,0.0,0.0,1915405.104625054,0.0,0.0,3405164.63044454,0.0,0.0,0.0,0.0,0.0,7270663.117929042,0.0,2024231928.356368,0.0,30646481.674000863,17025823.1522227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471575298.8613539,288544176.2473243,230835340.99785942,0.0,0.0,326895804.5226759,0.0,0.0,0.0,0.0,0.0,8499290917.589572,1961374827.1360552,0.0,653791609.0453517,0.0,13719612846.586555,43731265948.494644,0.0,0.0,0.0,0.0,0.0,10460665744.725628,0.0,0.0,0.0,29773499625.853786,0.0,104207248690.48825,0.0,0.0,0.0,0.0,0.0,152822649371.07977,0.0,0.0,0.0,0.0
2024-12,8.999999999999998,0.0,0.0,7717282227.204937,3733685767304.168,0.0,0.0,0.304445442299057,0.25370453524921416,2.0893682588597837,0.0,0.0,2.0893682588597837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09788953749438,0.0,3240.1564044905003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.7934440951952,0.0,0.0,727.4216434665465,0.0,0.0,5507.621014818137,1870.5127974854051,0.0,0.0,0.0,27901922307.218643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940323.2505643333,940323.2505643333,902710.3205417598,75225.86004514666,0.0,0.0,0.0,0.0,86459.25819488092,59856.40951953295,653871417.5913777,0.0,0.0,957702.552312527,691674.0655590473,665071.2168836993,0.0,0.0,0.0,0.0,319234.18410417566,0.0,0.0,0.0,0.0,851291.157611135,0.0,0.0,2979519.0516389725,0.0,0.0,0.0,0.0,0.0,7270663.117929042,0.0,4041193193.594807,0.0,30646481.674000863,17025823.1522227,13620658.52177816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962100398.481805,230835340.99785942,0.0,0.0,0.0,381378438.60978854,0.0,0.0,0.0,0.0,0.0,6102055017.756616,1961374827.1360552,0.0,1089652681.7422528,0.0,5144854817.469958,39443886933.93635,0.0,0.0,6973777163.150417,0.0,0.0,0.0,0.0,0.0,0.0,29773499625.853786,0.0,74433749064.63446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196512161231.61383,0.0
2025-01,8.999999999999998,0.0,0.0,7717282227.204937,3704611788139.042,0.0,0.0,0.40592725639874266,0.304445442299057,2.0893682588597837,0.0,0.0,1.3929121725731892,0.0,0.0,0.0,0.0,3.999999999999999,0.0,0.0,0.0,0.0,34.09788953749438,0.0,3241.7801135160953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.6281993713513,0.0,0.0,1195.0498428378978,0.0,0.0,5299.786259541981,1870.5127974854051,0.0,0.0,623.5042658284684,22670311874.615147,0.0,0.0,0.0,0.0,0.0,1617.6426387068577,0.0,1391678.410835213,1354065.48081264,1053162.0406320533,37612.93002257333,0.0,0.0,0.0,0.0,133014.24337673988,53205.697350695955,762849987.1899408,0.0,0.0,1197128.1903906586,691674.0655590473,611865.5195330034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064113.9470139188,0.0,0.0,2553873.4728334052,0.0,3405164.63044454,0.0,0.0,0.0,7270663.117929042,0.0,6058154458.833246,0.0,37456810.93488994,27241317.04355632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471575298.8613539,259689758.62259185,115417670.49892971,0.0,163447902.26133794,326895804.5226759,0.0,0.0,0.0,0.0,0.0,6973777163.150418,1961374827.1360552,0.0,1089652681.7422528,0.0,6002330620.3816185,37728935328.11303,0.0,0.0,6973777163.150417,0.0,0.0,0.0,0.0,0.0,0.0,22330124719.39034,0.0,104207248690.48825,0.0,0.0,0.0,0.0,0.0,101881766247.3865,0.0,0.0,0.0,0.0
2025-02,8.999999999999998,0.0,0.0,11147185438.851576,3400162961020.702,0.0,0.0,0.3551863493488998,0.20296362819937133,2.7858243451463784,0.0,0.0,0.6964560862865946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.85047148630444,0.0,3240.1564044905003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.6281993713513,0.0,207.83475527615613,883.2977099236635,0.0,0.0,5091.951504265825,1766.595419847327,0.0,0.0,831.3390211046245,40109013316.6268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203613.7607223466,1278839.6207674933,940323.2505643333,75225.86004514666,0.0,0.0,0.0,0.0,73157.83385720693,46554.98518185896,544892847.9928149,0.0,0.0,0.0,691674.0655590473,691674.0655590473,212822.7894027838,159617.09205208783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3830810.209250108,0.0,0.0,0.0,0.0,0.0,7270663.117929042,0.0,4041193193.594807,0.0,34051646.3044454,23836152.41311178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385012045.9871564,288544176.2473243,115417670.49892971,0.0,0.0,326895804.5226759,0.0,0.0,0.0,0.0,0.0,6319985554.105066,1525513754.439154,0.0,1743444290.7876046,0.0,6002330620.3816185,43731265948.494644,0.0,0.0,8717221453.938023,0.0,0.0,10460665744.725628,0.0,0.0,0.0,44660249438.78068,0.0,141424123222.80548,0.0,0.0,0.0,0.0,0.0,101881766247.3865,0.0,0.0,0.0,0.0
2025-03,8.999999999999998,0.0,0.0,7717282227.204937,3095530047489.9316,0.0,0.0,0.20296362819937133,0.25370453524921416,2.0893682588597837,0.0,0.0,0.6964560862865946,0.0,0.0,0.0,0.0,3.999999999999999,0.0,0.0,0.0,0.0,22.731926358329588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.8760664571171,0.0,0.0,831.3390211046245,0.0,0.0,5403.70363718006,1662.678042209249,0.0,0.0,0.0,15694831297.810488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639419.8103837466,639419.8103837466,865097.3905191865,0.0,0.0,0.0,0.0,0.0,73157.83385720693,46554.98518185896,490403563.1935334,0.0,0.0,718276.9142343953,505454.1248316115,505454.1248316115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638468.3682083513,0.0,0.0,2553873.4728334052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041193193.594807,0.0,23836152.41311178,17025823.1522227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529284134.1108186,173126505.74839455,0.0,0.0,0.0,217930536.3484506,0.0,0.0,0.0,0.0,0.0,5448263408.711265,1525513754.439154,0.0,1089652681.7422528,0.0,4287379014.5582986,49733596568.87627,0.0,0.0,6973777163.150417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133980748316.34204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
