Month,পরিবেশগত অবক্ষয়,গ্রামাঞ্চল,গ্রামীন,কৃষি,Email,মরুকরণ,গৃহপালিত পশু,গবাদি পশু,ভূমি,জমি,উর্বর,শস্য,ধান্যশস্য,দানা শস্য,খাদ্যশস্য,ভেড়া,উদ্যানচাষ,দুগ্ধজাত,দুগ্ধ খামার,হাঁস-মুরগি পালন,পোলট্রি শিল্প,সরঞ্জাম,উৎপাদন,সমবায়,মধু,মৌচাষি,কীটনাশক,প্রাণী,প্রজননকারী,মাছ,গম,লাঙল,যানবাহন,যন্ত্রপাতি,ভর্তুকি,ভর্তুকিগুলো,ভর্তুকি প্রদান করা,প্রাকৃতিক সার,রাসায়নিক সার,সার,বীজ,আলু,টমেটো,সেচ,কৃষক,খামার,তাপমাত্রা,ফসল উৎপাদন,ফোঁটা সেচ,ড্রিপ সেচ,কৌশল,শ্রমিক,চারণভূমি,পশুখাদ্য,পোকামাকড়,শুষ্ক,অস্থির,অনিশ্চিত,পরিচালনা,মাটি,জলাভূমি,উদ্ভিদ,নিকাশী,নিষ্কাশন,নিষ্কাশন ব্যবস্থা,মাঝারি,জৈব,ধূলা,ঝড়,বালি,গ্রীষ্ম,গ্রীষ্মকাল,শীতকাল,শীত,শরৎ,শরৎকাল,শরৎকাল(2),বসন্ত,বসন্তকাল,ভূমিকম্প,ঘূর্ণিঝড়,সাইক্লোন,ঋতু,লবণাক্ততা,যব,বার্লি,জলবায়ু পরিবর্তন,পানি,বৃষ্টি,জলরাশি,চাল,কাপাস,তুলা,কার্পাস,খেজুর,খেজুরসমূহ,সবজি,মানবসৃষ্ট,কৃত্রিম,দূষণ,দূষিত,বৃষ্টিপাত,মুষলধারে বৃষ্টি,অত্যাধিক বৃষ্টিপাত,ভারী বৃষ্টিপাত,অতিবৃষ্টি,নদী,জলাধার,ফসলহানি,পালক,মেষপালক,ফসলের রোগ,ফসলের ক্ষতি,ফসল,ফসল কাটা,খাদ্য,ক্ষেত,ক্ষেতসমূহ,পাহাড়ি,বর্জ্য,শহরাঞ্চল,গ্যাস,আবহাওয়া,মরুভূমি,প্রাকৃতিক সম্পদ,খরা,বন্যা,পরিবেশগত অবনতি
2022-09,0,0.0,2,13,133438888593.85733,0.0,0.0,0.0,11.353951890034365,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,4734.089552238802,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,65535.99999999994,65535.99999999994,0.0,0.0,0.0,4741553.518248171,0.0,0.0,0.0,262143.99999999977,0.0,524287.9999999996,0.0,0.0,1379177.9872611451,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,0.0,1269433320.549617,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,3406827451.8207393,0.0,0.0,0.0,0.0,0.0,5419006598.517305,151732184758.48456,0.0,0.0,0.0,34332028901.574158,0.0
2022-10,0,0.0,2,13,120133155004.35112,0.0,0.0,1.4192439862542956,8.515463917525773,35.14893617021276,0.0,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,4734.089552238802,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,64239.79746835439,173502.35897435885,0.0,0.0,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,458751.9999999996,65535.99999999994,0.0,0.0,0.0,4741553.518248171,4741553.518248171,0.0,0.0,0.0,0.0,0.0,9437183.999999993,524287.9999999996,1379177.9872611451,0.0,0.0,0.0,77563323.22388051,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,1269433320.549617,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,5039265605.818176,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,140894171561.44995,0.0,0.0,0.0,34332028901.574158,0.0
2022-11,0,0.0,2,13,120133155004.35112,0.0,0.0,0.0,8.515463917525773,35.14893617021276,0.0,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,64239.79746835439,0.0,173502.35897435885,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,65535.99999999994,65535.99999999994,0.0,0.0,0.0,4741553.518248171,0.0,0.0,0.0,262143.99999999977,0.0,524287.9999999996,524287.9999999996,0.0,1379177.9872611451,0.0,0.0,0.0,77563323.22388051,77563323.22388051,77563323.22388051,0.0,12582911.999999989,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,1269433320.549617,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,851706862.9551848,0.0,0.0,0.0,0.0,10838013197.03461,75866092379.24228,0.0,0.0,0.0,34332028901.574158,0.0
2022-12,0,0.0,2,14,118093715527.2699,0.0,0.0,0.0,8.515463917525773,35.14893617021276,0.0,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,65535.99999999994,65535.99999999994,0.0,0.0,4741553.518248171,4741553.518248171,0.0,0.0,0.0,262143.99999999977,0.0,524287.9999999996,524287.9999999996,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,1269433320.549617,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,7114257325.860955,0.0,0.0,5419006598.517305,86704105576.27689,5419006598.517305,34332028901.574158,34332028901.574158,34332028901.574158,0.0
2023-01,0,0.0,3,12,120111321915.17201,0.0,0.0,0.0,11.353951890034365,35.14893617021276,0.0,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,28404.53731343281,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,173502.35897435885,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,0.0,65535.99999999994,0.0,0.0,4741553.518248171,4741553.518248171,0.0,0.0,0.0,262143.99999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,4194303.9999999963,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,0.0,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,7114257325.860955,0.0,0.0,5419006598.517305,119218145167.38072,5419006598.517305,0.0,0.0,34332028901.574158,0.0
2023-02,0,0.0,4,13,120155152130.54858,0.0,0.0,0.0,14.192439862542956,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,250.93670886075938,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,64239.79746835439,173502.35897435885,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,65535.99999999994,65535.99999999994,0.0,0.0,0.0,4741553.518248171,0.0,0.0,0.0,2621439.9999999977,0.0,4194303.9999999967,0.0,0.0,1379177.9872611451,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,0.0,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,10838013197.03461,65028079182.207664,0.0,0.0,0.0,34332028901.574158,0.0
2023-03,0,0.0,3,11,120133155004.35112,0.0,0.0,0.0,11.353951890034365,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,250.93670886075938,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,64239.79746835439,0.0,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,131071.99999999988,65535.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524287.99999999953,0.0,524287.9999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,1269433320.549617,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,5039265605.818176,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,10838013197.03461,184246224349.58838,5419006598.517305,0.0,0.0,34332028901.574158,0.0
2023-04,0,0.0,2,7,118093715527.2699,0.0,0.0,0.0,11.353951890034365,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,85213.61194029843,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,131071.99999999988,65535.99999999994,0.0,4774321.518248171,0.0,4741553.518248171,0.0,0.0,0.0,524287.99999999953,0.0,524287.9999999996,524287.9999999996,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,0.0,16777215.999999985,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,5039265605.818176,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,5419006598.517305,335978409108.07294,5419006598.517305,0.0,0.0,0.0,0.0
2023-05,0,0.0,3,14,130995923683.55771,0.0,0.0,0.0,14.192439862542956,35.14893617021276,0.0,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,0.0,4734.089552238802,4734.089552238802,28404.53731343281,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,173502.35897435885,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,589823.9999999995,65535.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262143.99999999977,0.0,1048575.9999999992,14155775.999999989,524287.9999999996,1379177.9872611451,0.0,0.0,0.0,77563323.22388051,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,1269433320.549617,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,7114257325.860955,0.0,0.0,10838013197.03461,357654435502.14215,5419006598.517305,0.0,34332028901.574158,34332028901.574158,0.0
2023-06,0,0.0,3,18,118383326212.28712,0.0,0.0,0.0,11.353951890034365,35.14893617021276,0.0,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,250.93670886075938,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,127.99999999999993,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,37872.716417910415,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,65535.99999999994,131071.99999999988,0.0,0.0,0.0,4741553.518248171,0.0,0.0,0.0,262143.99999999977,0.0,524287.9999999996,1048575.9999999992,0.0,1379177.9872611451,0.0,0.0,0.0,77563323.22388051,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,33554431.99999997,16777215.999999985,0.0,0.0,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,3406827451.8207393,0.0,0.0,0.0,0.0,0.0,10838013197.03461,238436290334.76144,5419006598.517305,0.0,0.0,34332028901.574158,0.0
2023-07,0,0.0,2,13,118093715530.10838,0.0,0.0,0.0,14.192439862542956,35.14893617021276,0.0,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,65535.99999999994,65535.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262143.99999999977,0.0,524287.9999999996,524287.9999999996,0.0,0.0,0.0,0.0,1379177.9872611451,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,42133690.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,0.0,0.0,0.0,0.0,0.0,267787061.1787437,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,7114257325.860955,0.0,10838013197.03461,108380131970.3461,0.0,0.0,0.0,34332028901.574158,0.0
2023-08,0,0.0,2,13,120133155004.35112,0.0,0.0,0.0,14.192439862542956,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,65535.99999999994,65535.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262143.99999999977,0.0,1572863.9999999988,524287.9999999996,0.0,1379177.9872611451,0.0,0.0,0.0,77563323.22388051,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,0.0,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,10838013197.03461,119218145167.38072,0.0,0.0,0.0,34332028901.574158,0.0
2023-09,0,0.0,2,18,120111331383.35112,0.0,0.0,0.0,14.192439862542956,35.14893617021276,0.0,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,250.93670886075938,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,63.999999999999964,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,0.0,4734.089552238802,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,65535.99999999994,65535.99999999994,0.0,0.0,0.0,4741553.518248171,4741553.518248171,0.0,0.0,262143.99999999977,0.0,1048575.9999999992,524287.9999999996,0.0,1379177.9872611451,0.0,0.0,0.0,77563323.22388051,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,42133690.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,1269433320.549617,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,5110241177.731109,851706862.9551848,0.0,7114257325.860955,0.0,0.0,5419006598.517305,140894171561.44995,5419006598.517305,0.0,0.0,34332028901.574158,0.0
2023-10,0,0.0,3,12,118093715527.2699,0.0,0.0,0.0,11.353951890034365,35.14893617021276,0.0,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,250.93670886075938,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,0.0,4734.089552238802,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,173502.35897435885,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,1185388.379562043,1185388.379562043,0.0,65535.99999999994,65535.99999999994,0.0,0.0,4741553.518248171,4741553.518248171,4741553.518248171,0.0,0.0,262143.99999999977,0.0,1048575.9999999992,1048575.9999999992,0.0,1379177.9872611451,0.0,0.0,0.0,77563323.22388051,77563323.22388051,77563323.22388051,0.0,4194303.9999999963,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,1269433320.549617,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,3406827451.8207393,0.0,0.0,0.0,0.0,0.0,5419006598.517305,130056158364.41533,5419006598.517305,34332028901.574158,0.0,34332028901.574158,0.0
2023-11,0,0.0,2,11,118093715527.2699,0.0,0.0,0.0,11.353951890034365,35.14893617021276,0.0,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,250.93670886075938,0.0,1003.7468354430373,1003.7468354430373,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,64239.79746835439,0.0,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,65535.99999999994,65535.99999999994,0.0,0.0,4741553.518248171,4741553.518248171,0.0,0.0,0.0,262143.99999999977,0.0,1048575.9999999992,2621439.999999998,0.0,1379177.9872611451,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,16777215.999999985,16777215.999999985,16777215.999999985,0.0,0.0,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,7114257325.860955,0.0,10838013197.03461,238436290334.76144,0.0,34332028901.574158,34332028901.574158,34332028901.574158,0.0
2023-12,0,0.0,2,8,118093715527.2699,0.0,0.0,0.0,11.353951890034365,35.14893617021276,0.0,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,250.93670886075938,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,65535.99999999994,65535.99999999994,0.0,0.0,0.0,4741553.518248171,0.0,0.0,0.0,262143.99999999977,0.0,1572863.9999999988,1048575.9999999992,0.0,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,42133690.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,0.0,0.0,1269433320.549617,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,10838013197.03461,812850989777.5958,0.0,0.0,0.0,0.0,0.0
2024-01,0,0.0,2,9,118093715527.2699,0.0,0.0,0.0,11.353951890034365,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,125.46835443037969,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,56809.07462686562,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,64239.79746835439,0.0,0.0,173502.35897435885,173502.35897435885,261932.5935483869,261932.5935483869,261932.5935483869,0.0,0.0,0.0,1185388.379562043,0.0,65535.99999999994,65535.99999999994,0.0,0.0,4741553.518248171,4741553.518248171,0.0,0.0,0.0,524287.99999999953,0.0,524287.9999999996,524287.9999999996,0.0,0.0,0.0,0.0,0.0,77563323.22388051,77563323.22388051,77563323.22388051,0.0,4194303.9999999963,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,1269433320.549617,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,7114257325.860955,0.0,0.0,10838013197.03461,1083801319703.461,0.0,0.0,0.0,34332028901.574158,0.0
2024-02,0,0.0,2,17,120133155004.35112,0.0,0.0,0.0,14.192439862542956,35.14893617021276,0.0,35.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7272727272724,600.7272727272724,600.7272727272724,0.0,250.93670886075938,125.46835443037969,0.0,1003.7468354430373,1003.7468354430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.599999999997,11533.963636363627,11533.963636363627,11533.963636363627,11533.963636363627,4734.089552238802,4734.089552238802,9468.179104477604,0.0,0.0,0.0,8292.39215686274,8292.39215686274,0.0,0.0,0.0,0.0,0.0,0.0,173502.35897435885,173502.35897435885,0.0,261932.5935483869,0.0,0.0,0.0,0.0,1185388.379562043,0.0,65535.99999999994,65535.99999999994,0.0,0.0,0.0,4741553.518248171,0.0,0.0,0.0,2097151.9999999981,0.0,1048575.9999999992,0.0,0.0,1379177.9872611451,0.0,0.0,0.0,77563323.22388051,77563323.22388051,77563323.22388051,0.0,8388607.999999993,0.0,37939386.18181814,0.0,33745082.18181815,0.0,33745082.18181815,0.0,16777215.999999985,16777215.999999985,0.0,0.0,0.0,0.0,0.0,0.0,535574122.3574874,0.0,0.0,0.0,0.0,0.0,0.0,851706862.9551848,0.0,1703413725.9103696,0.0,0.0,0.0,0.0,0.0,10838013197.03461,899555095353.8727,5419006598.517305,0.0,0.0,0.0,0.0
