Month,মানবিক সংস্থাসমূহ,এনজিও সংস্থা,আন্তর্জাতিক এনজিও,মানবিক সংস্থাগুলি,Email,অস্ত্রোপচার,পুষ্টি,অপুষ্টি,পুষ্টিহীনতা,পুনর্গঠন,সরবরাহ,চিকিৎসা,অনুদান,কারিগরি প্রশিক্ষণ,রেশনিং,পিডিএস,রেশন বিতরণ পদ্ধতি,দান সংস্থা,মানবিক দান সংস্থা,সংগঠন,আশ্রয়,পানাহ,অস্থায়ী,স্বল্পমেয়াদি,মৃত্যু,টিকাদান,সুরক্ষা,মল,নগদ সহায়তা,ঔষধ,ঔষধ(2),ওষুধ,কষ্ট,গর্ভবতী,ঝুড়ি,ধারক,জার,বাক্স,প্যাকেট,পোশাক,জরুরি অবস্থা,খাবারের প্যাকেট,অর্থ,ভাউচার,শরণার্থী শিবির,তাঁবু,কুপন,জলশূন্যতা,নগদ অনুদান,আর্থিক সহায়তা,সেনাবাহিনী,স্বাগতিক সম্প্রদায়,শরণার্থী শিবিরসমূহ,স্বাগতিক সম্প্রদায়সমূহ,মোকাবেলার কৌশল,মানিয়ে নেবার কৌশল,সহায়তা,জরুরি সহায়তা,ত্রাণ সহায়তা,ত্রাণ,প্রাদুর্ভাব,সংক্রমণের বিস্তার,সংক্রামক রোগ,মহামারি,রোগ,সংক্রামক,দাতা,সংস্থা,দাতা ব্যক্তি,টিকা কার্যক্রম,অভিযান,ক্যাম্পেইন,প্রচারাভিযান,পোলিও,কলেরা,অপারেশন,ত্রাণ কার্যক্রম,দুর্যোগ,জরুরি পরিস্থিতি,জটিল মানবিক জরুরি পরিস্থিতি
2017-04,0,0.0,0.0,0,2539248.2069670283,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05,0,0.0,0.0,0,1712499.3130732249,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06,0,0.0,0.0,0,1708693.764442481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07,0,0.0,0.0,0,1773709.6041654837,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.964523281596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08,0,0.0,0.0,0,1785142.214580997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09,0,0.0,0.0,0,1792753.3118424844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10,0,0.0,0.0,0,2248481.858436574,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,7914.503816793896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11,0,0.0,0.0,0,2543053.755597772,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.964523281596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12,0,0.0,0.0,0,2431657.0137160774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905569007263923,0.0,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01,0,0.0,0.0,0,1853997.4852876845,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02,0,0.0,0.0,0,2245500.0863421434,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03,0,0.0,0.0,0,2431657.0137160774,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,0.0,0.0,33.882352941176485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,91587.57763975156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04,0,0.0,0.0,0,2435462.5623468217,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,0,0.0,0.0,0,2432480.7902523903,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.24455205811139,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5518.562874251498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06,0,0.0,0.0,0,1713574.3436989598,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07,0,0.0,0.0,0,1853173.7087513716,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08,0,0.0,0.0,0,1853997.4852876845,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,0,0.0,0.0,0,1853997.4852876845,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,15.964523281596458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10,0,0.0,879.8893129770995,0,1785965.9911173098,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,7.982261640798229,16.941176470588243,16.941176470588243,0.0,0.0,0.0,0.0,0.0,11.622276029055694,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11,0,0.0,0.0,0,2245500.0863421434,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,7.982261640798229,0.0,16.941176470588243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12,0,0.0,0.0,0,1785965.9911173098,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,7.982261640798229,16.941176470588243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01,0,0.0,0.0,0,1397873.4540265845,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,7.982261640798229,16.941176470588243,16.941176470588243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02,0,0.0,0.0,0,1865414.1311799162,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,0.0,0.0,16.941176470588243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,148741.06601184458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03,0,0.0,0.0,0,3070980.9473070493,0.0,0.06809927360774819,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.27239709443099275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,7.982261640798229,16.941176470588243,16.941176470588243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,5518.562874251498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04,0,0.0,0.0,0,2606994.5646950398,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,7.982261640798229,16.941176470588243,16.941176470588243,0.0,16.941176470588243,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31108.860759493673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05,0,0.0,0.0,0,2987476.0045242775,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,7.982261640798229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152016.4948453608,0.0,0.0
2019-06,0,0.0,0.0,0,1709517.540978794,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,7.982261640798229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07,0,0.0,0.0,0,2614856.91604595,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,7.982261640798229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08,0,0.0,0.0,0,2435462.5623468217,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447941888619856,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,15.964523281596458,16.941176470588243,16.941176470588243,0.0,0.0,0.0,0.0,0.0,23.24455205811139,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09,0,0.0,0.0,0,2245500.0863421434,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,7.982261640798229,16.941176470588243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,8925.90799031477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152016.4948453608,0.0,0.0
2019-10,0,0.0,0.0,0,2439284.075500847,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447941888619856,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,7.982261640798229,16.941176470588243,0.0,0.0,0.0,0.0,0.0,0.0,11.622276029055694,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31108.860759493673,0.0,0.0,5950.605326876514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28576.744186046508,0.0,0.0,0.0,0.0
2019-11,0,0.0,0.0,0,1782160.442486566,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,7.982261640798229,16.941176470588243,16.941176470588243,0.0,0.0,0.0,0.0,0.0,17.43341404358354,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,125.62704471101422,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,5950.605326876514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57153.488372093016,0.0,0.0,0.0,0.0
2019-12,0,0.0,0.0,0,1713574.3436989598,0.0,0.04539951573849879,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,7.982261640798229,16.941176470588243,16.941176470588243,0.0,0.0,0.0,0.0,0.0,17.43341404358354,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,7035.114503816796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,0,0.0,0.0,0,1788947.7632117406,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631961259079904,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,15.964523281596458,15.964523281596458,7.982261640798229,16.941176470588243,0.0,0.0,0.0,0.0,0.0,0.0,17.43341404358354,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,0.0,0.0,5950.605326876514,0.0,0.0,120164.32182579806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02,0,0.0,0.0,0,1785142.214580997,0.0,0.0,0.0,0.0,0.0,0.0,1.7175572519083968,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,1985.6646650742753,15.964523281596458,15.964523281596458,15.964523281596458,16.941176470588243,16.941176470588243,0.0,0.0,0.0,0.0,0.0,17.43341404358354,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31108.860759493673,0.0,0.0,5950.605326876514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03,0,0.0,0.0,0,1774533.3807017966,0.0,0.022699757869249396,0.0,125.64974446888347,0.0,0.0,1.7175572519083968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48091603053436,0.0,0.0,0.0,0.0,31.929046563192916,31.929046563192916,15.964523281596458,16.941176470588243,16.941176470588243,16.941176470588243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6946564885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.682403433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15554.430379746836,31108.860759493673,0.0,0.0,5950.605326876514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
