Month,disease,failure,dropout,dropout(2),Email,returnee,exile,civil war,violence,Email_file1,conflict,fight,killing,battle,Email_file2,massacre,massacre(2),injury,butchery,Email_file3,explosion,car bomb,corpse,abduction,Email_file4,ambush,suicide,suicide bomber,suicide bomber(2),Email_file5,rape,persecution,assassination,terror,Email_file6,militia,military base,attack,assault,Email_file7,gang,gang(2),crime,theft,Email_file8,clash,fighter,mortar,rocket,Email_file9,siege,siege(2),blockade,shelling,Email_file10,inadequate,adequate,availability,lack,Email_file11,shelling_file12,shelling(2),shells,shells(2),Email_file12,shells_file13,force,bomb,warring,Email_file13,gun,soldiers,rebel,unrest,Email_file14,unrest_file15,troubled,insurgent,dead,Email_file15,revolutionary,killed,crisis,victim,Email_file16,arrest,detention,detainee,prisoner,Email_file17,detention centre,indiscriminate,checkpoint,operation,Email_file18,operation_file19,torture,elements,execute,Email_file19,execute_file20,withdrawal,feud,weapons,Email_file20,kidnapping,body,ransom,ammunition,Email_file21,resource,shortage,education,health,Email_file22,martyr,martyred,roadside bomb,injured,Email_file23,rounds,patrol,victim_file24,target,Email_file24,scared,stressed,stressed(2),hiding,Email_file25,scare,cry,cry(2),violent,Email_file26,infection,virus,contaminated,death,Email_file27,protection,neglect,Email_file28,employment,health care,necessary care,scattered,Email_file29,homeless,IDPs,IDPs(2),flee,Email_file30,displacement,refugee,displace,displace(2),Email_file31,migration,evacuate,release,eviction,Email_file32,relocation,expel,expel(2),deport,Email_file33,move,run away from,returnee_file34,returnee(2),Email_file34,food scarcity,food shortage,eviction_file35,nutrition,Email_file35
2016-10,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0,0,22,0.0,0,0.0,0.0,14,0.0,0.5,0,0.0,1,58,0.0,0.0,0.0,36,0.5,0.0,0.5,0.0,1,4,4,9,1.0,19,60,7,0.0,3,36,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,36,0.0,37,8,0.0,36,11,0.0,2,0.0,36,0.0,0.0,0.0,11,22,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,7,36,7,0,5,0.0,36,0.0,0.0,0.0,0.5,2,0.0,2,0.0,0.0,1,0.5,0.0,4,2,2,0.0,0.0,0,0.0,36,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1,4,0.0,5,12,0.5,0.0,3,0.5,0.0,0.0,0.0,1,0.0,0.0,0,0.0,36,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,10,56,0,0.0,0.0,19,0.0,0,0.0,1,17
2016-11,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0,0,23,0.0,0,0.0,0.0,14,0.0,0.5,0,0.0,1,55,0.0,0.0,0.0,38,0.5,0.0,0.5,0.0,1,3,3,8,0.0,20,53,12,0.0,4,38,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,38,0.0,84,8,0.0,38,13,0.0,3,0.0,38,0.0,0.0,0.0,8,23,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,9,38,9,3,4,0.0,38,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,2,0.5,0.0,3,2,2,0.0,0.0,0,0.0,38,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1,2,0.0,5,13,0.5,0.0,3,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,38,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,11,58,0,0.0,0.0,20,0.0,0,0.0,2,18
2016-12,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,1,0,24,0.0,0,0.0,0.0,15,0.0,0.5,0,0.0,1,62,0.0,0.0,0.0,39,0.5,0.0,0.5,0.0,1,4,4,8,1.0,21,55,10,0.0,2,39,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.5,1.0,0,0,0.0,0.0,39,0.0,75,5,0.0,39,14,0.0,2,0.0,39,0.0,0.0,0.0,9,23,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,7,39,7,2,2,0.0,39,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,2,0.5,0.0,13,2,3,0.0,0.0,0,0.0,39,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1,3,0.0,5,13,0.5,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,39,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,11,60,0,0.0,0.0,21,0.0,0,0.0,1,18
2017-01,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1,0,19,0.0,0,0.0,0.0,12,0.0,0.5,0,0.0,1,55,0.0,0.0,0.0,32,0.5,0.0,0.5,0.0,1,4,4,9,1.0,17,45,7,0.0,2,32,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,32,0.0,39,4,0.0,32,12,0.0,0,0.0,32,0.0,0.0,0.0,9,19,0.0,0.0,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,10,32,10,0,4,0.0,32,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.5,0.0,3,2,2,0.0,0.0,0,0.0,32,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1,3,0.0,6,11,0.5,0.0,2,0.5,0.0,0.0,0.0,1,0.0,0.0,0,0.0,32,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,9,65,0,0.0,0.0,17,0.0,0,0.0,0,15
2017-02,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0,0,23,0.0,0,0.0,0.0,14,0.0,0.5,0,0.0,1,61,0.0,0.0,0.0,38,0.5,0.0,0.5,0.0,1,4,4,9,0.0,20,39,9,0.0,3,38,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,38,0.0,36,4,0.0,38,12,0.0,2,0.0,38,0.0,0.0,0.0,9,22,0.0,0.0,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,9,38,9,2,2,0.0,38,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,2,0.5,0.0,3,2,2,0.0,0.0,0,0.0,38,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1,3,0.0,5,13,0.5,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,38,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,11,60,0,0.0,0.0,20,0.0,0,0.0,0,17
2017-03,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,1,0,19,0.0,0,0.0,0.0,12,0.0,0.5,0,0.0,1,53,0.0,0.0,2.0,32,0.5,0.0,0.5,0.0,1,4,4,8,1.0,17,40,7,0.0,4,32,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,32,0.0,37,3,0.0,32,13,0.0,0,0.0,32,0.0,0.0,0.0,8,19,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,10,32,10,0,5,0.0,32,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.5,0.0,2,2,2,0.0,0.0,0,0.0,32,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1,3,0.0,5,11,0.5,0.0,2,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,32,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,9,67,0,0.0,0.0,17,0.0,0,0.0,2,15
2017-04,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,1,0,21,0.0,0,0.0,0.0,13,0.0,0.5,0,0.0,1,54,0.0,0.0,0.0,35,0.5,0.0,0.5,0.0,1,4,4,9,1.0,18,38,8,0.0,4,35,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,35,0.0,33,4,0.0,35,11,0.0,3,0.0,35,0.0,0.0,0.0,9,21,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,6,35,6,0,4,0.0,35,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.5,0.0,3,1,2,0.0,0.0,0,0.0,35,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1,2,0.0,5,12,0.5,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,35,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,10,68,0,0.0,0.0,18,0.0,0,0.0,2,16
2017-05,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1,0,18,0.0,0,0.0,0.0,11,0.0,0.5,0,0.0,1,66,0.0,0.0,0.0,30,0.5,0.0,0.5,0.0,1,3,3,10,1.0,16,50,5,0.0,2,30,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,30,0.0,36,3,0.0,30,11,0.0,5,0.0,30,0.0,0.0,0.0,10,18,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,7,30,7,0,4,0.0,30,0.0,0.0,0.0,0.5,2,0.0,2,0.0,0.0,1,0.5,0.0,13,1,2,0.0,0.0,0,0.0,30,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1,3,0.0,5,10,0.5,0.0,2,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,30,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,8,78,0,0.0,0.0,16,0.0,0,0.0,1,14
2017-06,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0,0,17,0.0,0,0.0,0.0,10,0.0,0.5,0,0.0,1,58,0.0,0.0,0.0,28,0.5,0.0,0.5,0.0,1,4,3,9,1.0,15,39,6,0.0,4,28,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,28,0.0,36,2,0.0,28,12,0.0,89,0.0,28,0.0,0.0,0.0,10,16,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,5,28,5,2,3,0.0,28,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.5,0.0,2,1,2,0.0,0.0,0,0.0,28,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1,3,0.0,5,9,0.5,0.0,2,0.5,0.0,0.0,0.0,1,0.0,0.0,0,0.0,28,0.0,0.0,0.0,0,1,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,8,81,0,0.0,0.0,15,0.0,0,0.0,1,13
2017-07,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,1,0,18,0.0,0,0.0,0.0,11,0.0,0.5,0,0.0,1,55,0.0,0.0,0.0,29,0.5,0.0,0.5,0.0,1,4,4,10,0.0,15,33,7,0.0,3,29,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,29,0.0,38,3,0.0,29,14,0.0,45,0.0,29,0.0,0.0,0.0,10,17,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,6,29,6,0,3,0.0,29,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.5,0.0,7,1,2,0.0,0.0,0,0.0,29,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,2,3,0.0,6,10,0.5,0.0,2,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,29,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,8,100,0,0.0,0.0,15,0.0,0,0.0,1,13
2017-08,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,1,0,18,0.0,0,0.0,0.0,11,0.0,0.5,0,0.0,1,61,0.0,0.0,0.0,30,0.5,0.0,0.5,0.0,1,3,3,9,0.0,16,32,5,0.0,4,30,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,30,0.0,38,3,0.0,30,10,0.0,6,0.0,30,0.0,0.0,0.0,8,18,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,7,30,7,2,5,0.0,30,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.5,0.0,3,1,2,0.0,0.0,0,0.0,30,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1,2,1.0,6,10,0.5,0.0,2,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,30,0.0,0.0,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,8,92,0,0.0,0.0,16,0.0,0,0.0,1,14
2017-09,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0,0,20,0.0,0,0.0,0.0,12,0.0,0.5,0,0.0,1,62,0.0,0.0,0.0,33,0.5,0.0,0.5,0.0,1,3,3,7,1.0,17,31,8,0.0,6,33,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0.0,33,0.0,49,5,0.0,33,12,2.0,3,0.0,33,0.0,0.0,0.0,10,20,0.0,0.5,0.5,0.5,1,0.0,0.0,0,0.0,1,0,0.0,0.0,6,33,6,3,4,0.0,33,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.5,0.0,2,2,2,0.0,0.0,0,0.0,33,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1,2,0.0,7,11,0.5,0.0,3,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,33,0.0,0.5,0.0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,9,33,0,0.0,0.0,17,0.0,0,0.0,0,15
2017-10,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,2,0,21,0.0,0,0.0,0.0,13,0.0,0.5,0,0.0,1,50,0.0,0.0,0.0,35,0.5,0.0,1.0,0.0,1,4,4,7,1.0,19,26,5,0.0,5,35,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,35,0.0,41,3,0.0,35,9,0.0,2,0.0,35,0.0,0.0,0.0,10,21,0.0,0.0,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,8,35,8,0,4,0.0,35,0.0,0.0,0.0,0.5,2,0.0,2,0.0,0.0,1,0.5,0.0,2,2,2,0.0,0.0,0,0.0,35,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,2,3,0.0,7,12,0.5,0.0,3,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,35,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,10,34,0,0.0,0.0,19,0.0,0,0.0,2,16
2017-11,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0,0,26,0.0,0,0.0,0.0,16,0.0,0.5,0,0.0,1,41,0.0,0.0,0.0,42,0.5,0.0,1.0,0.0,1,3,3,6,0.0,22,21,7,0.0,6,42,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,42,0.0,42,2,0.0,42,13,0.0,3,0.0,42,0.0,0.0,0.0,9,25,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,8,42,8,0,6,0.0,42,0.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,2,0.5,0.0,3,2,3,0.0,0.0,0,0.0,42,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,2,3,0.0,6,14,0.5,0.0,3,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,42,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,12,30,0,0.0,0.0,22,0.0,0,0.0,2,20
2017-12,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0,0,19,0.0,0,0.0,0.0,12,0.0,0.5,0,0.0,1,48,0.0,0.0,0.0,32,0.5,0.0,1.0,0.0,1,5,4,5,1.0,17,27,6,0.0,6,32,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,32,0.0,42,2,0.0,32,12,0.0,4,0.0,32,0.0,0.0,0.0,9,19,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,7,32,7,2,4,0.0,32,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.5,0.0,19,1,2,0.0,0.0,0,0.0,32,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,1,2,0.0,6,11,0.5,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,32,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,9,33,0,0.0,0.0,17,0.0,0,0.0,1,15
2018-01,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,2,0,22,0.0,0,0.0,0.0,13,0.0,0.5,0,0.0,1,46,0.0,0.0,0.0,36,0.5,0.0,1.0,0.0,1,4,4,6,1.0,19,24,4,0.0,5,36,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,36,0.0,47,2,0.0,36,13,0.0,3,0.0,36,0.0,0.0,0.0,8,21,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,6,36,6,2,3,0.0,36,0.0,0.0,0.0,0.5,2,0.0,2,0.0,0.0,1,0.5,0.0,4,1,2,0.0,0.0,0,0.0,36,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1.0,1,2,0.0,5,12,0.5,0.0,3,0.0,0.5,0.0,0.0,1,0.0,1.0,0,0.0,36,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,10,33,0,0.0,0.0,19,0.0,0,0.0,2,17
2018-02,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,1,0,22,0.0,0,0.0,0.0,13,0.0,0.5,0,0.0,1,46,0.0,0.0,0.0,36,0.5,0.0,0.5,0.5,1,4,4,7,1.0,19,23,5,0.0,8,36,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,36,0.0,41,2,0.0,36,12,0.0,2,0.0,36,0.0,1.0,0.0,10,21,0.0,0.5,0.5,0.0,1,0.5,0.0,0,0.0,1,0,0.0,0.0,6,36,6,0,5,0.0,36,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.5,0.0,3,2,2,0.0,0.0,0,0.0,36,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,2,2,0.0,8,12,0.5,0.0,3,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,36,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,10,35,0,0.0,0.0,19,0.0,0,0.0,2,16
2018-03,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,1,0,23,0.0,0,0.0,0.0,14,0.0,0.5,0,0.0,1,48,0.0,0.0,0.0,38,0.5,0.0,0.5,0.0,1,3,2,7,1.0,20,23,6,0.0,5,38,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,38,0.0,46,3,0.0,38,12,0.0,2,0.0,38,0.0,0.0,0.0,9,22,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,7,38,7,1,5,0.0,38,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,2,0.5,0.0,3,2,2,0.0,0.0,0,0.0,38,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1,2,0.0,8,13,0.5,0.0,3,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,38,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,11,38,0,0.0,0.0,20,0.0,0,0.0,2,17
2018-04,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,2,0,24,0.0,0,0.0,0.0,15,0.0,0.5,0,0.0,1,48,0.0,0.0,0.0,39,0.5,0.0,1.0,0.5,1,3,4,6,1.0,21,18,5,0.0,5,39,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,39,0.0,46,3,0.0,39,11,0.0,2,0.0,39,0.0,0.0,0.0,10,23,0.0,0.5,0.5,0.5,1,0.0,0.0,0,0.0,1,0,0.0,0.0,7,39,7,0,4,0.0,39,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,2,0.5,0.0,3,2,3,0.0,0.0,0,0.0,39,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1,3,0.0,7,13,0.5,0.0,3,0.0,0.5,0.0,0.0,1,0.0,0.0,0,0.0,39,0.0,0.5,0.0,0,1,0.5,0.5,1.0,0.0,2,0.0,0.0,0.0,0.0,11,35,0,0.0,0.0,21,0.0,0,0.0,2,18
2018-05,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,3,0,23,0.0,0,0.0,0.0,14,0.0,0.5,0,0.0,1,37,0.0,0.0,0.0,37,0.5,0.0,0.5,0.0,1,3,3,7,0.0,20,19,4,0.0,9,37,0.5,0.0,0.0,0,2,0.0,0.0,0.0,0.5,1.0,0,0,0.0,0.0,37,0.0,42,3,0.0,37,12,0.0,2,0.0,37,0.0,0.0,0.0,9,22,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,9,37,9,2,5,0.0,37,0.0,0.0,0.0,0.5,2,0.0,2,0.0,0.0,2,0.5,0.0,14,2,2,0.0,0.0,0,0.0,37,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,1,3,0.0,6,13,0.5,0.0,3,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,37,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,11,31,0,0.0,0.0,20,0.0,0,0.0,2,17
2018-06,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.0,0.0,3,0,20,0.0,0,0.0,0.0,12,0.0,0.5,0,0.0,1,46,0.0,0.0,0.0,33,0.5,0.0,0.5,0.0,1,4,4,7,0.0,17,22,4,0.0,8,33,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.5,0,0,0.0,0.0,33,0.0,44,2,0.0,33,10,0.0,2,0.0,33,0.0,0.0,0.0,9,19,0.0,0.5,0.5,0.0,1,0.0,0.0,0,0.0,1,0,0.0,0.0,6,33,6,2,3,0.0,33,0.0,0.0,0.0,0.5,2,0.0,2,0.0,0.0,1,0.5,0.0,3,1,2,0.0,0.0,0,0.0,33,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1,2,0.0,6,11,0.5,0.0,3,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,33,0.0,0.5,0.0,0,1,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,9,30,0,0.0,0.0,17,0.0,0,0.0,1,15
2018-07,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,2,0,20,0.0,0,0.0,0.0,12,0.0,0.5,0,0.0,1,44,0.0,0.0,0.0,33,0.5,0.0,0.5,0.0,1,3,4,5,1.0,18,17,4,0.0,6,33,0.0,0.5,0.0,0,2,0.0,0.0,0.5,0.0,1.0,0,0,0.0,0.0,33,0.0,42,2,0.0,33,10,0.0,2,0.0,33,0.0,0.0,0.0,8,20,0.0,0.5,0.5,0.5,1,0.5,0.0,0,0.0,1,0,0.0,0.0,8,33,8,0,4,0.0,33,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.5,0.0,8,2,2,0.0,0.0,0,1.0,33,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1,3,0.0,6,11,0.5,0.0,3,0.5,0.5,0.0,0.0,1,0.0,0.0,0,0.0,33,0.0,0.5,0.0,0,1,0.5,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,9,34,0,0.0,0.0,18,0.0,0,0.0,2,15
